Symbol,Date,Open,High,Low,Close,Volume
AACBR,09-Feb-2026,0.3374,0.3399,0.3374,0.3399,200
AACG,09-Feb-2026,0.9,0.9049,0.8823,0.8977,7000
AADR,09-Feb-2026,94.725,95.64,94.44,95.0948,12500
AAEQ,09-Feb-2026,49.4502,49.4502,49.4502,49.4502,100
AAL,09-Feb-2026,15.3,15.3275,14.99,14.99,34538200
AALG,09-Feb-2026,16.755,17,16.405,16.405,1900
AAME,09-Feb-2026,2.44,2.62,2.44,2.53,20900
AAOI,09-Feb-2026,43.65,49.13,43.11,47.91,5961800
AAON,09-Feb-2026,97,99.515,96.26,98.81,761100
AAPB,09-Feb-2026,33.15,33.19,31.6192,32.4025,150600
AAPD,09-Feb-2026,12.83,13.11,12.82,12.98,6254600
AAPG,09-Feb-2026,24.37,24.37,23.6,23.61,1600
AAPL,09-Feb-2026,277.9,278.2,271.7,274.62,44623400
AAPU,09-Feb-2026,34.63,34.69,33.0899,33.78,2241500
AARD,09-Feb-2026,12.65,13.58,12.6,13.48,104900
AAUS,09-Feb-2026,55.27,55.795,55.27,55.795,100
AAVM,09-Feb-2026,32.96,33.2014,32.96,33.195,2200
AAXJ,09-Feb-2026,101.69,102.58,101.42,102.38,571200
ABAT,09-Feb-2026,4.15,4.24,3.9475,4.18,4695000
ABCL,09-Feb-2026,3.19,3.22,3.055,3.22,3267400
ABCS,09-Feb-2026,31.76,31.78,31.6818,31.6818,1400
ABEO,09-Feb-2026,5.11,5.225,5.03,5.13,1294200
ABI,09-Feb-2026,24.97,24.97,24.97,24.97,100
ABIG,09-Feb-2026,31.32,31.5,31.32,31.4906,800
ABLV,09-Feb-2026,0.8,0.8,0.7602,0.7602,3600
ABNB,09-Feb-2026,121.81,122.49,120.25,121.31,4915100
ABNG,09-Feb-2026,14.02,14.1834,14.02,14.1834,1500
ABOS,09-Feb-2026,2.4,2.51,2.2501,2.48,350500
ABPWW,09-Feb-2026,0.02,0.02,0.02,0.0155,0
ABSI,09-Feb-2026,2.71,2.825,2.605,2.76,2650200
ABTC,09-Feb-2026,1.29,1.29,1.24,1.26,12262000
ABTS,09-Feb-2026,3.13,3.25,2.62,3.25,8500
ABUS,09-Feb-2026,3.89,4.07,3.78,4.05,2315700
ABVC,09-Feb-2026,1.74,1.79,1.68,1.73,18000
ABVE,09-Feb-2026,1.95,1.97,1.84,1.86,1538600
ABVEW,09-Feb-2026,0.551,0.595,0.5,0.5899,17300
ABVX,09-Feb-2026,117.58,119.91,116.01,119.78,537800
ACAD,09-Feb-2026,23.38,23.54,23.02,23.22,1549500
ACB,09-Feb-2026,3.49,3.645,3.4607,3.59,1080600
ACCL,09-Feb-2026,1.45,1.48,1.4,1.47,62100
ACDC,09-Feb-2026,5.39,5.56,5.3,5.52,775700
ACEP,09-Feb-2026,18.06,18.07,17.99,18.0083,11200
ACET,09-Feb-2026,6.91,8.35,6.575,7.25,410300
ACFN,09-Feb-2026,16.89,20.19,16.89,19.02,25900
ACGL,09-Feb-2026,100.61,101.18,96,96.06,2925600
ACGLN,09-Feb-2026,17.5,17.5,17.3627,17.46,36400
ACGLO,09-Feb-2026,20.85,20.93,20.7601,20.91,32400
ACHC,09-Feb-2026,13.36,13.58,12.91,13.49,3520300
ACHV,09-Feb-2026,4.25,4.3758,4.1,4.33,396300
ACIC,09-Feb-2026,11.33,11.33,10.94,10.98,204900
ACIU,09-Feb-2026,3.19,3.19,2.97,3.11,183000
ACIW,09-Feb-2026,41.93,42.15,41.445,41.83,611800
ACLS,09-Feb-2026,85.47,85.56,83.71,85.47,635800
ACLX,09-Feb-2026,67.61,68.98,66.92,68.8,639700
ACMR,09-Feb-2026,61.31,63.11,60.1501,62.64,1137000
ACNB,09-Feb-2026,52.31,52.94,51.86,52.26,41500
ACNT,09-Feb-2026,17.22,17.2399,16.8,17.07,42000
ACOG,09-Feb-2026,5.08,5.1999,4.84,4.92,45100
ACON,09-Feb-2026,2.67,2.8,2.58,2.76,50500
ACONW,09-Feb-2026,0.033,0.0377,0.033,0.033,2800
ACRS,09-Feb-2026,3.56,3.75,3.42,3.69,620300
