Symbol,Date,Open,High,Low,Close,Volume
AAME,27-Feb-2009,0.64,0.64,0.64,0.64,0
AAON,27-Feb-2009,4.723,4.8148,4.5867,4.5985,103000
AAPL,27-Feb-2009,3.1404,3.2607,3.1311,3.1897,25240800
AAWW,27-Feb-2009,13.47,14.71,13.47,14.14,279100
AAXJ,27-Feb-2009,28.61,28.87,28.37,28.51,134700
ABCB,27-Feb-2009,5.13,5.25,4.97,4.97,21100
ABIO,27-Feb-2009,3991.68,4037.04,3991.68,3999.24,26100
ABMD,27-Feb-2009,6.85,6.97,6.74,6.81,341800
ACAD,27-Feb-2009,0.78,0.84,0.77,0.83,128600
ACBA,27-Feb-2009,4.75,4.75,4.03,4.2,23200
ACET,27-Feb-2009,6.1,6.14,6.02,6.03,158300
ACGL,27-Feb-2009,5.8278,6.0511,5.8067,6,902200
ACIW,27-Feb-2009,5.8867,6.0833,5.8333,5.9533,948400
ACLS,27-Feb-2009,1.36,1.52,1.24,1.28,1022900
ACMR,27-Feb-2009,1.29,1.48,1.19,1.35,93300
ACOR,27-Feb-2009,23.38,23.68,21.96,22,999700
ACTG,27-Feb-2009,3.02,3.14,3.02,3.11,22000
ACWI,27-Feb-2009,27.86,27.86,25.8,25.94,45300
ACWX,27-Feb-2009,23.96,24.43,23.81,24.04,92300
ADBE,27-Feb-2009,15.71,17.18,15.7,16.7,15832300
ADES,27-Feb-2009,2.305,2.42,2.305,2.305,4900
ADI,27-Feb-2009,18.49,19.05,18.43,18.64,7273500
ADP,27-Feb-2009,30.044,30.4654,29.3855,29.9824,7082700
ADPT,27-Feb-2009,2.27,2.38,2.25,2.34,455700
ADRE,27-Feb-2009,24.65,25.01,24.21,24.59,286000
ADSK,27-Feb-2009,12.72,13.2,12.53,12.69,13025200
ADTN,27-Feb-2009,14.28,14.84,14.22,14.44,547600
AEHR,27-Feb-2009,1.09,1.11,1.07,1.07,7000
AEIS,27-Feb-2009,6.55,6.88,6.41,6.76,245400
AEY,27-Feb-2009,1.5,1.55,1.5,1.55,1200
AEZS,27-Feb-2009,402,414,402,402,7100
AGEN,27-Feb-2009,0.31,0.4,0.3,0.4,309000
AGNC,27-Feb-2009,16.3,16.5,16.1,16.1,231300
AGYS,27-Feb-2009,3.95,4.15,3.59,3.59,105200
AHPI,27-Feb-2009,3.24,3.24,2.9,3,7900
AIMC,27-Feb-2009,5.5,5.8,5.38,5.38,210900
AINV,27-Feb-2009,12.69,13.17,12.18,12.39,1231500
AIRT,27-Feb-2009,5.92,5.92,5.92,5.92,900
AKAM,27-Feb-2009,17.71,18.44,17.49,18.09,5201300
ALCO,27-Feb-2009,26,27.45,25.56,25.98,20200
ALGN,27-Feb-2009,7.16,7.4,6.85,6.85,485400
ALGT,27-Feb-2009,33.43,36.16,33.1,34.32,572200
ALKS,27-Feb-2009,10.54,10.61,10,10.08,869500
ALLT,27-Feb-2009,1.5,1.5,1.48,1.49,43700
ALNY,27-Feb-2009,19.1,19.6,18.43,18.44,335000
ALOT,27-Feb-2009,4.62,4.98,4.06,4.94,125900
ALTR,27-Feb-2009,15.15,15.73,14.87,15.33,10482600
ALTU,27-Feb-2009,0.21,0.22,0.19,0.2,147800
ALVR,27-Feb-2009,30.7,31.7,30.7,30.9,179500
AMAT,27-Feb-2009,9.55,9.9,9.21,9.21,39332900
AMD,27-Feb-2009,2.08,2.2,2.05,2.18,14342200
AMED,27-Feb-2009,35.63,35.85,31.32,32.71,4198800
AMGN,27-Feb-2009,50.08,51.01,48.78,48.93,19943200
AMKR,27-Feb-2009,1.88,1.9,1.6,1.71,3346200
AMNB,27-Feb-2009,15.5,15.51,15.5,15.51,1300
AMOT,27-Feb-2009,1.75,1.78,1.75,1.77,15800
AMPH,27-Feb-2009,20.04,20.93,19.71,20.53,10700
AMPL,27-Feb-2009,24.6,29.8,24.6,29.2,22600
AMRN,27-Feb-2009,0.7,0.7,0.61,0.7,2800
AMSC,27-Feb-2009,145.6,147.5,130.2,134.6,976600
AMSF,27-Feb-2009,13.86,15.03,13.86,14.5,268400
AMSWA,27-Feb-2009,3.8,4.06,3.8,3.82,66900
AMWD,27-Feb-2009,14.07,14.79,14.06,14.47,47700
AMZN,27-Feb-2009,61.26,65.08,60.94,64.79,11494100
ANAT,27-Feb-2009,44,44,42.14,42.31,92400
ANDE,27-Feb-2009,8.2333,8.6467,8.0933,8.24,132300
ANGN,27-Feb-2009,2.86,2.86,2.33,2.33,2100
ANGO,27-Feb-2009,11.94,12.23,11.66,11.87,94000
ANIK,27-Feb-2009,3.51,3.71,3.33,3.42,19200
ANSS,27-Feb-2009,21.01,21.81,20.08,20.17,2802200
APAC,27-Feb-2009,1.79,1.86,1.74,1.86,21900
APEI,27-Feb-2009,36.75,37.83,36.4,37.35,144200
APOG,27-Feb-2009,9.49,9.99,9.45,9.47,382100
ARAY,27-Feb-2009,4.77,4.87,4.62,4.67,423600
ARCC,27-Feb-2009,3.61,3.87,3.52,3.6,719900
ARKR,27-Feb-2009,9.8,9.8,9.8,9.8,1300
ARLP,27-Feb-2009,12.9,13.59,12.77,13.235,72600
ARNA,27-Feb-2009,41.3,44.7,40.3,41.7,2193100
AROW,27-Feb-2009,23.58,24.14,23.01,23.56,24100
