Symbol,Date,Open,High,Low,Close,Volume
AACG,25-Oct-2021,2.32,2.42,2.24,2.39,56200
AACIU,25-Oct-2021,9.92,9.94,9.92,9.94,11500
AADI,25-Oct-2021,27,28.01,26.87,27.08,78400
AADR,25-Oct-2021,66.1,66.29,66.1,66.29,400
AAL,25-Oct-2021,19.16,19.3,18.9,19.23,27977600
AAME,25-Oct-2021,4.15,4.24,3.95,4.16,34300
AAOI,25-Oct-2021,7.5,7.6713,7.471,7.59,252400
AAON,25-Oct-2021,70.45,71.65,70.1,70.21,114300
AAPL,25-Oct-2021,148.68,149.37,147.6211,148.64,50720500
AATC,25-Oct-2021,7,7,6.8,6.9,32900
AAWW,25-Oct-2021,81.08,83.13,80.83,82.27,655100
AAXJ,25-Oct-2021,88.45,88.55,87.99,88.39,399500
ABCB,25-Oct-2021,54.86,55.1,54.35,54.96,251500
ABCL,25-Oct-2021,15.92,16.51,15.92,16.47,997400
ABCM,25-Oct-2021,22.7,22.89,22.55,22.82,14700
ABEO,25-Oct-2021,0.85,0.88,0.84,0.8401,677000
ABGI,25-Oct-2021,9.73,9.75,9.73,9.75,2000
ABIO,25-Oct-2021,2.66,2.725,2.62,2.7,131100
ABMD,25-Oct-2021,353.14,359.99,348.77,354.02,125200
ABNB,25-Oct-2021,166.69,170.3289,166.65,169.24,2620700
ABOS,25-Oct-2021,14.4,14.5351,13.84,14.41,25800
ABSI,25-Oct-2021,11.51,12.1653,11.36,11.82,80300
ABST,25-Oct-2021,11.4,11.47,11.38,11.39,56900
ABTX,25-Oct-2021,40.15,40.34,39.75,40.19,32500
ABUS,25-Oct-2021,4.05,4.1,3.98,4.03,1620100
ABVC,25-Oct-2021,2.45,2.57,2.44,2.51,64500
ACAD,25-Oct-2021,18.45,18.56,17.33,17.36,1314100
ACAH,25-Oct-2021,9.75,9.75,9.75,9.75,900
ACAHU,25-Oct-2021,9.91,9.91,9.91,9.91,800
ACAHW,25-Oct-2021,0.5775,0.58,0.5775,0.58,1700
ACB,25-Oct-2021,7.07,7.24,7.03,7.18,2620300
ACBAW,25-Oct-2021,0.4711,0.4711,0.4499,0.45,44800
ACBI,25-Oct-2021,27.89,28.35,27.82,27.97,69500
ACCD,25-Oct-2021,39.09,40.17,38.45,39.79,307100
ACER,25-Oct-2021,2.39,2.42,2.3052,2.34,91000
ACET,25-Oct-2021,8.09,8.1,7.707,7.88,44100
ACEV,25-Oct-2021,9.93,9.96,9.925,9.94,136200
ACEVW,25-Oct-2021,0.83,0.94,0.8008,0.94,29100
ACGL,25-Oct-2021,43.17,43.48,42.7,43.34,1073300
ACGLN,25-Oct-2021,25.99,26.12,25.95,26.12,28700
ACGLO,25-Oct-2021,25.93,26.03,25.92,26,9900
ACHC,25-Oct-2021,57.49,57.7,56.09,56.23,389900
ACHL,25-Oct-2021,6.7,6.9561,6.5364,6.73,247500
ACHV,25-Oct-2021,8.04,8.4,7.79,8.1,59100
ACIU,25-Oct-2021,6.12,6.18,6.01,6.05,562100
ACIW,25-Oct-2021,31,31.765,30.43,30.52,623900
ACKIU,25-Oct-2021,10.28,10.28,10.28,10.28,100
ACKIW,25-Oct-2021,0.5,0.55,0.5,0.5497,51800
ACLS,25-Oct-2021,49.31,50.13,48.98,49.32,186400
ACMR,25-Oct-2021,105.84,108.71,105.705,106.99,253900
ACNB,25-Oct-2021,27.55,27.735,27.52,27.64,9100
ACOR,25-Oct-2021,4.13,4.2,4.04,4.06,93900
ACQR,25-Oct-2021,9.76,9.78,9.73,9.74,33700
ACQRU,25-Oct-2021,9.9,10,9.9,9.92,86200
ACRS,25-Oct-2021,16.3,16.67,15.9,16.19,271800
ACRX,25-Oct-2021,0.91,0.9311,0.8889,0.895,828100
ACST,25-Oct-2021,1.67,1.72,1.66,1.69,413500
ACT,25-Oct-2021,23,23.15,22.57,22.71,72300
ACTD,25-Oct-2021,9.77,9.77,9.7319,9.75,1600
ACTDU,25-Oct-2021,10,10,10,10,200
ACTDW,25-Oct-2021,1.2,1.2,1.05,1.08,38400
ACTG,25-Oct-2021,5.45,5.6,5.43,5.49,220100
ACVA,25-Oct-2021,19.56,20.27,19.44,19.5,349100
ACWI,25-Oct-2021,105.01,105.36,104.645,105.27,1513400
ACWX,25-Oct-2021,57.45,57.5862,57.27,57.49,771000
ACXP,25-Oct-2021,4.75,5.15,4.72,5.02,102200
ADAG,25-Oct-2021,11.83,11.83,11.765,11.81,13100
ADAP,25-Oct-2021,5.21,5.2307,4.93,4.98,794000
ADBE,25-Oct-2021,644.47,649.62,639.0652,646.97,1629300
ADER,25-Oct-2021,9.86,9.89,9.86,9.88,86900
ADERU,25-Oct-2021,10.24,10.265,10.24,10.265,50000
ADERW,25-Oct-2021,0.85,0.85,0.78,0.8,99700
ADES,25-Oct-2021,6.48,6.69,6.45,6.63,101100
ADGI,25-Oct-2021,33.39,34.59,31.2,32.05,184300
ADI,25-Oct-2021,178.58,181.1,178.42,180.52,2498200
ADIL,25-Oct-2021,3.5,3.82,3.21,3.34,620000
ADILW,25-Oct-2021,0.7699,0.8026,0.7307,0.741,4600
ADMA,25-Oct-2021,1.23,1.27,1.22,1.23,1678700
ADMP,25-Oct-2021,1.08,1.12,1.0522,1.08,7256100
ADMS,25-Oct-2021,8,8.07,8,8.05,3189200
ADN,25-Oct-2021,8.81,9.04,8.58,9,238100
ADNWW,25-Oct-2021,1.55,1.67,1.55,1.65,104300
ADOC,25-Oct-2021,10.15,10.18,10.15,10.15,19600
ADOCR,25-Oct-2021,0.35,0.3726,0.35,0.3726,1000
ADOCW,25-Oct-2021,0.27,0.32,0.2351,0.29,216900
ADP,25-Oct-2021,217.84,219.255,217.307,218.07,863300
ADPT,25-Oct-2021,33.59,34.2,33.15,34,392400
ADRE,25-Oct-2021,51.7,51.725,51.518,51.62,9700
ADSK,25-Oct-2021,308.69,313.45,307.27,311.79,913400
ADTN,25-Oct-2021,17.87,18.04,17.5,17.59,532500
ADTX,25-Oct-2021,1.61,1.72,1.59,1.62,2219200
ADUS,25-Oct-2021,82,82.86,81.22,82,117300
ADV,25-Oct-2021,8.32,8.41,8.18,8.21,159500
ADVM,25-Oct-2021,1.96,1.98,1.93,1.95,966800
ADVWW,25-Oct-2021,1.71,1.71,1.67,1.67,1400
ADXN,25-Oct-2021,7.815,7.88,7.815,7.88,400
ADXS,25-Oct-2021,0.467,0.523,0.467,0.4861,12016300
AEAC,25-Oct-2021,9.74,9.76,9.7398,9.75,15200
AEACU,25-Oct-2021,10.035,10.07,10.0318,10.054,1500
AEACW,25-Oct-2021,0.7,0.7,0.64,0.65,44400
AEHAU,25-Oct-2021,10.15,10.16,10.08,10.08,81600
AEHL,25-Oct-2021,2.82,2.875,2.72,2.83,924300
AEHR,25-Oct-2021,19.84,21.92,19.7088,21.27,1308400
AEI,25-Oct-2021,1.93,2.06,1.9198,2.03,3742300
AEIS,25-Oct-2021,85.69,86.81,84.97,85.82,106800
AEMD,25-Oct-2021,3.32,3.48,3.31,3.46,193100
AEP,25-Oct-2021,85.57,85.66,84.58,84.67,1814000
AEPPL,25-Oct-2021,49.71,49.71,49.455,49.48,54400
AEPPZ,25-Oct-2021,51.35,51.56,51.35,51.35,3600
AERI,25-Oct-2021,10.54,10.73,10.12,10.23,775500
AESE,25-Oct-2021,1.61,1.74,1.6,1.71,373400
AEY,25-Oct-2021,2.16,2.26,2.16,2.22,27200
AEYE,25-Oct-2021,10.31,10.325,10.12,10.15,29800
AEZS,25-Oct-2021,0.5892,0.6077,0.58,0.5889,1674000
AFAQ,25-Oct-2021,9.74,9.75,9.7,9.75,40100
AFAQU,25-Oct-2021,9.9,9.9,9.9,9.9,6000
AFAQW,25-Oct-2021,0.5999,0.6298,0.5999,0.6098,144700
AFCG,25-Oct-2021,23.94,24.04,23.65,23.76,54700
AFIB,25-Oct-2021,7.95,8.24,7.83,8.15,177100
AFIN,25-Oct-2021,8.572,8.6,8.51,8.59,427600
AFINO,25-Oct-2021,26.35,26.38,26.2701,26.38,7300
AFINP,25-Oct-2021,26.53,26.68,26.18,26.6798,15000
AFMD,25-Oct-2021,5.97,6.2,5.92,6.19,913500
AFRM,25-Oct-2021,157.27,165.94,156.8,160.04,11444400
AFYA,25-Oct-2021,17.59,17.59,16.8,17.11,73600
AGBA,25-Oct-2021,10.94,10.94,10.94,10.94,100
AGBAR,25-Oct-2021,0.261,0.29,0.2503,0.27,15800
AGBAU,25-Oct-2021,11.6,11.6,11.6,11.6,100
AGBAW,25-Oct-2021,0.33,0.3715,0.2801,0.33,9400
AGC,25-Oct-2021,11.1,13.03,11.01,12.8,10371000
AGCUU,25-Oct-2021,11.99,13.69,11.8524,13.57,31200
AGCWW,25-Oct-2021,3.5,3.9,3.26,3.9,434500
AGEN,25-Oct-2021,4.06,4.075,3.73,3.79,7086500
AGFS,25-Oct-2021,2,2.04,1.99,2.01,25600
AGFY,25-Oct-2021,18.27,18.398,16.4,17.26,1187000
AGGR,25-Oct-2021,9.74,9.74,9.74,9.74,31800
AGGRW,25-Oct-2021,0.64,0.75,0.6388,0.75,9700
AGIL,25-Oct-2021,7.85,7.97,7.24,7.56,372000
AGILW,25-Oct-2021,0.91,0.925,0.8998,0.92,20900
AGIO,25-Oct-2021,48.74,49.45,48,48.89,290000
AGLE,25-Oct-2021,7.32,7.76,7.12,7.67,184600
AGMH,25-Oct-2021,10.7,11.4,10.55,10.98,131600
AGNC,25-Oct-2021,16.57,16.635,16.53,16.54,4608500
AGNCM,25-Oct-2021,25.4276,25.52,25.4,25.475,18500
