Symbol,Date,Open,High,Low,Close,Volume
AACG,07-Oct-2021,2.29,2.35,2.2401,2.27,14600
AACIU,07-Oct-2021,9.91,9.96,9.9,9.93,3700
AADI,07-Oct-2021,27.75,28.37,26.6514,26.87,91200
AADR,07-Oct-2021,62.5,63.47,62.5,63.38,3000
AAL,07-Oct-2021,20.84,20.9,20.08,20.17,29167100
AAME,07-Oct-2021,4.53,4.55,4.3,4.33,32800
AAOI,07-Oct-2021,6.91,7.07,6.88,6.9,463600
AAON,07-Oct-2021,68.07,69.95,68.07,69.86,136100
AAPL,07-Oct-2021,143.06,144.215,142.72,143.29,61732600
AATC,07-Oct-2021,7.1,7.39,7.1,7.1,26700
AAWW,07-Oct-2021,84.82,85.33,82.95,83.2,354400
AAXJ,07-Oct-2021,84.8,85.75,84.8,85.42,594000
ABCB,07-Oct-2021,52.78,53.13,52.41,53.13,215700
ABCL,07-Oct-2021,15.67,16.2,15.41,15.78,1827600
ABCM,07-Oct-2021,20.23,20.79,20.165,20.77,73600
ABEO,07-Oct-2021,0.9483,1,0.9483,0.9505,564800
ABIO,07-Oct-2021,2.78,2.85,2.71,2.75,143400
ABMD,07-Oct-2021,339.05,344.04,338.82,340.3,193500
ABNB,07-Oct-2021,170,171.27,168.6,169.6,2119600
ABOS,07-Oct-2021,14.97,14.97,14.31,14.8,60000
ABSI,07-Oct-2021,11.67,12.49,10.65,10.76,329400
ABST,07-Oct-2021,11.1,11.35,11.1,11.2,73300
ABTX,07-Oct-2021,39.32,39.32,38.57,39,35900
ABUS,07-Oct-2021,4.29,4.415,3.73,4.1,10146300
ABVC,07-Oct-2021,2.19,2.21,2.1317,2.15,87400
ACAD,07-Oct-2021,16.85,17.34,16.79,17.06,571100
ACAHW,07-Oct-2021,0.56,0.568,0.56,0.568,1000
ACB,07-Oct-2021,7.42,7.5,7.23,7.38,3162700
ACBA,07-Oct-2021,10.1,10.1,10.1,10.1,5700
ACBAW,07-Oct-2021,0.5499,0.5499,0.52,0.52,3000
ACBI,07-Oct-2021,27.35,27.85,27.34,27.59,122700
ACCD,07-Oct-2021,40.57,41.33,39.75,39.93,537900
ACER,07-Oct-2021,2.75,2.87,2.6,2.63,745800
ACET,07-Oct-2021,7.39,7.75,7.13,7.6,63300
ACEV,07-Oct-2021,9.94,9.96,9.92,9.92,25900
ACEVW,07-Oct-2021,0.6389,0.6398,0.6,0.6398,9500
ACGL,07-Oct-2021,40.19,40.885,40.07,40.71,1349700
ACGLN,07-Oct-2021,25.82,25.87,25.58,25.58,33800
