Symbol,Date,Open,High,Low,Close,Volume
AACG,20-Sep-2021,2.57,2.67,2.3,2.33,103900
AACIU,20-Sep-2021,9.88,9.905,9.88,9.88,126800
AADI,20-Sep-2021,29.33,29.35,28.42,29.09,36900
AADR,20-Sep-2021,63.34,63.6957,63.07,63.6957,3500
AAL,20-Sep-2021,19.72,20.37,19.34,20.33,43557900
AAME,20-Sep-2021,3.96,4,3.74,3.83,68700
AAOI,20-Sep-2021,7.25,7.305,6.94,6.97,442600
AAON,20-Sep-2021,65.01,65.84,64.77,65.67,211700
AAPL,20-Sep-2021,143.8,144.84,141.27,142.94,123377300
AATC,20-Sep-2021,8,8.07,7.2,7.22,81000
AAWW,20-Sep-2021,73.87,74.535,71.51,74.28,500300
AAXJ,20-Sep-2021,84.86,85.14,83.74,84.37,1299800
ABCB,20-Sep-2021,45.8,46.52,45.09,46.47,501400
ABCL,20-Sep-2021,19.37,21.29,19.17,20.65,4903200
ABCM,20-Sep-2021,20.3,20.79,20.3,20.52,49900
ABEO,20-Sep-2021,1.2,1.22,1.17,1.21,377700
ABIO,20-Sep-2021,3.05,3.08,2.97,2.99,156900
ABMD,20-Sep-2021,352.65,360.53,343.31,347.38,310500
ABNB,20-Sep-2021,162.24,166.54,159.45,161.64,6842700
ABOS,20-Sep-2021,16.1,16.42,14.52,14.76,459500
ABSI,20-Sep-2021,11.72,11.84,10.31,10.97,521300
ABST,20-Sep-2021,11.45,11.55,11.07,11.12,113900
ABTX,20-Sep-2021,35.7,35.8503,35.13,35.71,77700
ABUS,20-Sep-2021,4.2,4.45,4.11,4.29,3251800
ABVC,20-Sep-2021,2.75,2.8,2.48,2.48,161700
ACAD,20-Sep-2021,16.39,16.88,16.16,16.71,1343700
ACAH,20-Sep-2021,9.66,9.67,9.65,9.67,30600
ACAHU,20-Sep-2021,9.88,9.9,9.88,9.88,36200
ACAHW,20-Sep-2021,0.7499,0.7499,0.6648,0.7,16700
ACB,20-Sep-2021,6.41,6.41,6.01,6.13,6978600
ACBA,20-Sep-2021,10,10.08,10,10.08,3300
ACBAU,20-Sep-2021,10.39,10.39,10.39,10.39,900
ACBI,20-Sep-2021,22.38,22.6,22.14,22.56,108200
ACCD,20-Sep-2021,43.94,44.8,42.29,43.6,814000
ACER,20-Sep-2021,2.43,2.55,2.41,2.52,61500
ACET,20-Sep-2021,7.15,7.274,6.75,6.89,109100
ACEV,20-Sep-2021,9.9,9.95,9.9,9.92,148900
ACEVW,20-Sep-2021,0.68,0.69,0.63,0.65,32400
ACGL,20-Sep-2021,38.94,39.2,38.385,38.85,1960300
ACGLN,20-Sep-2021,26.4,26.43,26.19,26.4,15700
ACGLO,20-Sep-2021,26.08,26.1171,26.0013,26.09,6600
ACHC,20-Sep-2021,61.36,63.36,59.81,63.21,811800
ACHL,20-Sep-2021,5.75,6,5.72,5.87,110800
ACHV,20-Sep-2021,8.23,8.25,7.88,7.92,162500
ACIU,20-Sep-2021,6.85,6.9,6.6,6.72,381800
ACIW,20-Sep-2021,30.79,32.64,30.29,30.79,598000
ACKIU,20-Sep-2021,10.23,10.24,10.23,10.24,5600
ACKIW,20-Sep-2021,0.4801,0.4801,0.47,0.48,106700
ACLS,20-Sep-2021,47.33,48.26,46.51,48.22,209600
ACMR,20-Sep-2021,98.01,100.65,96.85,98.27,363300
ACNB,20-Sep-2021,27.46,27.55,27.25,27.45,9500
ACOR,20-Sep-2021,4.61,4.6482,4.26,4.36,171500
ACQRU,20-Sep-2021,9.85,9.85,9.85,9.85,200
ACQRW,20-Sep-2021,1.045,1.045,1.045,1.045,500
ACRS,20-Sep-2021,17.53,18.09,16.61,16.9,632400
ACRX,20-Sep-2021,0.99,1.02,0.9726,1,876100
ACST,20-Sep-2021,2.12,2.16,1.99,2.03,599800
ACT,20-Sep-2021,19.48,20.42,19.25,19.85,1069100
ACTD,20-Sep-2021,9.69,9.75,9.66,9.75,34800
ACTDU,20-Sep-2021,9.84,9.84,9.8335,9.8335,3100
ACTG,20-Sep-2021,6.71,6.89,6.432,6.54,389900
ACVA,20-Sep-2021,19.74,20.06,19.02,19.6,1780500
ACWI,20-Sep-2021,100.84,101.35,99.82,100.95,3431600
ACWX,20-Sep-2021,55.59,55.85,55.2,55.69,2248100
ACXP,20-Sep-2021,4.5,4.88,4.5,4.62,49200
ADAG,20-Sep-2021,14.63,14.7,14.2426,14.7,3700
ADAP,20-Sep-2021,5.2,5.35,5.03,5.08,1101800
ADBE,20-Sep-2021,646.03,653.93,633.05,641.29,2637100
ADER,20-Sep-2021,9.7,9.72,9.7,9.71,54000
ADERU,20-Sep-2021,10.0001,10.115,10.0001,10.115,17600
ADERW,20-Sep-2021,0.83,0.84,0.818,0.818,25100
ADES,20-Sep-2021,6.37,6.46,6.29,6.43,91800
ADGI,20-Sep-2021,49.01,52.22,44.43,46.23,603700
ADI,20-Sep-2021,170.1,170.76,167.03,169.48,10189400
ADIL,20-Sep-2021,4.07,4.2,4.02,4.12,300800
ADMA,20-Sep-2021,1.23,1.3,1.22,1.25,2506400
ADMP,20-Sep-2021,1.07,1.08,1.01,1.03,2814800
ADMS,20-Sep-2021,4.92,4.94,4.67,4.8,164400
ADN,20-Sep-2021,8.63,8.93,8.28,8.5,475100
ADNWW,20-Sep-2021,1.25,1.37,1.2399,1.31,115100
ADOC,20-Sep-2021,10.1201,10.13,10.1201,10.13,3300
ADOCR,20-Sep-2021,0.362,0.362,0.362,0.362,900
ADOCW,20-Sep-2021,0.215,0.22,0.1955,0.22,10200
ADP,20-Sep-2021,196.88,199.53,196.1,198.81,1915900
ADPT,20-Sep-2021,38.55,39.14,37.35,37.71,824100
ADRE,20-Sep-2021,49,49,47.9543,48.48,16000
ADSK,20-Sep-2021,282.52,286.66,279.84,283.6,1168500
ADTN,20-Sep-2021,18.68,18.96,18.34,18.94,360500
ADTX,20-Sep-2021,1.59,1.65,1.54,1.54,1165500
ADUS,20-Sep-2021,84.43,86.07,81.72,82.76,85600
ADV,20-Sep-2021,8.65,8.69,8.4,8.51,564600
ADVM,20-Sep-2021,2.26,2.35,2.16,2.24,1302800
ADVWW,20-Sep-2021,1.7,1.74,1.65,1.65,146900
ADXN,20-Sep-2021,9.31,9.75,9.31,9.35,3800
ADXS,20-Sep-2021,0.51,0.53,0.44,0.48,6318400
AEAC,20-Sep-2021,9.71,9.71,9.71,9.71,150100
AEACU,20-Sep-2021,9.96,9.96,9.96,9.96,157500
AEACW,20-Sep-2021,0.64,0.66,0.61,0.65,2500
AEHAU,20-Sep-2021,10.0843,10.12,10.0843,10.12,2900
AEHL,20-Sep-2021,2.76,2.8,2.64,2.68,395000
AEHR,20-Sep-2021,10.23,11.2,10.11,10.71,1454600
AEI,20-Sep-2021,2.79,2.95,2.38,2.4,13861400
AEIS,20-Sep-2021,84.59,85,82.815,84.13,253500
AEMD,20-Sep-2021,3.35,3.44,3.26,3.27,170000
AEP,20-Sep-2021,84.1,84.29,82.26,83.3,4839800
AEPPL,20-Sep-2021,48.64,48.97,48.1,48.24,15200
AEPPZ,20-Sep-2021,50.7099,50.7099,50.11,50.23,19100
AERI,20-Sep-2021,12.69,12.77,11.35,11.59,1389200
AESE,20-Sep-2021,1.75,1.78,1.72,1.75,180700
AEY,20-Sep-2021,2.45,2.45,2.4,2.45,15600
AEYE,20-Sep-2021,10.98,11.12,10.14,10.33,146300
AEZS,20-Sep-2021,0.6,0.62,0.5908,0.592,892800
AFAQ,20-Sep-2021,9.71,9.71,9.67,9.7,242100
AFAQU,20-Sep-2021,9.85,9.86,9.85,9.8598,1600
AFAQW,20-Sep-2021,0.5302,0.5302,0.5251,0.5299,66900
AFBI,20-Sep-2021,13.85,13.85,13.74,13.85,11600
AFCG,20-Sep-2021,21.81,21.91,21.01,21.61,103300
AFIB,20-Sep-2021,9.87,10.48,9.64,10.28,328000
AFIN,20-Sep-2021,8.16,8.27,8.03,8.16,1642100
AFINO,20-Sep-2021,26.6,26.69,26.6,26.68,6100
AFINP,20-Sep-2021,26.7,26.725,26.5,26.7199,14800
AFMD,20-Sep-2021,6.24,6.4,6.2,6.3,886500
AFRM,20-Sep-2021,109.03,112.81,104.6,107.7,12835900
AFYA,20-Sep-2021,21.68,21.68,20.66,21.12,129900
AGBA,20-Sep-2021,10.86,10.86,10.85,10.85,400
AGBAR,20-Sep-2021,0.275,0.275,0.221,0.237,49600
AGBAW,20-Sep-2021,0.2,0.2199,0.1999,0.1999,4300
AGC,20-Sep-2021,10.3,10.36,10.2,10.26,1130100
AGCUU,20-Sep-2021,10.84,10.84,10.56,10.78,3600
AGCWW,20-Sep-2021,2.62,2.9,2.42,2.71,55100
AGEN,20-Sep-2021,5.6,5.98,5.6,5.82,4080300
AGFS,20-Sep-2021,2.13,2.1303,2.0352,2.12,51500
AGFY,20-Sep-2021,24.04,24.18,21.5,21.95,1357400
AGIL,20-Sep-2021,12.6,13.47,11.62,13.02,893700
AGILW,20-Sep-2021,1.15,1.42,1.15,1.38,84200
AGIO,20-Sep-2021,46.47,47.09,45.6,46.11,612000
AGLE,20-Sep-2021,7.35,7.75,7.35,7.61,316000
AGMH,20-Sep-2021,8.53,9.32,8.53,8.98,61400
AGNC,20-Sep-2021,15.84,15.96,15.74,15.91,7825000
AGNCM,20-Sep-2021,26.01,26.0365,25.87,25.89,6100
AGNCN,20-Sep-2021,26.13,26.18,26.02,26.03,10900
AGNCO,20-Sep-2021,26.25,26.34,26.11,26.22,17300
AGNCP,20-Sep-2021,25.41,25.53,25.4,25.47,20600
AGNG,20-Sep-2021,29.88,30.169,29.6586,29.86,4800
AGRI,20-Sep-2021,2.32,2.33,2.25,2.26,121700
AGRIW,20-Sep-2021,0.64,0.64,0.604,0.604,7800
AGRX,20-Sep-2021,1.03,1.03,1,1.01,686500
AGTC,20-Sep-2021,3.34,3.43,3.26,3.3,463800
AGYS,20-Sep-2021,51.65,52.93,49.55,50.73,79100
AGZD,20-Sep-2021,46.97,46.99,46.84,46.85,36700
AHCO,20-Sep-2021,23.47,24.47,23.33,24.01,718000
AHPI,20-Sep-2021,7.35,7.45,7.02,7.05,214500
AIA,20-Sep-2021,77.9,78.35,76.997,77.54,111500
AIH,20-Sep-2021,3.61,3.61,3.38,3.47,22800
AIHS,20-Sep-2021,0.56,0.565,0.5202,0.5421,459000
AIKI,20-Sep-2021,0.7496,0.7581,0.721,0.7364,1133600
AIMC,20-Sep-2021,53.45,54.2517,52.38,53.45,217800
AINV,20-Sep-2021,12.93,12.96,12.35,12.73,1131000
AIQ,20-Sep-2021,30.68,30.82,30.12,30.49,38200
AIRG,20-Sep-2021,12.7,12.9,12.42,12.86,69500
AIRR,20-Sep-2021,39.99,40.3325,39.59,40.23,118900
AIRT,20-Sep-2021,38.66,40.4965,37.7672,38.7973,11500
AIRTP,20-Sep-2021,25.11,25.11,25.09,25.09,1300
AKAM,20-Sep-2021,108,109.25,107.66,108.56,1017800
AKBA,20-Sep-2021,2.79,2.91,2.76,2.8,2211500
AKICU,20-Sep-2021,9.84,9.93,9.84,9.93,4100
AKICW,20-Sep-2021,0.63,0.6674,0.63,0.6674,200
AKRO,20-Sep-2021,24.16,24.65,22.965,23.24,159100
AKTS,20-Sep-2021,9.55,9.68,9.08,9.18,613000
