Symbol,Date,Open,High,Low,Close,Volume
AAME,20-Jun-2012,2.72,2.72,2.7,2.72,6100
AAON,20-Jun-2012,8.92,8.92,8.76,8.8045,21600
AAPL,20-Jun-2012,21.0075,21.0447,20.7429,20.9193,12827000
AAWW,20-Jun-2012,44.29,44.81,43.72,44.05,141800
AAXJ,20-Jun-2012,53.23,53.35,52.75,53.23,1326600
ABCB,20-Jun-2012,11.92,12.14,11.81,11.93,19700
ABIO,20-Jun-2012,378,393.12,378,393.12,49800
ABMD,20-Jun-2012,21.94,22.23,21.83,22.11,385600
ACAD,20-Jun-2012,1.58,1.6,1.53,1.6,281700
ACET,20-Jun-2012,9.07,9.12,8.94,8.96,105600
ACGL,20-Jun-2012,12.56,12.7333,12.4933,12.7,662200
ACHC,20-Jun-2012,16.98,17.47,16.11,16.96,208900
ACIW,20-Jun-2012,14.05,14.4733,13.97,14.24,310600
ACLS,20-Jun-2012,4.96,5.2,4.88,5,204700
ACNB,20-Jun-2012,14.55,14.6,14.4,14.58,6900
ACOR,20-Jun-2012,23.99,24.06,23.56,23.62,217600
ACRX,20-Jun-2012,2.9,2.9,2.9,2.9,0
ACTG,20-Jun-2012,36.81,36.89,36.04,36.44,355600
ACWI,20-Jun-2012,44.22,44.54,43.96,44.25,1376500
ACWX,20-Jun-2012,37.47,37.77,37.17,37.46,226400
ADBE,20-Jun-2012,30.67,32.49,30.38,31.99,18926300
ADES,20-Jun-2012,13.695,13.84,13.48,13.56,45800
ADI,20-Jun-2012,38.16,38.48,37.95,38.27,2218000
ADP,20-Jun-2012,48.7533,48.7796,48.1562,48.5602,2142100
ADRE,20-Jun-2012,37.94,38.06,37.62,37.93,56300
ADSK,20-Jun-2012,34.63,35.09,33.99,34.67,2605000
ADTN,20-Jun-2012,30.46,31.03,29.9,30.7,865900
ADUS,20-Jun-2012,4.46,4.46,4.41,4.45,3900
AEHR,20-Jun-2012,1.23,1.27,1.23,1.27,11000
AEIS,20-Jun-2012,13.88,14.06,13.77,13.92,269800
AEY,20-Jun-2012,2.07,2.07,2.07,2.07,0
AEZS,20-Jun-2012,258,270,258,264,389300
AGEN,20-Jun-2012,5.25,5.25,4.76,5.04,328000
AGNC,20-Jun-2012,32.69,32.71,32.06,32.16,9738500
AGNCP,20-Jun-2012,25.74,25.75,25.64,25.75,57200
AGYS,20-Jun-2012,7.67,7.86,7.65,7.8,33700
AHPI,20-Jun-2012,3.1,3.1,3.1,3.1,0
AIMC,20-Jun-2012,16.1,16.35,15.89,16.31,136500
AINV,20-Jun-2012,22.68,22.92,22.41,22.53,992300
AIRT,20-Jun-2012,8.15,8.91,8.15,8.21,21100
AKAM,20-Jun-2012,31.9,31.94,31.33,31.69,1555500
ALCO,20-Jun-2012,26.58,27.75,26.45,27.68,13800
ALGN,20-Jun-2012,34.87,34.91,33.7,34.39,2187400
ALGT,20-Jun-2012,69.29,71,69,70.45,249000
ALIM,20-Jun-2012,2.76,2.89,2.73,2.81,88800
ALKS,20-Jun-2012,16.56,16.65,16.15,16.15,923900
ALLT,20-Jun-2012,27.26,28.25,27.02,28.03,306500
ALNY,20-Jun-2012,11.72,11.77,11.49,11.66,176000
ALOT,20-Jun-2012,8,8,8,8,0
ALRN,20-Jun-2012,1.04,1.05,0.96,1.05,2500
ALTR,20-Jun-2012,34.21,34.53,34.03,34.31,1840800
ALVR,20-Jun-2012,4,4.2,3.9,4.1,359200
AMAT,20-Jun-2012,11.46,11.59,11.38,11.55,23143500
AMCX,20-Jun-2012,38.49,40.11,38.37,39.62,471600
AMD,20-Jun-2012,5.87,6.09,5.79,6.06,23328200
AMED,20-Jun-2012,12.6,12.88,12.5,12.77,306500
AMGN,20-Jun-2012,73.02,73.75,72.53,72.79,4139600
AMKR,20-Jun-2012,4.87,4.95,4.77,4.9,905100
AMNB,20-Jun-2012,23.02,23.56,22.75,23.55,36200
AMOT,20-Jun-2012,5.82,6.18,5.82,6.18,2400
AMPL,20-Jun-2012,2.4,2.6,2.2,2.4,6900
AMRN,20-Jun-2012,12.77,12.85,12.38,12.69,3838600
AMRS,20-Jun-2012,46.5,52.35,45.9,51.45,899100
AMSC,20-Jun-2012,39.3,41.3,38.9,41.1,677300
AMSF,20-Jun-2012,26.53,26.59,26.2,26.24,35400
AMSWA,20-Jun-2012,8.4,8.48,8.27,8.3,22500
AMWD,20-Jun-2012,17.19,17.74,16.53,17.7,34800
AMZN,20-Jun-2012,224.51,224.74,220.84,223.02,2445700
ANAT,20-Jun-2012,71.31,71.73,70.78,71.73,7800
ANDE,20-Jun-2012,28.8333,28.9533,28.5133,28.6133,30200
ANGI,20-Jun-2012,14.92,14.99,14.36,14.56,188800
ANGN,20-Jun-2012,5.7,5.75,5.61,5.64,5400
ANGO,20-Jun-2012,12.33,12.34,12.17,12.2,51800
ANIK,20-Jun-2012,14.19,14.23,13.5,13.77,105900
ANSS,20-Jun-2012,65.81,66.02,64.93,65.39,551200
AOSL,20-Jun-2012,9.5,9.58,9.02,9.35,34300
APEI,20-Jun-2012,30.53,31.36,30.53,30.89,120400
APOG,20-Jun-2012,15.1,15.35,15,15.15,124100
APWC,20-Jun-2012,2.62,2.75,2.55,2.75,23300
ARAY,20-Jun-2012,6.11,6.16,5.96,5.96,316300
ARCC,20-Jun-2012,15.58,15.73,15.48,15.64,1048500
ARCT,20-Jun-2012,11.05,11.19,10.98,11.04,2633000
ARKR,20-Jun-2012,14.32,14.32,14.09,14.09,1200
ARLP,20-Jun-2012,27.255,27.755,27.255,27.635,88900
ARNA,20-Jun-2012,100.3,105,98.6,105,30271900
AROW,20-Jun-2012,24.31,24.39,23.93,24.09,12100
ARRY,20-Jun-2012,3.39,3.47,3.35,3.43,543300
ARTNA,20-Jun-2012,19.73,19.95,19.64,19.66,23400
ARTW,20-Jun-2012,7.17,7.25,7.17,7.25,2500
ARWR,20-Jun-2012,3.25,3.25,3.22,3.25,39800
ASML,20-Jun-2012,50.91,50.95,50.02,50.55,1672900
ASPS,20-Jun-2012,72.26,72.26,70.45,70.97,125800
ASRV,20-Jun-2012,2.69,2.8,2.69,2.8,12600
ASTC,20-Jun-2012,1.07,1.11,1,1.06,31700
ASTE,20-Jun-2012,29.2,29.6,28.7,28.75,142600
ASUR,20-Jun-2012,4.3,4.3,4.22,4.3,8600
ASYS,20-Jun-2012,4.22,4.48,4.22,4.35,104800
ATAI,20-Jun-2012,3.76,3.77,3.75,3.75,2400
ATAX,20-Jun-2012,5.34,5.4,5.29,5.38,193300
ATEC,20-Jun-2012,20.04,20.64,19.8,20.4,96000
ATHX,20-Jun-2012,1.39,1.46,1.38,1.43,38300
ATLO,20-Jun-2012,22.3,22.95,22.18,22.7,3600
ATNI,20-Jun-2012,35.23,35.68,34.07,34.63,35500
ATRC,20-Jun-2012,9.42,9.69,9.42,9.54,59000
ATRI,20-Jun-2012,203.87,203.87,201.26,202.56,1600
ATRO,20-Jun-2012,23.25,23.3833,22.7917,23.2417,35400
ATRS,20-Jun-2012,3.68,3.75,3.55,3.57,798600
ATSG,20-Jun-2012,5.29,5.3,5.1,5.17,80700
ATVI,20-Jun-2012,11.67,11.74,11.58,11.62,4486600
AUBN,20-Jun-2012,23.8,24,22.15,22.31,2700
AUDC,20-Jun-2012,1.85,1.93,1.85,1.86,62600
AVAV,20-Jun-2012,24.6,25.16,24.55,25.1,194700
AVEO,20-Jun-2012,120.8,124,119.9,122.4,218800
AVGO,20-Jun-2012,34.8,35.54,34.79,35.27,2926600
AVID,20-Jun-2012,6.89,7.09,6.89,7.04,157100
AVNW,20-Jun-2012,34.2,34.44,33.12,34.32,121900
AWRE,20-Jun-2012,5.98,6.08,5.85,6.05,43200
AXTI,20-Jun-2012,3.88,3.93,3.85,3.91,109800
AZPN,20-Jun-2012,22.53,22.93,22.39,22.8,431700
BANF,20-Jun-2012,40.4,40.94,40,40.26,1900
BANFP,20-Jun-2012,26.95,27.75,26.95,27.34,1300
BANR,20-Jun-2012,19.74,20.11,19.57,20.09,81200
BBBY,20-Jun-2012,75.05,75.08,72.97,73.67,5049900
BBGI,20-Jun-2012,5.93,6,5.72,5.93,9200
BBSI,20-Jun-2012,20.27,20.27,19.85,20.19,38800
BCBP,20-Jun-2012,9.92,10.53,9.92,10.53,24200
BCOR,20-Jun-2012,12.75,12.82,12.52,12.6,187100
BCOV,20-Jun-2012,15.98,16.14,15.57,15.79,176100
BCPC,20-Jun-2012,32.38,32.84,32.03,32.32,73500
BCRX,20-Jun-2012,3.83,3.85,3.75,3.8,149800
BDSI,20-Jun-2012,3.78,3.93,3.73,3.88,145000
BECN,20-Jun-2012,26.29,26.48,25.93,26.18,283500
BELFA,20-Jun-2012,17.04,17.05,17.04,17.05,300
BELFB,20-Jun-2012,16.42,16.6,15.98,16.3,81600
BFIN,20-Jun-2012,7.18,7.31,7.06,7.29,24800
BGCP,20-Jun-2012,6.5,6.53,6.33,6.47,596500
BGFV,20-Jun-2012,6.64,6.81,6.4,6.51,54000
BIB,20-Jun-2012,12.9675,12.97,12.7125,12.875,15300
BICK,20-Jun-2012,22.9,22.9,22.73,22.73,5200
BIDU,20-Jun-2012,121.8,121.81,116.76,117.38,4544700
BIIB,20-Jun-2012,131.4978,132.1426,130.9175,131.5807,1533800
BIOC,20-Jun-2012,151.5,151.5,144,151.5,4000
BIOL,20-Jun-2012,10.3,10.7,10.05,10.15,138400
BIS,20-Jun-2012,81.8,82.32,81.6,82.24,35400
BJRI,20-Jun-2012,39.13,39.44,38.44,39.16,258300
BKCC,20-Jun-2012,9.55,9.72,9.55,9.61,281600
BKEP,20-Jun-2012,7.07,7.1,6.96,6.97,46300
BKEPP,20-Jun-2012,8.5,8.6,8.5,8.6,3300
BKSC,20-Jun-2012,11.06,11.13,11.06,11.1,1300
BLDP,20-Jun-2012,1.13,1.17,1.12,1.17,109300
BLIN,20-Jun-2012,420,425,412.5,415,27700
BLKB,20-Jun-2012,25.95,26.32,25.82,25.97,91400
BLRX,20-Jun-2012,36,37.95,36,37.35,39400
BMRC,20-Jun-2012,18.705,19,18.6,18.75,5400
BMRN,20-Jun-2012,37.47,38.19,37.11,37.67,1364800
BMTC,20-Jun-2012,20.75,20.84,20.49,20.75,10800
BNSO,20-Jun-2012,1.08,1.08,1.08,1.08,0
BOKF,20-Jun-2012,56.57,56.96,56.14,56.82,34400
BOLT,20-Jun-2012,14.18,14.71,14.11,14.71,50300
BOOM,20-Jun-2012,17.33,17.72,17.04,17.36,32600
BOSC,20-Jun-2012,3.48,3.48,3.48,3.48,0
BOTJ,20-Jun-2012,5.37,5.37,5.37,5.37,100
BPOP,20-Jun-2012,14.94,15.55,14.84,15.51,2032500
BPOPM,20-Jun-2012,20.85,20.85,20.71,20.71,1100
BPOPN,20-Jun-2012,21.8,21.8,21.31,21.75,2300
BRID,20-Jun-2012,7.98,7.98,7.98,7.98,0
BRKL,20-Jun-2012,8.89,8.96,8.81,8.85,220000
BRKR,20-Jun-2012,15.48,15.48,14.9,15,877100
BRKS,20-Jun-2012,9.88,9.96,9.74,9.85,206600
BRLI,20-Jun-2012,25.63,25.78,24.87,25.08,252700
BSET,20-Jun-2012,10.36,10.49,10.06,10.47,57400
BSQR,20-Jun-2012,2.88,2.92,2.78,2.92,4700
BSRR,20-Jun-2012,9.39,9.46,9.24,9.27,17900
BUSE,20-Jun-2012,4.77,4.83,4.71,4.79,268000
BWEN,20-Jun-2012,2.6,2.6,2.5,2.5,535400
BYFC,20-Jun-2012,1.28,1.28,1.28,1.28,0
CAAS,20-Jun-2012,4.18,4.23,4.05,4.14,81100
CAC,20-Jun-2012,34.64,34.94,34.01,34.32,16100
CACC,20-Jun-2012,86.18,86.18,84.39,84.89,6000
CAKE,20-Jun-2012,31.82,31.83,30.86,31.2,1167100
CALM,20-Jun-2012,19.22,19.28,18.935,18.96,80100
CAMP,20-Jun-2012,8,8.17,7.84,8.09,414400
CAMT,20-Jun-2012,2.21,2.26,2.21,2.24,5500
CAR,20-Jun-2012,14.91,15.02,14.69,14.87,1366200
CARV,20-Jun-2012,3.07,3.75,3.07,3.07,700
CARZ,20-Jun-2012,24.76,25.02,24.76,25.02,200
CASH,20-Jun-2012,6.9567,6.9567,6.9567,6.9567,0
CASS,20-Jun-2012,39.03,39.72,38.24,38.75,19200
CASY,20-Jun-2012,54.57,54.8,54,54.65,230000
CATY,20-Jun-2012,16.5,16.54,16.21,16.3,351200
CBAN,20-Jun-2012,5.71,6,5.52,5.91,12500
CBNK,20-Jun-2012,14,14.3,14,14.3,600
CBRL,20-Jun-2012,60.1,60.28,59.82,59.96,142500
CBSH,20-Jun-2012,38.08,38.2,37.69,37.9,298400
CCBG,20-Jun-2012,6.76,6.9,6.65,6.83,15400
CCMP,20-Jun-2012,30.72,30.86,30.35,30.52,62800
CCNE,20-Jun-2012,15.54,15.66,15.01,15.54,38400
CCOI,20-Jun-2012,18.92,19,18.57,18.7,188400
CCRN,20-Jun-2012,4.29,4.29,4.17,4.27,80800
CCXI,20-Jun-2012,13.04,13.44,13.03,13.21,4300
CDNS,20-Jun-2012,10.88,10.93,10.74,10.79,4381700
CDXS,20-Jun-2012,3.7,3.75,3.6,3.67,76000
CDZI,20-Jun-2012,7.72,7.88,7.41,7.59,40100
CECE,20-Jun-2012,8.14,8.18,7.91,8.11,81300
CEMI,20-Jun-2012,4.6,4.73,4.6,4.7,1700
CENT,20-Jun-2012,9.11,9.19,9.03,9.08,107100
CENTA,20-Jun-2012,9.4,9.55,9.38,9.5,107700
CENX,20-Jun-2012,7.5,7.71,7.4,7.59,1320200
CERE,20-Jun-2012,74.56,85.04,74.56,77.68,17700
CERN,20-Jun-2012,43.555,43.61,41.09,41.755,2754900
CERS,20-Jun-2012,3.36,3.38,3.29,3.37,148100
CEVA,20-Jun-2012,18.18,18.39,18.04,18.17,111300
CFBK,20-Jun-2012,8.36,8.36,8.36,8.36,0
CFFI,20-Jun-2012,37,37.78,36.5,37.78,16600
CFFN,20-Jun-2012,11.73,11.87,11.71,11.81,661300
CG,20-Jun-2012,21.85,21.95,21.72,21.88,394800
CGEN,20-Jun-2012,3.38,3.59,3.35,3.41,106600
CGNX,20-Jun-2012,8.165,8.2025,8.015,8.06,163700
CHCI,20-Jun-2012,1.28,1.28,1.21,1.21,16600
CHCO,20-Jun-2012,32.34,32.63,32.27,32.36,15700
CHDN,20-Jun-2012,19.7867,19.8267,19.5433,19.66,34800
CHEF,20-Jun-2012,18.21,18.43,17.78,18,107300
CHKP,20-Jun-2012,48.83,51.06,48.36,50.55,4162400
CHNR,20-Jun-2012,4.31,4.49,4.22,4.49,2000
CHRW,20-Jun-2012,59.93,59.93,58.71,59.31,800000
CHSCP,20-Jun-2012,30.29,30.5,30.29,30.5,13000
CHTR,20-Jun-2012,68.95,69.97,68.82,69.4,637100
CIDM,20-Jun-2012,14.7,14.7,13.5,13.8,33800
CINF,20-Jun-2012,37.47,37.69,37.16,37.29,885400
CIZN,20-Jun-2012,19.1,19.1,19.1,19.1,0
CJJD,20-Jun-2012,1.02,1.05,0.95,1,73600
CLDX,20-Jun-2012,67.95,68.4,65.4,67.5,647200
CLFD,20-Jun-2012,4.47,4.53,4.38,4.53,11400
CLIR,20-Jun-2012,6.57,6.99,6.31,6.64,20600
CLMT,20-Jun-2012,23.57,23.72,23.18,23.32,141000
CLNE,20-Jun-2012,15.24,15.35,14.64,14.91,1197700
CLRO,20-Jun-2012,4.15,4.15,3.95,4,17500
CLSN,20-Jun-2012,2.31,2.47,2.25,2.38,938100
CLVS,20-Jun-2012,20.74,21.25,20.63,21.16,33800
CLWT,20-Jun-2012,2.5533,2.6333,2.5533,2.6333,1600
CMCO,20-Jun-2012,15.16,15.3,14.91,14.98,81100
CMCSA,20-Jun-2012,15.645,15.69,15.445,15.595,15362100
CME,20-Jun-2012,56.104,56.126,55.124,55.442,324900
CMLS,20-Jun-2012,24.08,24.24,23.52,23.84,129000
CMTL,20-Jun-2012,28.87,29.45,28.83,28.99,132900
CNBKA,20-Jun-2012,28,28.35,28,28.35,700
CNET,20-Jun-2012,0.73,0.73,0.73,0.73,200
CNOB,20-Jun-2012,10.7,10.7,10.48,10.59,20700
CNSL,20-Jun-2012,14.16,14.47,14.16,14.42,247200
CNTY,20-Jun-2012,2.59,2.72,2.59,2.64,9300
COCO,20-Jun-2012,2.76,2.86,2.61,2.75,849200
COHR,20-Jun-2012,45.11,45.25,44.07,44.38,62100
COHU,20-Jun-2012,9.87,9.98,9.41,9.46,33000
COKE,20-Jun-2012,63.5,63.92,62.81,63.67,19800
COLB,20-Jun-2012,18.35,18.4,18,18.26,129600
COLM,20-Jun-2012,26.54,26.745,26.11,26.485,204000
CONN,20-Jun-2012,16.51,16.86,16.19,16.79,215800
COOL,20-Jun-2012,75.6,78.54,75.6,76.86,233300
CORT,20-Jun-2012,4.21,4.3,4.19,4.26,88200
COST,20-Jun-2012,91.68,91.93,90.87,91.49,1929800
COWN,20-Jun-2012,2.62,2.69,2.58,2.65,193300
CPHC,20-Jun-2012,12.45,12.45,12.01,12.01,700
CPIX,20-Jun-2012,6.25,6.33,5.9,6.09,188800
CPLP,20-Jun-2012,7.2,7.37,7.16,7.26,102600
CPRT,20-Jun-2012,12.025,12.03,11.825,11.96,865800
CPRX,20-Jun-2012,0.57,0.57,0.56,0.56,21100
CPSI,20-Jun-2012,56.94,57.55,56.17,56.21,54600
CPSS,20-Jun-2012,1.86,1.98,1.86,1.91,12700
CRAI,20-Jun-2012,14.86,14.86,14.4,14.57,37200
CREG,20-Jun-2012,110,129,106,117,13800
CRESW,20-Jun-2012,0.05,0.05,0.05,0.05,0
CRESY,20-Jun-2012,7.63,7.7,7.36,7.54,167000
CRIS,20-Jun-2012,24.4,24.65,24.15,24.55,705400
CRMT,20-Jun-2012,39.4,39.61,38.47,38.78,50300
CRNT,20-Jun-2012,8.96,9,8.89,8.94,19000
CROX,20-Jun-2012,16.1,16.25,15.83,16.16,1027100
CRTX,20-Jun-2012,5.9,6.09,5.8,5.99,22400
CRUS,20-Jun-2012,30,30.49,29.5,30.31,2896600
CRVL,20-Jun-2012,22.825,23.23,22.7,23.01,8700
CRWS,20-Jun-2012,5.55,5.55,5.31,5.5,65000
CSCO,20-Jun-2012,17.37,17.63,17.3,17.51,46247500
CSGP,20-Jun-2012,79.53,79.53,77.03,77.77,171400
CSGS,20-Jun-2012,16.57,16.75,16.54,16.6,222400
CSII,20-Jun-2012,9.19,9.42,9.19,9.32,59900
CSIQ,20-Jun-2012,3.72,3.84,3.63,3.8,287600
CSOD,20-Jun-2012,22.2,22.51,21.96,22.22,175000
CSPI,20-Jun-2012,3.82,4.09,3.82,4.04,1700
CSTE,20-Jun-2012,11.96,12.12,11.91,11.91,9200
CSTR,20-Jun-2012,66.08,66.39,65.7,65.93,733900
CSWC,20-Jun-2012,25.48,26.6375,25.375,26.0025,4900
CSX,20-Jun-2012,22.64,22.64,22.22,22.47,9382300
CTAS,20-Jun-2012,37.62,37.69,37.12,37.37,285700
CTBI,20-Jun-2012,32.86,33.11,32.67,32.91,29800
CTHR,20-Jun-2012,3.75,3.84,3.55,3.82,11700
CTIB,20-Jun-2012,5,5,4.92,4.92,900
CTIC,20-Jun-2012,36,36,34.5,35.5,2624800
CTRN,20-Jun-2012,15.55,16.24,15.33,16.08,351800
CTSH,20-Jun-2012,30.24,30.38,29.77,30.175,1943400
CTXS,20-Jun-2012,64.578,65.1672,63.7102,64.4029,1088200
CUBA,20-Jun-2012,6.95,7,6.93,6.99,2900
CUTR,20-Jun-2012,6.94,7.28,6.75,7.12,32500
CVBF,20-Jun-2012,11.07,11.13,10.94,11.1,375700
CVCO,20-Jun-2012,49.26,49.55,48.82,49.19,23200
CVCY,20-Jun-2012,6.95,6.95,6.95,6.95,0
CVGI,20-Jun-2012,8.6,8.9,8.45,8.71,155300
CVGW,20-Jun-2012,24.6,24.81,24.5,24.57,24200
CVLT,20-Jun-2012,45.83,46.77,45.63,45.83,326700
CVLY,20-Jun-2012,13.65,13.65,13.65,13.65,0
CVV,20-Jun-2012,13.3,13.3,12.83,13.12,16200
CWBC,20-Jun-2012,2.33,2.33,2.33,2.33,0
CWCO,20-Jun-2012,8.05,8.14,8.01,8.08,30800
CWST,20-Jun-2012,5.43,5.51,5.38,5.4,42500
CXDC,20-Jun-2012,4.95,5,4.88,4.9,46200
CYAN,20-Jun-2012,7.53,7.85,7.2,7.2,55500
CYBE,20-Jun-2012,7.86,7.86,7.86,7.86,0
CYCC,20-Jun-2012,823.2,823.2,756,806.4,135900
CYCCP,20-Jun-2012,2.5,2.5,2.5,2.5,0
CYTK,20-Jun-2012,4.5,4.5,3.96,4.32,4017600
CZNC,20-Jun-2012,19,19.01,18.68,18.79,8600
CZR,20-Jun-2012,12.13,12.3,11.96,12.07,115400
CZWI,20-Jun-2012,5.63,5.63,5.63,5.63,0
DAIO,20-Jun-2012,2.95,2.95,2.95,2.95,400
DAKT,20-Jun-2012,6.68,6.82,6.64,6.7,104000
DCOM,20-Jun-2012,13.96,14,13.77,13.88,79400
DCTH,20-Jun-2012,386.56,396.8,373.76,376.32,1035200
DENN,20-Jun-2012,4.43,4.45,4.35,4.36,242400
DGICA,20-Jun-2012,14.29,14.44,13.85,14.14,42400
DGII,20-Jun-2012,9.99,10.08,9.74,9.9,70500
DGLY,20-Jun-2012,0.38,0.39,0.34,0.39,400
DHIL,20-Jun-2012,74.28,74.94,73.74,74.43,11100
DIOD,20-Jun-2012,19.68,19.91,19.46,19.68,371700
DISCA,20-Jun-2012,51.69,52.73,51.61,52.52,1195700
DISCB,20-Jun-2012,51.93,51.93,51.93,51.93,0
DISCK,20-Jun-2012,24.295,24.955,24.295,24.86,605400
DISH,20-Jun-2012,28.07,28.64,28.01,28.45,1332800
DJCO,20-Jun-2012,88.95,90.68,87.95,90.35,1600
DLTR,20-Jun-2012,56.785,56.815,55.095,55.57,1514800
DMLP,20-Jun-2012,21.6,22.09,21.5,21.84,59200
DMRC,20-Jun-2012,26.2,26.2,25,25.48,50400
DORM,20-Jun-2012,22.93,23.18,22.62,22.9,172400
DRIV,20-Jun-2012,15.13,15.45,15.02,15.22,233600
DRRX,20-Jun-2012,0.84,0.86,0.81,0.82,203700
DSGX,20-Jun-2012,8.52,8.56,8.25,8.56,3300
DSPG,20-Jun-2012,6.32,6.43,6.07,6.11,48600
DSWL,20-Jun-2012,2.72,2.72,2.62,2.62,40400
DVAX,20-Jun-2012,42.1,42.6,41,42,1381000
DWSN,20-Jun-2012,23.06,23.65,22.74,22.95,60700
DXCM,20-Jun-2012,13.1,13.2,12.96,13.03,574500
DXPE,20-Jun-2012,46.86,46.86,44.72,45,61600
DXYN,20-Jun-2012,3.65,3.72,3.45,3.5,2900
