Symbol,Date,Open,High,Low,Close,Volume
AAME,25-Oct-2002,1.73,1.82,1.71,1.71,3200
AAON,25-Oct-2002,3.6047,3.755,3.5573,3.755,14600
AAPL,25-Oct-2002,0.2623,0.2759,0.2605,0.2754,9967600
ABCB,25-Oct-2002,10.5917,10.7917,10.5833,10.7083,21360
ABMD,25-Oct-2002,3.877,4.28,3.76,3.99,48300
ACBA,25-Oct-2002,5.229,5.229,5.229,5.229,0
ACET,25-Oct-2002,2.7763,2.9037,2.7407,2.8474,24300
ACGL,25-Oct-2002,3.0278,3.1022,3.0278,3.0678,63100
ACLS,25-Oct-2002,19.4,20.4,18.88,20.28,516600
ACMR,25-Oct-2002,15.01,15.89,14.85,15.28,93400
ADBE,25-Oct-2002,12.15,12.15,11.495,11.875,9107400
ADI,25-Oct-2002,25.52,27.07,25.52,26.96,4217600
ADP,25-Oct-2002,36.26,38.13,36.26,38.0421,2277600
ADPT,25-Oct-2002,4.95,5.19,4.76,5.15,1110000
ADSK,25-Oct-2002,6.075,6.265,5.99,6.235,1761400
ADTN,25-Oct-2002,10.8023,11.2056,10.7543,11.1624,689000
AEHR,25-Oct-2002,2.98,3.059,2.98,3.05,1400
AEIS,25-Oct-2002,9.65,10.81,9.65,10.79,622800
AEZS,25-Oct-2002,2106,2106,2076,2082,1700
AGEN,25-Oct-2002,9,9.65,9,9.37,75900
AGIL,25-Oct-2002,6.04,6.13,5.8,6.06,107200
AGYS,25-Oct-2002,6.6,6.65,6.28,6.6,218900
AHPI,25-Oct-2002,2.85,3.55,2.85,3.3,3100
AIRT,25-Oct-2002,2.68,2.68,2.68,2.68,0
AKAM,25-Oct-2002,0.9,0.98,0.84,0.959,1688600
ALCO,25-Oct-2002,28.311,28.699,28.28,28.699,3700
ALGN,25-Oct-2002,1.99,2.14,1.9,1.99,146200
ALKS,25-Oct-2002,8.76,8.979,8.65,8.78,766500
ALOT,25-Oct-2002,2.808,2.808,2.8,2.8,2860
ALTR,25-Oct-2002,11.86,12.409,11.75,11.96,7957900
ALVR,25-Oct-2002,20.2,20.5,20.1,20.15,32100
AMAT,25-Oct-2002,13.74,14.56,13.651,14.51,26558600
AMD,25-Oct-2002,5.92,6.2,5.47,6.09,5731300
AMED,25-Oct-2002,4.425,4.493,4.32,4.373,6100
AMGN,25-Oct-2002,48.82,50.09,48.82,49.79,12688800
AMKR,25-Oct-2002,3.15,3.34,3.05,3.24,908700
AMNB,25-Oct-2002,25.92,26.55,25.5,26.55,4800
AMOT,25-Oct-2002,2.28,2.28,2.02,2.12,32900
AMPH,25-Oct-2002,3.8,3.89,3.6,3.89,3200
AMPL,25-Oct-2002,50.4,56,50.4,56,35500
AMRN,25-Oct-2002,3.57,3.63,3.55,3.55,10100
AMSC,25-Oct-2002,29.9,32.3,29.9,32.3,69800
AMSWA,25-Oct-2002,2.5,2.5,2.31,2.321,12800
AMWD,25-Oct-2002,25.95,26.0005,25.825,25.845,20800
AMZN,25-Oct-2002,18.84,19.36,18.487,19.3,15908200
ANAT,25-Oct-2002,74.26,78.14,74.26,77.2,17300
ANDE,25-Oct-2002,3.9667,3.98,3.87,3.98,15800
ANGN,25-Oct-2002,0.27,0.27,0.27,0.27,0
ANIK,25-Oct-2002,1.03,1.14,1.03,1.14,6000
ANSS,25-Oct-2002,4.673,4.863,4.64,4.858,140200
APAC,25-Oct-2002,2.4,2.85,2.4,2.79,57700
APOG,25-Oct-2002,11.58,11.88,11.1,11.66,38000
APTM,25-Oct-2002,0.315,0.315,0.31,0.31,8000
ARKR,25-Oct-2002,7.5,7.5,7.5,7.5,0
ARLP,25-Oct-2002,5.7875,6.0625,5.7875,5.875,22300
ARNA,25-Oct-2002,62.51,67.4,62.51,66.2,91700
AROW,25-Oct-2002,22.8498,22.9311,22.6722,22.9311,13247
ARRY,25-Oct-2002,7.51,7.8,7.23,7.38,54200
ARTL,25-Oct-2002,4.28,4.28,4.28,4.28,200
ARTNA,25-Oct-2002,12.145,12.167,12.065,12.167,2500
ARTW,25-Oct-2002,2.82,2.82,2.82,2.82,0
ARWR,25-Oct-2002,0.39,0.39,0.39,0.39,0
ASML,25-Oct-2002,7.9,8.38,7.86,8.3,1191800
ASRV,25-Oct-2002,2.3,2.39,2.28,2.39,52500
ASTE,25-Oct-2002,9.74,9.74,9.251,9.52,72200
ASYS,25-Oct-2002,3.06,3.15,3.06,3.1,2800
ATLO,25-Oct-2002,15.4833,15.4833,15.4833,15.4833,0
ATRI,25-Oct-2002,17.93,17.93,17.65,17.65,1800
ATRO,25-Oct-2002,3.9813,3.9813,3.8558,3.9171,186
ATRS,25-Oct-2002,10.15,11,9.9,10.96,54900
ATVI,25-Oct-2002,2.506,2.5865,2.3175,2.3875,9398025
AUBN,25-Oct-2002,14,14,14,14,0
AUDC,25-Oct-2002,1.85,1.86,1.8,1.82,118300
AVCT,25-Oct-2002,19.13,19.81,18.67,19.621,415900
AVID,25-Oct-2002,12.74,13.62,12.25,13.292,215000
AWRE,25-Oct-2002,2.37,2.45,2.35,2.45,27900
AXTI,25-Oct-2002,1.05,1.13,0.96,1.13,167400
AZPN,25-Oct-2002,1.35,1.76,1.35,1.5,717700
BANF,25-Oct-2002,23.92,23.92,23.51,23.725,4400
BANR,25-Oct-2002,127.26,129.71,125.447,129.71,29600
BBBY,25-Oct-2002,36.02,37.34,35.99,37.29,2974800
BBGI,25-Oct-2002,13.3,13.55,13.05,13.55,26100
BBSI,25-Oct-2002,2.666,2.666,2.666,2.666,0
BCPC,25-Oct-2002,4.4513,4.4513,4.204,4.2927,59000
BCRX,25-Oct-2002,1.01,1.04,0.8568,0.9,11300
BDSI,25-Oct-2002,1.8,1.8,1.8,1.8,400
BELFA,25-Oct-2002,16.01,16.01,15.4,15.75,10000
BELFB,25-Oct-2002,18.141,18.151,17.75,18,37400
BGFV,25-Oct-2002,10.5,10.59,10.3,10.34,60400
BIIB,25-Oct-2002,39.5249,40.8697,39.442,40.7684,3033200
BJRI,25-Oct-2002,7.8,8.19,7.7,7.8,42200
BKSC,25-Oct-2002,9.8347,9.8347,9.8347,9.8347,0
BLDP,25-Oct-2002,11.01,11.5,10.83,11.14,378300
BLUE,25-Oct-2002,3.57,4.27,3.43,3.85,33957
BMRC,25-Oct-2002,8.9222,8.9222,8.6198,8.6198,826
BMRN,25-Oct-2002,6.11,6.4,5.95,6.4,155500
BMTC,25-Oct-2002,19.5,19.555,19.5,19.55,2400
BNSO,25-Oct-2002,1.94,2.1,1.94,2.009,21000
BOKF,25-Oct-2002,31.5779,32.7081,31.5779,32.0388,56970
BOOM,25-Oct-2002,1.25,1.25,1.25,1.25,5000
BOSC,25-Oct-2002,11.68,12.8,11.664,12.464,1000
