Symbol,Date,Open,High,Low,Close,Volume
AACG,04-Nov-2022,1.79,1.84,1.785,1.8,5100
AACI,04-Nov-2022,9.965,9.965,9.965,9.965,0
AACIW,04-Nov-2022,0.07,0.079,0.0501,0.0501,6700
AADI,04-Nov-2022,12.61,12.63,12.26,12.53,118200
AADR,04-Nov-2022,47.95,48.19,47.82,48.19,2600
AAL,04-Nov-2022,14.06,14.3988,13.86,14.11,28238500
AAME,04-Nov-2022,3.02,3.03,3.01,3.03,800
AAOI,04-Nov-2022,2.27,2.42,2.07,2.08,458200
AAON,04-Nov-2022,64.59,65.9,64.33,65.81,106200
AAPB,04-Nov-2022,18.24,18.25,16.95,17.6459,6900
AAPD,04-Nov-2022,28.14,29.73,28,28.96,358600
AAPL,04-Nov-2022,142.09,142.67,134.38,138.38,140814800
AAPU,04-Nov-2022,19.56,19.56,17.95,18.79,163500
AATC,04-Nov-2022,4.27,4.4399,4.1856,4.2972,2500
AAWW,04-Nov-2022,100.35,100.9,100.13,100.44,1654800
AAXJ,04-Nov-2022,58.97,59.36,58.31,59.26,1678300
ABCB,04-Nov-2022,50.76,51.75,50.67,51.75,342600
ABCL,04-Nov-2022,12.2,12.36,11.7,11.91,1857200
ABCM,04-Nov-2022,14.38,14.65,14.16,14.64,301400
ABEO,04-Nov-2022,3.88,4.0296,3.7141,3.83,886200
ABGI,04-Nov-2022,9.97,9.97,9.97,9.97,100
ABIO,04-Nov-2022,2.05,2.1156,2.05,2.06,9600
ABMD,04-Nov-2022,373.71,374.28,373.25,373.99,2442300
ABNB,04-Nov-2022,95,96.16,92.01,96.09,9717300
ABOS,04-Nov-2022,6.89,6.89,6.29,6.36,102900
ABSI,04-Nov-2022,3.05,3.05,2.74,2.91,154900
ABST,04-Nov-2022,11.41,11.58,10.82,10.9,245700
ABUS,04-Nov-2022,2.55,2.57,2.46,2.55,1896300
ABVC,04-Nov-2022,0.7966,0.7966,0.732,0.7331,12000
ACAB,04-Nov-2022,10.07,10.08,10.07,10.08,25000
ACABU,04-Nov-2022,10.05,10.05,10.05,10.05,0
ACABW,04-Nov-2022,0.031,0.031,0.031,0.031,0
ACAC,04-Nov-2022,10.06,10.06,10.06,10.06,0
ACACU,04-Nov-2022,10,10,10,10,0
ACAD,04-Nov-2022,14.27,14.67,13.73,14.67,3422000
ACAH,04-Nov-2022,9.92,9.94,9.91,9.94,244700
ACAHU,04-Nov-2022,9.88,9.88,9.88,9.88,0
ACAHW,04-Nov-2022,0.03,0.03,0.03,0.03,0
ACAX,04-Nov-2022,9.91,9.91,9.91,9.91,0
ACAXR,04-Nov-2022,0.18,0.18,0.18,0.18,0
ACAXU,04-Nov-2022,10.09,10.09,10.09,10.09,0
ACAXW,04-Nov-2022,0.05,0.05,0.05,0.05,0
ACB,04-Nov-2022,1.43,1.43,1.24,1.31,13176000
ACBA,04-Nov-2022,10.525,10.525,10.525,10.525,0
ACBAW,04-Nov-2022,0.03,0.03,0.03,0.03,0
ACCD,04-Nov-2022,9.97,10.055,9.145,9.3,480500
ACDC,04-Nov-2022,23.25,24.5,22.8323,23.9,641600
ACDCW,04-Nov-2022,0.0588,0.0777,0.0401,0.0596,162900
ACER,04-Nov-2022,1.37,1.38,1.31,1.38,147900
ACET,04-Nov-2022,18.43,19,17.3,17.87,628500
ACGL,04-Nov-2022,56.82,57.19,55.6,56.86,3714100
ACGLN,04-Nov-2022,17.39,17.43,17.17,17.33,15900
ACGLO,04-Nov-2022,20.02,20.2799,19.9003,20,24000
ACHC,04-Nov-2022,78.24,79.86,77.2,78.49,556300
ACHL,04-Nov-2022,1.95,1.9974,1.755,1.95,68000
ACHV,04-Nov-2022,2.14,2.1499,2.02,2.02,44100
ACIU,04-Nov-2022,2.84,3.09,2.84,2.94,141300
ACIW,04-Nov-2022,20.61,20.66,19.9,20.54,1227300
ACLS,04-Nov-2022,62.33,65.14,61.3,65.05,593800
ACLX,04-Nov-2022,24.02,24.12,21.97,22.23,318600
ACMR,04-Nov-2022,6.76,7.39,6.31,6.61,1585100
ACNB,04-Nov-2022,35.81,36.84,35.79,36.84,23000
ACNT,04-Nov-2022,13.86,14.9,13.86,14.85,11100
ACON,04-Nov-2022,1.09,1.09,0.9,0.95,18900
ACONW,04-Nov-2022,0.1522,0.1522,0.1522,0.1522,300
ACOR,04-Nov-2022,0.78,0.78,0.7133,0.7781,844200
ACQR,04-Nov-2022,10,10,9.99,9.9992,501100
ACQRU,04-Nov-2022,9.98,9.98,9.98,9.98,0
ACQRW,04-Nov-2022,0.0683,0.07,0.04,0.0401,8300
ACRS,04-Nov-2022,15.65,15.65,14.92,15.16,200200
ACRX,04-Nov-2022,2.24,2.25,1.94,1.94,167600
ACST,04-Nov-2022,0.555,0.5701,0.55,0.5657,57500
ACT,04-Nov-2022,25.49,26.17,25.49,25.74,169700
ACTG,04-Nov-2022,3.98,4.02,3.88,3.91,589700
ACVA,04-Nov-2022,7.85,7.91,7.08,7.33,1464900
ACWI,04-Nov-2022,82.27,82.67,81.07,82.33,6669500
ACWX,04-Nov-2022,42.47,42.835,42.17,42.79,4529500
ACXP,04-Nov-2022,2.85,3.22,2.81,2.96,18800
ADAG,04-Nov-2022,0.9688,1,0.92,0.9651,72400
ADAL,04-Nov-2022,10.14,10.14,10.14,10.14,0
ADALU,04-Nov-2022,10.13,10.13,10.13,10.13,0
ADALW,04-Nov-2022,0.11,0.11,0.11,0.11,0
ADAP,04-Nov-2022,1.62,1.64,1.56,1.6,391800
ADBE,04-Nov-2022,290.38,291.01,278.23,285.75,5738200
ADD,04-Nov-2022,1.1,1.19,1.0927,1.17,388800
ADEA,04-Nov-2022,11.47,11.59,10.96,11.14,940100
ADER,04-Nov-2022,9.99,10,9.99,10,33200
ADERU,04-Nov-2022,9.99,10.11,9.99,9.99,400
ADERW,04-Nov-2022,0.3,0.3,0.2999,0.3,1900
ADES,04-Nov-2022,2.8,2.88,2.7602,2.8,17600
ADI,04-Nov-2022,142.32,145.4,141.11,144.29,5004300
ADIL,04-Nov-2022,0.315,0.315,0.2922,0.3063,13300
