Symbol,Date,Open,High,Low,Close,Volume
AAME,29-Dec-2011,1.99,1.99,1.99,1.99,4400
AAON,29-Dec-2011,9.0845,9.2711,9.0622,9.2222,177600
AAPL,29-Dec-2011,14.4072,14.4875,14.3039,14.4686,7719800
AAWW,29-Dec-2011,37.6,38.79,37.4,38.54,146000
AAXJ,29-Dec-2011,49.77,50.07,49.65,50.03,340600
ABCB,29-Dec-2011,10.2,10.4,10.15,10.37,47300
ABIO,29-Dec-2011,718.2,756,718.2,748.44,40900
ABMD,29-Dec-2011,18.27,18.49,18.23,18.38,144200
ACAD,29-Dec-2011,1.09,1.15,1.09,1.12,116900
ACET,29-Dec-2011,6.81,6.99,6.79,6.97,41700
ACGL,29-Dec-2011,12.42,12.4733,12.38,12.44,333800
ACHC,29-Dec-2011,9.65,9.85,9.6,9.83,72700
ACIW,29-Dec-2011,9.7867,9.87,9.7267,9.75,129000
ACLS,29-Dec-2011,5.2,5.48,5.16,5.32,534400
ACNB,29-Dec-2011,14.12,14.14,14,14,2800
ACOR,29-Dec-2011,23.41,23.89,23.28,23.57,162700
ACRX,29-Dec-2011,2.14,2.14,2.14,2.14,1000
ACTG,29-Dec-2011,36.56,36.62,35.82,35.9,279200
ACWI,29-Dec-2011,41.77,42.24,41.72,42.19,929600
ACWX,29-Dec-2011,36.14,36.64,36.11,36.62,1341200
ADBE,29-Dec-2011,28.02,28.45,27.98,28.31,2579700
ADES,29-Dec-2011,11.345,11.45,11.13,11.43,73700
ADI,29-Dec-2011,35.88,36,35.69,35.85,1370300
ADP,29-Dec-2011,47.5417,47.8491,47.3486,47.7174,1351200
ADRE,29-Dec-2011,37.62,37.94,37.62,37.85,73700
ADSK,29-Dec-2011,29.99,30.5,29.88,30.4,1535900
ADTN,29-Dec-2011,29.97,30.23,29.83,30.06,452500
ADUS,29-Dec-2011,3.5,3.6,3.45,3.59,10600
AEHR,29-Dec-2011,0.62,0.63,0.53,0.63,13200
AEIS,29-Dec-2011,10.97,11.06,10.82,10.95,349100
AEY,29-Dec-2011,2.02,2.05,1.99,2.02,4400
AEZS,29-Dec-2011,906,918,894,912,624300
AGEN,29-Dec-2011,2.09,2.15,1.92,2.04,167700
AGNC,29-Dec-2011,28.3,28.38,28.22,28.28,1887800
AGYS,29-Dec-2011,7.84,8.07,7.74,8.04,54000
AHPI,29-Dec-2011,3.19,3.37,3.14,3.14,4100
AIMC,29-Dec-2011,18.58,19.18,18.46,18.8,96700
AINV,29-Dec-2011,19.41,19.8,19.29,19.44,1348400
AIRT,29-Dec-2011,8.22,8.43,8.21,8.43,8300
AKAM,29-Dec-2011,32.05,32.39,31.91,32.3,2305600
ALCO,29-Dec-2011,19.19,19.24,19,19.2,12600
ALGN,29-Dec-2011,23.8,24.18,23.63,24.02,590700
ALGT,29-Dec-2011,53.65,54.7,53.57,54.22,63900
ALIM,29-Dec-2011,1.27,1.31,1.26,1.3,130400
ALKS,29-Dec-2011,17.38,17.76,17.3,17.44,505400
ALLT,29-Dec-2011,15.51,15.68,15.3,15.38,289400
ALNY,29-Dec-2011,7.99,8.24,7.97,8.22,153600
ALOT,29-Dec-2011,7.49,7.55,7.24,7.55,4100
ALRN,29-Dec-2011,1.74,1.82,1.67,1.69,3600
ALTR,29-Dec-2011,37.34,37.54,37.1,37.47,1721000
ALVR,29-Dec-2011,8.7,9.1,8.6,8.7,186600
AMAT,29-Dec-2011,10.7,10.79,10.62,10.68,8106000
AMCX,29-Dec-2011,37.08,37.37,36.66,37.26,304700
AMD,29-Dec-2011,5.31,5.39,5.27,5.34,6145000
AMED,29-Dec-2011,10.57,10.89,10.51,10.66,251600
AMGN,29-Dec-2011,64.21,64.78,63.84,64.74,3525200
AMKR,29-Dec-2011,4.42,4.47,4.32,4.36,1250100
AMNB,29-Dec-2011,19.18,19.53,19.18,19.26,6000
AMOT,29-Dec-2011,5.24,5.43,5.15,5.43,34800
AMPL,29-Dec-2011,6.4,6.4,5.8,6,21700
