Symbol,Date,Open,High,Low,Close,Volume
AACB,19-Dec-2025,10.32,10.32,10.3,10.3,70800
AACG,19-Dec-2025,0.8573,0.869,0.83,0.8669,8300
AADR,19-Dec-2025,86.0799,86.0799,85.64,85.64,1200
AAEQ,19-Dec-2025,49.5635,49.5635,49.5635,49.5635,0
AAL,19-Dec-2025,15.59,15.875,15.505,15.78,42636900
AALG,19-Dec-2025,18.64,19.3,18.54,19.1911,8900
AAME,19-Dec-2025,2.43,3.22,2.43,3.22,133000
AAOI,19-Dec-2025,29.75,31.93,29.33,31.32,5123900
AAON,19-Dec-2025,74.5,76.06,73.23,75.34,1729900
AAPB,19-Dec-2025,33.51,33.95,33.01,33.7174,58900
AAPD,19-Dec-2025,13.16,13.29,13.08,13.1,721800
AAPG,19-Dec-2025,29.37,29.49,29,29.31,2300
AAPL,19-Dec-2025,272.145,274.6,269.9,273.67,144632000
AAPU,19-Dec-2025,33.99,34.49,33.39,34.33,1452100
AARD,19-Dec-2025,13.6,14.64,13.375,13.77,1186200
AAUS,19-Dec-2025,55.07,55.1224,55.07,55.1224,1800
AAVM,19-Dec-2025,30.1253,30.1253,30.1253,30.1253,100
AAXJ,19-Dec-2025,90.97,91.565,90.93,91.34,692600
ABAT,19-Dec-2025,3.77,4.055,3.77,3.97,17018000
ABCL,19-Dec-2025,3.54,3.635,3.48,3.6,3783300
ABCS,19-Dec-2025,30.7406,30.7406,30.691,30.691,2000
ABEO,19-Dec-2025,4.94,5.16,4.92,5.11,1542800
ABI,19-Dec-2025,24.79,24.79,24.79,24.79,100
ABIG,19-Dec-2025,31.74,31.78,31.74,31.7646,1700
ABLV,19-Dec-2025,0.79,0.8254,0.771,0.82,7700
ABLVW,19-Dec-2025,0.0228,0.0297,0.0222,0.0287,4300
ABNB,19-Dec-2025,134.15,137.05,133.61,135.28,10530700
ABNG,19-Dec-2025,17.91,18.53,17.91,18.1251,300
ABOS,19-Dec-2025,2.11,2.28,2.1093,2.15,264000
ABP,19-Dec-2025,4.79,5.08,4.79,5.06,9700
ABSI,19-Dec-2025,3.44,3.54,3.37,3.38,9818900
ABTC,19-Dec-2025,1.655,1.78,1.64,1.78,29911700
ABTS,19-Dec-2025,5.55,5.7,5.3,5.31,6100
ABUS,19-Dec-2025,4.55,4.62,4.42,4.43,4248900
ABVC,19-Dec-2025,2.08,2.27,2.05,2.19,132800
ABVE,19-Dec-2025,1.62,1.89,1.58,1.69,1888500
ABVEW,19-Dec-2025,0.4078,0.469,0.3201,0.4279,60100
ABVX,19-Dec-2025,117.74,120.52,114.9,114.94,2336500
ABX,19-Dec-2025,8.72,8.87,8.51,8.51,1051300
ABXL,19-Dec-2025,25.395,25.43,25.382,25.399,5700
ACAD,19-Dec-2025,26.81,27.51,26.56,27.16,3363800
ACB,19-Dec-2025,5.5,5.72,4.88,4.96,4581400
ACCL,19-Dec-2025,3.03,3.5,2.99,3.1568,17700
ACDC,19-Dec-2025,3.89,4.01,3.805,3.81,2443400
ACEP,19-Dec-2025,16.38,16.38,16.3297,16.3297,1900
ACET,19-Dec-2025,0.4663,0.511,0.4601,0.4937,6061900
ACFN,19-Dec-2025,15.43,16.14,14.45,15.02,85400
ACGL,19-Dec-2025,96.45,96.6612,95.52,96.2,8319800
ACGLN,19-Dec-2025,16.82,16.94,16.76,16.85,60700
ACGLO,19-Dec-2025,20.49,20.7199,20.32,20.325,30900
ACHC,19-Dec-2025,14.29,14.52,14.22,14.41,3191300
ACHV,19-Dec-2025,4.37,4.39,4.25,4.32,585900
ACIC,19-Dec-2025,12.97,13.035,12.66,12.74,193300
ACIU,19-Dec-2025,2.97,3.055,2.94,3.03,268400
ACIW,19-Dec-2025,48.14,48.57,47.915,48.14,2161900
ACLS,19-Dec-2025,80.97,83.99,80.97,82.72,875500
ACLX,19-Dec-2025,64.52,65.27,63.48,63.96,1889900
ACMR,19-Dec-2025,38.23,40.71,38.07,39.77,2058900
ACNB,19-Dec-2025,52.81,52.81,51.15,51.57,44900
ACNT,19-Dec-2025,16.29,16.29,15.6575,15.66,118600
ACOG,19-Dec-2025,5.05,6.09,5.05,5.56,197800
ACON,19-Dec-2025,6.3,6.35,5.91,6.2,184700
ACONW,19-Dec-2025,0.04,0.04,0.04,0.04,200
ACRS,19-Dec-2025,3.09,3.23,3.05,3.14,2465800
ACRV,19-Dec-2025,2.25,2.28,2.12,2.16,770300
ACT,19-Dec-2025,40.43,40.61,39.94,40.4,908100
ACTG,19-Dec-2025,3.72,3.745,3.66,3.7,173900
ACTU,19-Dec-2025,7.03,7.05,6.83,6.98,447600
ACWI,19-Dec-2025,140.33,141.14,140.2,140.91,2607100
ACWX,19-Dec-2025,66.37,66.68,66.3235,66.48,2136300
ACXP,19-Dec-2025,3.43,3.52,3.33,3.33,95500
ADACU,19-Dec-2025,9.97,9.99,9.95,9.95,237400
ADAG,19-Dec-2025,1.79,1.9,1.79,1.82,19700
ADAM,19-Dec-2025,7.5,7.5,7.375,7.47,3894700
ADAMG,19-Dec-2025,25.15,25.25,25.03,25.08,27600
ADAMH,19-Dec-2025,25.53,25.62,25.53,25.62,34500
ADAMI,19-Dec-2025,25.14,25.14,25.075,25.075,4900
ADAML,19-Dec-2025,22.8,22.9999,22.8,22.86,2000
ADAMM,19-Dec-2025,25.2,25.22,25.11,25.12,13900
ADAMN,19-Dec-2025,22.48,22.54,22.325,22.35,14500
ADAMZ,19-Dec-2025,19.4151,19.4151,19.3,19.315,2600
ADBE,19-Dec-2025,355.52,357.55,351.59,355.86,8706300
ADBG,19-Dec-2025,10.55,10.68,10.34,10.57,306100
ADEA,19-Dec-2025,12.92,13.02,12.695,12.77,2422700
ADGM,19-Dec-2025,0.9669,1.1,0.9276,1.03,275300
ADI,19-Dec-2025,275.09,278.41,274,274.44,9419900
ADIL,19-Dec-2025,0.26,0.2664,0.2405,0.2405,519700
ADMA,19-Dec-2025,18.8,19.685,18.795,19.58,4654500
ADP,19-Dec-2025,260.32,261,257.04,257.94,7868500
ADPT,19-Dec-2025,16.51,17.17,16.34,17,2852000
ADSE,19-Dec-2025,11.36,12.39,11.32,12.225,9500
ADSEW,19-Dec-2025,0.66,0.7898,0.66,0.7898,1300
ADSK,19-Dec-2025,299.92,301.58,297.9,300.08,3311200
ADTN,19-Dec-2025,8.58,8.78,8.58,8.69,1379600
ADTX,19-Dec-2025,1.23,1.24,1.13,1.165,603500
ADUR,19-Dec-2025,11.94,12.02,10.7,11.78,1861000
ADUS,19-Dec-2025,111.13,113.26,110.695,112.82,238800
ADV,19-Dec-2025,0.91,0.935,0.8565,0.9137,3785000
ADVB,19-Dec-2025,0.32,0.365,0.32,0.3643,61100
ADXN,19-Dec-2025,7.8,7.83,7.47,7.83,7500
AEAQU,19-Dec-2025,10.005,10.01,10.005,10.01,1000
AEBI,19-Dec-2025,13.23,13.51,13.09,13.2,355300
AEC,19-Dec-2025,4.75,5.08,4.71,4.9,97800
AEHL,19-Dec-2025,1.97,2.07,1.57,1.62,442200
AEHR,19-Dec-2025,21.48,22.49,21.48,21.81,571800
AEI,19-Dec-2025,2.67,2.71,2.55,2.71,21000
AEIS,19-Dec-2025,209.15,216.67,209.15,216.09,770400
