Symbol,Date,Open,High,Low,Close,Volume
AACG,29-Jan-2025,0.86,0.86,0.82,0.8559,17300
AADR,29-Jan-2025,74.22,74.59,74.22,74.435,600
AAL,29-Jan-2025,17.14,17.34,16.9405,17.33,24719400
AAME,29-Jan-2025,1.69,1.725,1.52,1.7001,4600
AAOI,29-Jan-2025,26.42,27.01,25.5,26.53,1998400
AAON,29-Jan-2025,112.03,112.69,108.62,110.4,874900
AAPB,29-Jan-2025,29.13,30.55,29.09,30.43,300700
AAPD,29-Jan-2025,16.28,16.3,15.9176,15.96,896700
AAPG,29-Jan-2025,17.39,17.45,17.19,17.33,120900
AAPL,29-Jan-2025,234.12,239.855,234.01,239.36,45486100
AAPU,29-Jan-2025,32.41,34,32.37,33.85,2286900
AAXJ,29-Jan-2025,72.59,72.79,72.09,72.23,1293100
ABAT,29-Jan-2025,1.4,1.525,1.38,1.38,2147300
ABCL,29-Jan-2025,3.33,3.36,3.15,3.2,4077100
ABCS,29-Jan-2025,29.85,29.8615,29.75,29.75,3200
ABEO,29-Jan-2025,5.41,5.4825,5.3496,5.45,178700
ABNB,29-Jan-2025,131.42,134.05,130.89,132.58,3627900
ABOS,29-Jan-2025,1.6,1.6025,1.5699,1.57,129700
ABP,29-Jan-2025,1.1,1.2,1.02,1.12,42900
ABSI,29-Jan-2025,3.83,4.04,3.67,3.74,2572000
ABTC,29-Jan-2025,0.332,0.3491,0.3028,0.3311,839100
ABTS,29-Jan-2025,0.508,0.508,0.47,0.4714,17600
ABUS,29-Jan-2025,3.35,3.44,3.33,3.38,567900
ABVC,29-Jan-2025,0.535,0.5475,0.512,0.521,94700
ABVE,29-Jan-2025,0.4502,0.49,0.45,0.452,68100
ABVEW,29-Jan-2025,0.0277,0.0342,0.0275,0.0299,18000
ABVX,29-Jan-2025,6.13,6.18,5.495,5.87,201400
ABX,29-Jan-2025,7.95,8.02,7.73,7.78,121000
ABXL,29-Jan-2025,27.11,27.54,26.96,26.96,1700
ACAD,29-Jan-2025,18.58,18.81,18.03,18.37,1194700
ACB,29-Jan-2025,3.73,3.78,3.64,3.7,849400
ACDC,29-Jan-2025,7.57,7.73,7.405,7.52,254000
ACET,29-Jan-2025,0.91,0.9297,0.88,0.902,165400
ACGL,29-Jan-2025,94.84,95.17,93.46,93.82,2247200
ACGLN,29-Jan-2025,19,19.0686,18.58,18.58,28500
ACGLO,29-Jan-2025,22.03,22.2099,21.65,21.68,33600
ACHC,29-Jan-2025,43.47,44.045,43.22,43.74,839000
ACHV,29-Jan-2025,3.13,3.38,3.13,3.22,289700
ACIC,29-Jan-2025,12.5,12.61,12.35,12.42,71100
ACIU,29-Jan-2025,2.67,2.68,2.6,2.64,89100
ACIW,29-Jan-2025,53.63,54.31,53.26,53.69,493200
ACLS,29-Jan-2025,69.01,69.12,67.5,68.61,357800
ACLX,29-Jan-2025,64,65.72,64,64.58,253900
ACMR,29-Jan-2025,17.37,17.6,16.96,17.48,559700
ACNB,29-Jan-2025,40.28,42.35,40.28,42.07,36600
ACNT,29-Jan-2025,11.01,11.115,10.85,11.11,19300
ACOG,29-Jan-2025,6.5,6.65,6.11,6.32,144200
ACON,29-Jan-2025,0.032,0.032,0.0275,0.0275,50534700
ACONW,29-Jan-2025,0.0253,0.0298,0.0122,0.0298,39100
ACRS,29-Jan-2025,2.4,2.41,2.28,2.36,497200
ACRV,29-Jan-2025,5.5,5.83,5.45,5.55,14900
ACT,29-Jan-2025,33.94,34.32,33.73,33.92,209800
ACTG,29-Jan-2025,4.29,4.3,4.24,4.3,120600
ACTU,29-Jan-2025,9.61,9.61,8.44,8.79,13200
ACWI,29-Jan-2025,121.24,121.48,120.59,121.04,1495600
ACWX,29-Jan-2025,54.02,54.105,53.7599,53.88,753900
ACXP,29-Jan-2025,0.7805,0.7839,0.704,0.73,144100
ADAG,29-Jan-2025,1.81,1.886,1.78,1.85,20300
ADAMG,29-Jan-2025,25.19,25.28,25.19,25.25,2900
ADAMI,29-Jan-2025,25.2,25.2999,25.06,25.2,5300
ADAML,29-Jan-2025,22.14,22.1591,22,22.1375,7900
ADAMM,29-Jan-2025,25.2498,25.26,25.2173,25.255,6700
ADAMN,29-Jan-2025,22.36,22.4,22.2,22.3,1600
ADBE,29-Jan-2025,439.92,444.36,438.825,441.68,2997600
ADEA,29-Jan-2025,13.04,13.18,12.93,13.06,393600
ADGM,29-Jan-2025,1.02,1.03,0.98,1.01,58400
ADI,29-Jan-2025,209.54,211.87,209.01,209.91,2258500
ADIL,29-Jan-2025,0.861,0.9498,0.8,0.859,819900
ADMA,29-Jan-2025,16.19,16.53,16.11,16.38,2108700
ADNWW,29-Jan-2025,0.0144,0.0144,0.0102,0.0135,15000
ADP,29-Jan-2025,304.14,311.6713,300.42,300.57,2764000
ADPT,29-Jan-2025,7.86,8.04,7.45,7.71,885100
ADSE,29-Jan-2025,15.93,16.3469,15.585,15.93,169000
ADSEW,29-Jan-2025,4.84,4.86,4.46,4.5,8900
ADSK,29-Jan-2025,307.3,308,302.2,304.17,1083700
ADTN,29-Jan-2025,9.72,9.99,9.62,9.82,531100
ADTX,29-Jan-2025,0.116,0.1163,0.108,0.11,9712200
ADUR,29-Jan-2025,5.69,5.77,5.5001,5.7,29000
ADUS,29-Jan-2025,131.39,131.39,126.06,126.27,164000
ADV,29-Jan-2025,2.81,2.82,2.71,2.74,283800
ADVM,29-Jan-2025,4.35,4.51,4.35,4.36,64300
ADXN,29-Jan-2025,7.93,7.9509,7.38,7.56,4000
AEHL,29-Jan-2025,0.1379,0.1379,0.111,0.1181,4659800
AEHR,29-Jan-2025,11.3,11.37,10.74,10.82,1956400
AEI,29-Jan-2025,0.939,0.939,0.83,0.8615,207900
AEIS,29-Jan-2025,115.93,115.93,110.92,112.64,192000
AEMD,29-Jan-2025,0.662,0.778,0.6425,0.7411,4225900
AENT,29-Jan-2025,6.1,6.42,6.01,6.32,77700
AENTW,29-Jan-2025,0.28,0.32,0.25,0.3,3000
AEP,29-Jan-2025,100.03,100.73,97.355,98.05,3345800
AERT,29-Jan-2025,0.719,0.751,0.68,0.686,36000
AEVA,29-Jan-2025,4.15,4.28,3.93,4.11,366000
AEVAW,29-Jan-2025,0.0799,0.2106,0.055,0.0859,145800
AEYE,29-Jan-2025,18.5,18.625,18.1302,18.51,94500
AFBI,29-Jan-2025,18.38,18.44,18.33,18.33,6500
AFCG,29-Jan-2025,8.19,8.25,7.95,8.13,155600
AFJK,29-Jan-2025,10.71,10.71,10.67,10.67,2000
AFJKR,29-Jan-2025,0.2123,0.2123,0.2123,0.2123,200
AFRI,29-Jan-2025,9.8674,9.8674,9.6,9.65,8100
AFRIW,29-Jan-2025,0.76,0.76,0.76,0.76,100
AFRM,29-Jan-2025,56.75,59.45,56.21,58.95,5083900
AFYA,29-Jan-2025,16.5,16.5,16.14,16.38,97500
AGAE,29-Jan-2025,1.02,1.0799,1.02,1.07,12600
AGEN,29-Jan-2025,3.54,3.7,3.39,3.61,321600
AGIO,29-Jan-2025,33.49,34.02,32.895,33.73,423800
AGIX,29-Jan-2025,30.29,30.29,29.85,30.07,3900
AGMH,29-Jan-2025,1,1.01,0.965,0.9699,57700
AGMI,29-Jan-2025,26.1719,26.1719,26.1719,26.1719,0
AGNC,29-Jan-2025,9.87,9.96,9.79,9.83,16377900
AGNCL,29-Jan-2025,24.75,24.75,24.5623,24.66,36300
AGNCM,29-Jan-2025,25.25,25.3,25.224,25.23,12500
AGNCN,29-Jan-2025,25.8825,25.8825,25.8,25.81,16800
AGNCO,29-Jan-2025,25.4099,25.43,25.4,25.425,14300
AGNCP,29-Jan-2025,24.91,25,24.79,24.7901,127700
AGNG,29-Jan-2025,31.75,31.78,31.61,31.7,1700
AGPU,29-Jan-2025,1.36,1.4795,1.36,1.44,173800
AGYS,29-Jan-2025,91.63,93.12,90.245,92.44,648700
AGZD,29-Jan-2025,22.44,22.467,22.43,22.455,187500
AHCO,29-Jan-2025,10.68,10.74,10.57,10.63,502600
AHG,29-Jan-2025,1.21,1.3,1.2,1.28,9300
AIA,29-Jan-2025,69.95,70.02,69.19,69.33,16300
AIFF,29-Jan-2025,3.58,3.66,3.4,3.48,79200
AIFU,29-Jan-2025,0.4299,0.4299,0.393,0.4185,277600
AIHS,29-Jan-2025,0.92,0.92,0.89,0.9,17000
AIIO,29-Jan-2025,0.7101,0.7499,0.63,0.6544,60700
AIIOW,29-Jan-2025,0.02,0.0243,0.0195,0.0243,17800
AIMD,29-Jan-2025,0.7203,0.7345,0.7,0.7101,138200
AIOT,29-Jan-2025,6.1,6.18,6.01,6.05,617900
AIP,29-Jan-2025,10.59,11.07,10.45,10.79,214900
AIPI,29-Jan-2025,48.62,48.62,47.96,48.22,255500
AIQ,29-Jan-2025,40.47,40.49,39.92,40.16,661100
AIRE,29-Jan-2025,1.74,1.74,1.64,1.65,192800
AIRG,29-Jan-2025,7.22,7.59,6.85,6.87,128900
AIRJ,29-Jan-2025,7.46,7.97,7.46,7.77,42000
AIRJW,29-Jan-2025,0.99,1.1,0.99,1.1,4500
AIRR,29-Jan-2025,79.01,79.88,78.39,78.7,857300
AIRS,29-Jan-2025,4.6,4.9599,4.6,4.76,61500
AIRT,29-Jan-2025,20.2,20.232,19.875,20.1,9500
AIRTP,29-Jan-2025,17.09,17.1,17.09,17.1,600
AISP,29-Jan-2025,4.5,4.5899,4.28,4.5,868400
AISPW,29-Jan-2025,1.56,1.56,1.32,1.45,41500
AIXC,29-Jan-2025,2.96,3.79,2.96,3.34,194900
AIXI,29-Jan-2025,4.67,4.67,3.91,4.3,115700
AKAM,29-Jan-2025,100.6,101,99.58,100.41,1366400
AKAN,29-Jan-2025,1.72,1.78,1.6111,1.62,92600
AKBA,29-Jan-2025,2.29,2.33,2.23,2.3,1721800
AKRO,29-Jan-2025,52.48,55.74,51.79,54,3615200
AKTX,29-Jan-2025,1.38,1.395,1.345,1.3456,15500
ALAB,29-Jan-2025,90.6,92.885,87.17,90.43,4832900
ALAR,29-Jan-2025,10,10.03,9.4975,9.8,148100
ALBT,29-Jan-2025,3.59,3.59,3.32,3.38,7300
ALCO,29-Jan-2025,31,31.845,30.93,31.06,28500
ALDF,29-Jan-2025,10,10.04,9.97,10,21400
ALDFU,29-Jan-2025,10.09,10.12,10.09,10.12,400
ALDFW,29-Jan-2025,0.2301,0.2301,0.2301,0.2301,1100
ALDX,29-Jan-2025,5.17,5.3,5.04,5.18,286400
ALEC,29-Jan-2025,1.69,1.74,1.62,1.64,477400
ALF,29-Jan-2025,10.1729,10.18,10.165,10.18,8000
ALFUW,29-Jan-2025,0.1201,0.1298,0.1201,0.1298,2700
ALGM,29-Jan-2025,22.65,23.07,22.47,22.85,2605600
ALGN,29-Jan-2025,225.07,227.89,223.47,224.45,475300
ALGS,29-Jan-2025,24.83,26.4,23.945,23.945,161700
ALGT,29-Jan-2025,103.18,104.595,102.38,103.36,317200
ALHC,29-Jan-2025,15.08,15.5399,15.08,15.32,2768900
ALKS,29-Jan-2025,30.88,31.62,30.88,31.56,829700
ALKT,29-Jan-2025,35.87,36.67,35.28,36.26,683900
ALLO,29-Jan-2025,1.85,1.93,1.79,1.84,1797400
ALLR,29-Jan-2025,1.37,1.43,1.256,1.41,996700
ALLT,29-Jan-2025,8.6,8.74,8.29,8.495,689300
ALMS,29-Jan-2025,6.66,6.84,6.29,6.53,141800
ALNT,29-Jan-2025,25.13,25.57,25.0818,25.51,48300
ALNY,29-Jan-2025,279.38,279.7,273.45,273.99,381700
ALOT,29-Jan-2025,11.28,11.73,11.25,11.73,6700
ALRM,29-Jan-2025,62.06,62.07,60.975,61.2,319500
ALRS,29-Jan-2025,20.3,21.46,20.295,20.95,113900
ALT,29-Jan-2025,6.9,7.175,6.845,6.95,2931700
ALTI,29-Jan-2025,4.05,4.1,3.975,4.02,42800
ALTO,29-Jan-2025,1.64,1.68,1.605,1.64,407200
ALTS,29-Jan-2025,4.63,5.75,4.63,5.57,310500
ALTY,29-Jan-2025,11.95,11.9659,11.85,11.8636,11500
ALVO,29-Jan-2025,12.75,12.8324,12.36,12.57,209200
ALVOW,29-Jan-2025,2.6,2.77,2.4,2.58,11500
ALXO,29-Jan-2025,1.5,1.51,1.45,1.46,657500
ALZN,29-Jan-2025,1.13,1.13,1.1,1.12,58700
AMAL,29-Jan-2025,34.1,34.86,34.1,34.6,233800
AMAT,29-Jan-2025,180,180.21,173.78,175.28,5679900
AMBA,29-Jan-2025,73.8,76.755,73.345,75.86,706300
AMCX,29-Jan-2025,10.48,10.5999,10.12,10.25,311700
AMD,29-Jan-2025,115.77,118.52,114.96,117.35,40199000
AMDG,29-Jan-2025,13.15,13.8,13.04,13.5328,147100
AMDL,29-Jan-2025,6.89,7.2,6.781,7.07,11395200
AMGN,29-Jan-2025,280.03,283.0399,279.31,281.68,2454800
AMID,29-Jan-2025,35.74,35.74,35.4728,35.49,22000
AMIX,29-Jan-2025,2.96,3.16,2.95,3.09,106900
AMKR,29-Jan-2025,24.4,24.56,23.87,24.52,1336800
AMLX,29-Jan-2025,3.44,3.62,3.39,3.46,504200
AMOD,29-Jan-2025,1.39,1.69,1.39,1.54,168500
AMODW,29-Jan-2025,0.0598,0.0601,0.0598,0.0599,8700
AMPG,29-Jan-2025,1.82,1.93,1.81,1.87,652700
AMPGW,29-Jan-2025,0.5282,0.5282,0.5282,0.5282,1200
AMPH,29-Jan-2025,36.92,37.2798,36.4,36.42,425100
AMPL,29-Jan-2025,12.4,12.4,11.59,11.97,573800
AMRN,29-Jan-2025,0.5999,0.5999,0.5522,0.565,791200
AMRX,29-Jan-2025,8.69,8.79,8.645,8.73,624900
AMSC,29-Jan-2025,26.3,26.5754,25.409,26.1,575800
AMSF,29-Jan-2025,50.42,50.88,50.42,50.5,45400
AMST,29-Jan-2025,3.44,3.5195,3.3289,3.41,14600
AMTX,29-Jan-2025,2.25,2.35,2.195,2.3,538100
AMWD,29-Jan-2025,79.64,80.545,78.36,78.79,102200
AMZD,29-Jan-2025,10.63,10.695,10.5994,10.67,126600
AMZN,29-Jan-2025,239.01,240.39,236.15,237.07,26091700
AMZU,29-Jan-2025,49.32,49.8,48.0802,48.47,627300
AMZZ,29-Jan-2025,40.59,41.05,39.6765,39.96,128700
ANAB,29-Jan-2025,17.97,18.25,16.61,17.42,453200
ANDE,29-Jan-2025,41.06,42.3165,41.06,41.95,225500
ANEB,29-Jan-2025,1.54,1.54,1.54,1.54,700
ANGH,29-Jan-2025,0.7,0.7,0.68,0.69,7100
ANGHW,29-Jan-2025,0.0176,0.0176,0.0125,0.0172,111800
ANGI,29-Jan-2025,1.93,1.96,1.8774,1.91,717200
ANGL,29-Jan-2025,29.06,29.06,28.9701,29.03,523000
ANGO,29-Jan-2025,12.51,12.99,12.3501,12.46,922000
ANIK,29-Jan-2025,16.68,17.17,16.65,16.93,44200
ANIP,29-Jan-2025,59.25,59.84,58.9443,59.35,97800
ANIX,29-Jan-2025,2.86,3,2.8,3,97800
ANL,29-Jan-2025,2.06,2.1399,2.05,2.05,7200
ANNA,29-Jan-2025,11.7015,12,11.7015,11.96,10700
ANNAW,29-Jan-2025,0.336,0.336,0.3125,0.3192,3400
