Symbol,Date,Open,High,Low,Close,Volume
AACG,10-Jan-2025,0.8792,0.9791,0.8792,0.9462,20900
AADR,10-Jan-2025,71.14,71.14,70.6,70.91,1800
AAL,10-Jan-2025,17.93,18.45,17.8,18.38,43954000
AAME,10-Jan-2025,1.51,1.51,1.485,1.485,4000
AAOI,10-Jan-2025,31.95,32.1,30.34,31.6,1718100
AAON,10-Jan-2025,118.5,123.4299,118.0601,122.07,522800
AAPB,10-Jan-2025,30.95,30.96,29.115,30.14,122500
AAPD,10-Jan-2025,15.95,16.4,15.95,16.15,855900
AAPL,10-Jan-2025,240.01,240.16,233,236.85,61710800
AAPU,10-Jan-2025,34.4,34.48,32.45,33.56,932400
AAXJ,10-Jan-2025,70.7,70.7,70.145,70.22,1655000
ABAT,10-Jan-2025,2.12,2.28,1.98,2.04,4110100
ABCL,10-Jan-2025,2.98,2.99,2.8701,2.92,3363100
ABCS,10-Jan-2025,28.45,28.4532,28.235,28.29,2000
ABEO,10-Jan-2025,5.88,5.9599,5.4799,5.55,361700
ABLV,10-Jan-2025,1.04,1.04,0.9555,0.956,4200
ABLVW,10-Jan-2025,0.0268,0.0268,0.0206,0.0206,3500
ABNB,10-Jan-2025,131.3,133.05,128.8,129.63,4325400
ABOS,10-Jan-2025,1.87,1.88,1.65,1.65,359500
ABP,10-Jan-2025,1.42,1.42,1.32,1.365,53600
ABPWW,10-Jan-2025,0.095,0.1048,0.063,0.0635,24400
ABSI,10-Jan-2025,3.08,3.09,2.81,2.855,8321500
ABTC,10-Jan-2025,0.46,0.5741,0.3546,0.4516,92575200
ABTS,10-Jan-2025,0.44,0.519,0.4305,0.4501,53800
ABUS,10-Jan-2025,3.33,3.33,3.235,3.29,836700
ABVC,10-Jan-2025,0.55,0.5682,0.501,0.554,154300
ABVE,10-Jan-2025,0.4106,0.46,0.4106,0.4502,81700
ABVEW,10-Jan-2025,0.032,0.032,0.0263,0.0279,65900
ABVX,10-Jan-2025,6.8,6.85,6.26,6.38,211000
ABX,10-Jan-2025,7.4,7.43,6.83,6.92,617400
ABXL,10-Jan-2025,29.02,31.05,25.41,25.63,31900
ACAD,10-Jan-2025,17.23,17.715,17.08,17.26,2375300
ACB,10-Jan-2025,4.34,4.34,4.1,4.13,781800
ACDC,10-Jan-2025,7.9,8.13,7.6,7.79,312800
ACET,10-Jan-2025,0.95,0.9922,0.8918,0.9171,408600
ACGL,10-Jan-2025,91.04,92,89.9,90.17,2896300
ACGLN,10-Jan-2025,17.9,17.96,17.62,17.63,69200
ACGLO,10-Jan-2025,21.4,21.49,21.13,21.13,31500
ACHC,10-Jan-2025,45.04,45.6365,44.875,44.92,1930600
ACHV,10-Jan-2025,3.52,3.53,3.37,3.38,239200
ACIC,10-Jan-2025,12.19,12.3,11.75,11.85,288800
ACIU,10-Jan-2025,2.82,2.85,2.66,2.72,73200
ACIW,10-Jan-2025,51.12,51.8,50.8777,51.34,737300
ACLS,10-Jan-2025,70.65,71.445,67.27,69.44,906500
ACLX,10-Jan-2025,70.16,70.44,67.43,69.08,1602600
ACMR,10-Jan-2025,15.46,15.76,15.24,15.62,1191700
ACNB,10-Jan-2025,37.35,37.35,35.89,36.69,20200
ACNT,10-Jan-2025,11.51,11.62,11.27,11.29,54100
ACOG,10-Jan-2025,5.74,6.1804,5.65,6.095,176800
ACON,10-Jan-2025,0.1345,0.1373,0.115,0.1173,5707300
ACONW,10-Jan-2025,0.0399,0.0399,0.0273,0.036,7200
ACRS,10-Jan-2025,2.43,2.47,2.32,2.47,1661300
ACRV,10-Jan-2025,5.95,6,5.45,5.47,41900
ACT,10-Jan-2025,31.47,31.47,30.79,31.15,281300
ACTG,10-Jan-2025,4.23,4.235,4.16,4.22,176000
ACTU,10-Jan-2025,7.77,8.45,7.77,8.3,46700
ACWI,10-Jan-2025,117.45,117.45,116.04,116.37,4178300
ACWX,10-Jan-2025,52.52,52.52,51.5,51.6,1880400
ACXP,10-Jan-2025,0.7942,0.8199,0.7513,0.8082,1169700
ADAG,10-Jan-2025,1.95,2.0398,1.88,1.935,31300
ADAMI,10-Jan-2025,25.1,25.18,24.985,25.082,31700
ADAML,10-Jan-2025,22.63,22.63,22.16,22.1601,6600
ADAMM,10-Jan-2025,24.91,24.97,24.82,24.925,15700
ADAMN,10-Jan-2025,22.42,22.59,22.25,22.37,11900
ADAMZ,10-Jan-2025,18.92,18.95,18.88,18.88,5800
ADBE,10-Jan-2025,410,413.1,405.32,405.92,5564200
ADEA,10-Jan-2025,13.32,13.49,13.05,13.09,574400
ADGM,10-Jan-2025,1.04,1.06,0.91,0.9529,348700
ADI,10-Jan-2025,217.54,219.37,211.79,212.37,4108600
ADIL,10-Jan-2025,1.03,1.035,0.9911,1.02,91200
ADMA,10-Jan-2025,18.08,18.8799,17.975,18.56,2082700
ADNWW,10-Jan-2025,0.013,0.0134,0.011,0.0131,92800
ADP,10-Jan-2025,290.19,292.85,286.7,286.85,2292400
ADPT,10-Jan-2025,6.48,6.57,6.23,6.5,1317100
ADSE,10-Jan-2025,15,15.4,14.47,15.21,154000
ADSEW,10-Jan-2025,3.91,3.91,3.48,3.8,37100
