Symbol,Date,Open,High,Low,Close,Volume
AACG,18-Nov-2025,1.16,1.3,1.16,1.26,33400
AADR,18-Nov-2025,82.5471,82.9745,82.14,82.9745,5300
AAL,18-Nov-2025,12.22,12.46,12.11,12.36,46515000
AALG,18-Nov-2025,11.77,12.1199,11.57,12.0325,6900
AAME,18-Nov-2025,2.65,2.76,2.36,2.36,30700
AAOI,18-Nov-2025,21.11,22.23,20.79,20.89,3114900
AAON,18-Nov-2025,91,92.01,89.51,90.38,768100
AAPB,18-Nov-2025,33.1,33.26,32.12,32.6601,69500
AAPD,18-Nov-2025,13.25,13.47,13.2,13.36,2061700
AAPG,18-Nov-2025,32.31,32.48,28.7001,32,15500
AAPL,18-Nov-2025,269.99,270.71,265.32,267.44,45677200
AAPU,18-Nov-2025,35.81,36.0299,34.61,35.17,2760500
AARD,18-Nov-2025,10.34,10.34,9.41,9.84,211800
AAUS,18-Nov-2025,53.7464,53.7464,53.568,53.568,400
AAVM,18-Nov-2025,28.5073,28.5073,28.5073,28.5073,200
AAXJ,18-Nov-2025,92,92.55,87.98,92.21,1113200
ABAT,18-Nov-2025,3.4,3.8,3.36,3.69,7360500
ABCL,18-Nov-2025,3.54,3.7,3.46,3.66,3361600
ABCS,18-Nov-2025,28.7402,28.9825,28.74,28.9384,2300
ABEO,18-Nov-2025,4.48,4.58,4.395,4.48,1545800
ABI,18-Nov-2025,24.93,24.93,24.93,24.93,100
ABIG,18-Nov-2025,31.0213,31.0213,31.0213,31.0213,100
ABLV,18-Nov-2025,0.65,0.65,0.6201,0.6201,7600
ABLVW,18-Nov-2025,0.0278,0.028,0.0223,0.026,13500
ABNB,18-Nov-2025,116.59,118.54,115.39,115.42,5547100
ABNG,18-Nov-2025,13.6891,13.6891,13.4379,13.4379,300
ABOS,18-Nov-2025,1.6,1.7007,1.56,1.66,133300
ABP,18-Nov-2025,5.74,6.14,5.6,6.14,41100
ABSI,18-Nov-2025,2.81,2.9,2.73,2.84,4512000
ABTC,18-Nov-2025,5,5.3565,4.85,5.07,4351900
ABTS,18-Nov-2025,6.59,6.59,6.1,6.1,9400
ABUS,18-Nov-2025,4.52,4.54,4.335,4.45,794300
ABVC,18-Nov-2025,2.78,2.96,2.78,2.92,60500
ABVE,18-Nov-2025,1.97,2.13,1.83,2.07,1670600
ABVEW,18-Nov-2025,0.68,0.7031,0.5615,0.5901,22400
ABVX,18-Nov-2025,112.42,115.425,110.25,113.83,1111700
ABX,18-Nov-2025,6.18,6.27,6,6.12,546300
ABXL,18-Nov-2025,25.0692,25.0744,25,25.04,7100
ACAD,18-Nov-2025,23.69,24.075,23.5,23.8,1613700
ACB,18-Nov-2025,4.25,4.4554,4.25,4.43,723000
