Symbol,Date,Open,High,Low,Close,Volume
AACG,01-Mar-2023,1.95,1.95,1.9,1.9292,8100
AACI,01-Mar-2023,10.1,10.1,10.03,10.03,4800
AACIW,01-Mar-2023,0.1148,0.1148,0.106,0.1148,300
AADI,01-Mar-2023,10.77,11,10.67,10.93,82400
AADR,01-Mar-2023,49.035,49.035,49.01,49.01,200
AAL,01-Mar-2023,15.93,16.05,15.75,16.03,11730500
AAME,01-Mar-2023,2.54,2.54,2.4623,2.4623,900
AAOI,01-Mar-2023,2.77,2.9,2.73,2.73,143800
AAON,01-Mar-2023,90.7,91.6,89.84,90.57,377500
AAPB,01-Mar-2023,18.62,18.75,18.37,18.37,1700
AAPD,01-Mar-2023,26.78,27.0359,26.6481,27,87400
AAPL,01-Mar-2023,146.83,147.2285,145.01,145.31,55478900
AAPU,01-Mar-2023,19.77,19.85,19.46,19.47,51600
AAXJ,01-Mar-2023,67.25,67.28,66.785,66.87,1608300
ABCB,01-Mar-2023,47.6,48.13,47.425,47.74,265000
ABCL,01-Mar-2023,8.4,8.48,8.1,8.15,1339100
ABEO,01-Mar-2023,2.26,2.3385,2.21,2.28,49400
ABIO,01-Mar-2023,2.19,2.23,2.175,2.21,41700
ABNB,01-Mar-2023,122.375,123.3,120.3901,120.83,4645000
ABOS,01-Mar-2023,5.29,5.325,5.08,5.24,37500
ABSI,01-Mar-2023,2.1,2.13,1.98,2.01,421600
ABUS,01-Mar-2023,2.71,2.86,2.71,2.81,1259900
ABVC,01-Mar-2023,0.69,0.6901,0.61,0.6332,148200
ACAB,01-Mar-2023,10.32,10.32,10.32,10.32,100
ACABU,01-Mar-2023,10.41,10.41,10.41,10.41,200
ACABW,01-Mar-2023,0.1177,0.22,0.1,0.2092,3100
ACAD,01-Mar-2023,20.79,21.29,20.5,20.92,2276200
ACB,01-Mar-2023,0.8361,0.8437,0.8149,0.817,5191000
ACCD,01-Mar-2023,11.4,12.59,11.22,12.39,1207900
ACDC,01-Mar-2023,18.97,19.39,18.8436,19.31,519800
ACET,01-Mar-2023,7.87,7.92,7.53,7.64,334900
ACGL,01-Mar-2023,69.69,70.98,69.61,70.97,2655800
ACGLN,01-Mar-2023,19.25,19.25,18.94,19.13,16600
ACGLO,01-Mar-2023,22.75,22.875,22.5,22.53,15300
ACHC,01-Mar-2023,72.38,75.28,72.26,74.31,1305000
ACHL,01-Mar-2023,1.14,1.15,1.06,1.13,187500
ACHV,01-Mar-2023,4.91,4.91,4.674,4.81,57000
ACIU,01-Mar-2023,2.27,2.46,2.255,2.39,43300
ACIW,01-Mar-2023,26.42,27.23,25.37,25.8,781900
ACLS,01-Mar-2023,129.72,132.98,129.51,132.24,582300
ACLX,01-Mar-2023,27.96,29.195,27.7982,27.99,300500
ACMR,01-Mar-2023,10.56,10.62,10.31,10.55,837200
ACNB,01-Mar-2023,36.4119,37.06,36.4119,36.8,5100
ACNT,01-Mar-2023,9.1,10.4199,9.1,10.09,16500
ACON,01-Mar-2023,0.68,0.729,0.6661,0.67,2100
ACRS,01-Mar-2023,12.41,12.4175,11.88,12.24,567100
ACRV,01-Mar-2023,20.42,21.375,19.72,20.63,49700
ACST,01-Mar-2023,0.52,0.53,0.51,0.5107,37500
ACT,01-Mar-2023,24.23,24.61,24.105,24.28,69500
ACTG,01-Mar-2023,4.32,4.38,4.29,4.35,141100
ACVA,01-Mar-2023,12.13,12.28,11.69,11.83,1354400
ACWI,01-Mar-2023,88.53,88.81,88.13,88.41,3307600
ACWX,01-Mar-2023,47.95,48.01,47.67,47.81,1145300
ACXP,01-Mar-2023,3.3,3.37,3.2,3.3,27300
ADAG,01-Mar-2023,1.71,1.81,1.71,1.81,3500
ADAP,01-Mar-2023,1.78,1.79,1.62,1.65,323300
ADBE,01-Mar-2023,323.8,325.26,321,323.38,2377700
ADD,01-Mar-2023,1.95,2.04,1.944,2,176000
ADEA,01-Mar-2023,9.74,10.27,9.74,9.85,396000
ADI,01-Mar-2023,183.86,185.53,182.7,183.11,2600200
ADIL,01-Mar-2023,0.4636,0.4935,0.4221,0.45,302300
ADMA,01-Mar-2023,3.57,3.6699,3.54,3.55,1821900
ADN,01-Mar-2023,1.83,1.83,1.73,1.74,276900
ADNWW,01-Mar-2023,0.1805,0.23,0.175,0.23,66600
ADP,01-Mar-2023,220.15,220.88,217.815,219.56,1387900
ADPT,01-Mar-2023,8.57,8.57,8.11,8.13,662600
ADSE,01-Mar-2023,2.83,3.01,2.78,2.8301,123700
ADSEW,01-Mar-2023,0.28,0.28,0.27,0.27,1200
ADSK,01-Mar-2023,199.48,200.13,195.175,196.38,1300200
ADTH,01-Mar-2023,1.51,1.58,1.51,1.56,84400
ADTN,01-Mar-2023,17.44,17.58,16.57,16.61,546300
ADTX,01-Mar-2023,1.18,1.18,1.11,1.15,42100
ADUS,01-Mar-2023,107.25,108.3,104.34,107.22,85300
ADV,01-Mar-2023,2.2,2.28,2.2,2.23,265500
ADVM,01-Mar-2023,0.71,0.755,0.71,0.75,344700
ADVWW,01-Mar-2023,0.1444,0.19,0.1208,0.1499,7600
ADXN,01-Mar-2023,2.1,2.28,2.0101,2.19,505400
AEAEU,01-Mar-2023,10.45,10.986,10.41,10.89,1400
AEAEW,01-Mar-2023,0.2688,0.2691,0.1515,0.1945,5000
AEHL,01-Mar-2023,0.89,0.89,0.7791,0.89,36100
AEHR,01-Mar-2023,33.2,36.38,33.2,35.99,1841600
AEI,01-Mar-2023,1.98,2,1.91,1.92,30300
AEIS,01-Mar-2023,93.44,94.97,93.17,93.47,120100
AEMD,01-Mar-2023,0.47,0.49,0.47,0.4752,71100
AEP,01-Mar-2023,87.62,87.655,85.73,86.36,2998000
AEYE,01-Mar-2023,6.9,6.9,6.53,6.54,3500
AEZS,01-Mar-2023,3.3,3.3242,3.2398,3.26,14800
AFAR,01-Mar-2023,10.4,10.42,10.4,10.41,16400
AFBI,01-Mar-2023,15.7,15.7,15.7,15.7,900
AFCG,01-Mar-2023,15.51,15.6714,15.41,15.59,111500
AFMD,01-Mar-2023,0.915,0.92,0.84,0.8571,1161400
AFRI,01-Mar-2023,11,11.2,10.94,11.11,9100
