Symbol,Date,Open,High,Low,Close,Volume
AACG,02-Jun-2023,1.47,1.5216,1.47,1.485,14700
AACI,02-Jun-2023,10.239,10.239,10.239,10.239,100
AACIU,02-Jun-2023,10.33,10.33,10.33,10.33,0
AACIW,02-Jun-2023,0.0899,0.09,0.0393,0.0409,11700
AADI,02-Jun-2023,8.01,8.09,7.87,8.06,74700
AADR,02-Jun-2023,47.53,48.5,46.805,47.9697,22900
AAL,02-Jun-2023,14.9,15.07,14.64,14.87,31077100
AAME,02-Jun-2023,2.1,2.17,2.1,2.12,4700
AAOI,02-Jun-2023,2.21,2.27,2.16,2.27,148200
AAON,02-Jun-2023,88.82,91.68,88.73,91.58,243300
AAPB,02-Jun-2023,26.31,26.45,26.02,26.24,13700
AAPD,02-Jun-2023,21.63,21.7985,21.55,21.6472,94900
AAPL,02-Jun-2023,181.03,181.78,179.26,180.95,61996900
AAPU,02-Jun-2023,26.57,26.64,26.165,26.52,155800
AAXJ,02-Jun-2023,66.91,67.235,66.91,67.04,522400
ABCB,02-Jun-2023,33.23,34.94,32.88,34.61,462900
ABCL,02-Jun-2023,6.89,7.02,6.67,6.79,2360400
ABEO,02-Jun-2023,3.09,3.45,3.02,3.31,237500
ABIO,02-Jun-2023,2.1,2.11,2.01,2.11,43100
ABNB,02-Jun-2023,112.93,118.45,112.93,118.06,10149900
ABOS,02-Jun-2023,5,5.2979,4.82,5.17,183300
ABSI,02-Jun-2023,1.86,1.89,1.82,1.88,490400
ABUS,02-Jun-2023,2.54,2.6,2.495,2.58,511200
ABVC,02-Jun-2023,0.67,0.6715,0.6501,0.6661,35700
ACAB,02-Jun-2023,10.3501,10.3501,10.3501,10.3501,0
ACABU,02-Jun-2023,10.36,10.36,10.36,10.36,0
ACABW,02-Jun-2023,0.05,0.05,0.05,0.05,5000
ACAC,02-Jun-2023,10.78,10.78,10.78,10.78,0
ACACW,02-Jun-2023,0.04,0.04,0.04,0.04,0
ACAD,02-Jun-2023,24.1,24.61,24.01,24.61,1089000
ACB,02-Jun-2023,0.5297,0.536,0.51,0.5153,3791700
ACCD,02-Jun-2023,12.65,13.07,12.42,13.07,489000
ACDC,02-Jun-2023,12.28,12.48,11.86,12.35,901700
ACET,02-Jun-2023,5.3,5.391,5.06,5.35,326100
ACGL,02-Jun-2023,70.17,71.02,70.12,70.9,1997300
ACGLN,02-Jun-2023,20.2,20.373,20.1466,20.19,196400
ACGLO,02-Jun-2023,23.84,23.94,23.74,23.85,46400
ACHC,02-Jun-2023,70.73,71.54,69.365,69.49,827500
ACHL,02-Jun-2023,1.03,1.04,0.97,1.0174,35900
ACHV,02-Jun-2023,6.63,6.89,6.54,6.74,144500
ACIU,02-Jun-2023,2.31,2.39,2.25,2.35,131600
ACIW,02-Jun-2023,22.94,23.75,22.81,23.69,737000
ACLS,02-Jun-2023,163.04,164.19,157.12,162.36,356900
ACLX,02-Jun-2023,43.54,44.01,40.77,41.99,740300
ACMR,02-Jun-2023,10.27,10.35,9.79,9.96,528900
ACNB,02-Jun-2023,30.69,32.41,30.49,32.34,13600
ACNT,02-Jun-2023,9.95,10,9.85,9.85,13700
ACON,02-Jun-2023,0.95,1.11,0.95,1.02,275500
ACONW,02-Jun-2023,0.0795,0.15,0.0795,0.1352,3200
ACRS,02-Jun-2023,8.8,9.12,8.43,8.79,1309100
ACRV,02-Jun-2023,12.56,12.6,11.93,12.37,25200
ACST,02-Jun-2023,0.53,0.545,0.5201,0.5372,60300
ACT,02-Jun-2023,25.05,25.43,24.965,25.22,492900
ACTG,02-Jun-2023,4.18,4.365,4.18,4.3,203500
ACVA,02-Jun-2023,17.26,17.485,16.74,17.48,1887900
ACWI,02-Jun-2023,93.64,94.26,93.49,94.09,5408900
ACWX,02-Jun-2023,49.3,49.3763,49.2,49.33,1188800
ACXP,02-Jun-2023,3.32,3.32,2.86,2.92,20500
ADAG,02-Jun-2023,1.31,1.3699,1.31,1.33,4000
ADAP,02-Jun-2023,1.12,1.14,1.08,1.08,1121200
ADBE,02-Jun-2023,432,438.5308,430.36,436.37,4334700
ADD,02-Jun-2023,1.25,1.26,1.19,1.19,18500
ADEA,02-Jun-2023,9.98,10.595,9.97,10.57,719800
ADI,02-Jun-2023,181.31,182,178.92,179.8,3697300
ADIL,02-Jun-2023,0.263,0.28,0.263,0.278,24100
ADMA,02-Jun-2023,4.03,4.05,3.94,4.05,1546700
ADN,02-Jun-2023,0.898,0.9399,0.88,0.9152,247800
ADNWW,02-Jun-2023,0.12,0.12,0.091,0.107,32300
ADP,02-Jun-2023,212.7,216.94,211.405,216.52,1449200
ADPT,02-Jun-2023,7.16,7.47,7.1201,7.46,1068300
ADSE,02-Jun-2023,6.2,6.23,6,6.23,11200
ADSEW,02-Jun-2023,0.594,0.605,0.575,0.6,67000
ADSK,02-Jun-2023,205.31,208.48,203,204.24,1385500
ADTH,02-Jun-2023,1.83,1.85,1.6,1.78,243900
ADTHW,02-Jun-2023,0.11,0.1112,0.0928,0.1112,81000
ADTN,02-Jun-2023,8.8,8.99,8.745,8.97,892900
ADTX,02-Jun-2023,0.58,0.6,0.58,0.5899,31900
ADUS,02-Jun-2023,91.45,93.41,91.2,93.11,99100
ADV,02-Jun-2023,1.85,2,1.83,1.98,616900
ADVM,02-Jun-2023,1.16,1.23,1.14,1.21,132300
ADVWW,02-Jun-2023,0.1,0.1189,0.091,0.091,4000
ADXN,02-Jun-2023,0.7,0.7023,0.6707,0.6999,59100
AEAE,02-Jun-2023,10.33,10.65,10.32,10.33,9900
AEAEU,02-Jun-2023,10.3,10.3,10.3,10.3,0
