Symbol,Date,Open,High,Low,Close,Volume
AACG,24-Aug-2023,1.27,1.28,1.21,1.21,7800
AACIW,24-Aug-2023,0.0875,0.0894,0.0871,0.0894,800
AADI,24-Aug-2023,6.3,6.66,6.215,6.61,83400
AADR,24-Aug-2023,51.6801,51.6801,51.045,51.045,1000
AAL,24-Aug-2023,14.66,14.7552,14.46,14.57,23360500
AAME,24-Aug-2023,1.92,2,1.92,1.98,2800
AAOI,24-Aug-2023,15.6,16.26,13.8001,14.09,2771000
AAON,24-Aug-2023,61.14,61.445,59.61,60,342000
AAPB,24-Aug-2023,25.56,25.57,24.35,24.44,35600
AAPD,24-Aug-2023,21.61,22.19,21.61,22.17,169200
AAPL,24-Aug-2023,180.67,181.104,176.01,176.38,54945700
AAPU,24-Aug-2023,25.95,25.99,24.91,24.99,190300
AAXJ,24-Aug-2023,65.31,65.42,64.7,64.7,567500
ABCB,24-Aug-2023,39.6,40.32,39.37,39.69,375200
ABCL,24-Aug-2023,5.56,5.5604,5.42,5.5,1182700
ABEO,24-Aug-2023,4.16,4.19,3.82,3.94,85800
ABIO,24-Aug-2023,2.06,2.06,2.05,2.06,7300
ABL,24-Aug-2023,7.56,7.56,7.255,7.37,10200
ABLLW,24-Aug-2023,0.36,0.38,0.303,0.3611,106800
ABLV,24-Aug-2023,4.5,5.44,4.2004,4.99,326300
ABLVW,24-Aug-2023,0.052,0.0578,0.0375,0.0552,57800
ABNB,24-Aug-2023,128.23,128.84,124.64,124.72,2980800
ABOS,24-Aug-2023,6.5,6.5,5.9,6.12,575300
ABSI,24-Aug-2023,1.62,1.6255,1.54,1.56,208100
ABUS,24-Aug-2023,2.03,2.06,2.02,2.05,595600
ABVC,24-Aug-2023,1.85,1.9,1.66,1.69,81400
ACAB,24-Aug-2023,10.53,10.65,10.5,10.51,7600
ACABW,24-Aug-2023,0.0462,0.0468,0.0462,0.0468,900
ACAC,24-Aug-2023,10.95,10.95,10.95,10.95,200
ACAD,24-Aug-2023,28.74,28.81,28.26,28.4,894800
ACB,24-Aug-2023,0.4835,0.487,0.458,0.46,3840600
ACCD,24-Aug-2023,13.36,13.36,12.88,12.91,443300
ACDC,24-Aug-2023,10.32,10.44,10.18,10.21,433500
ACET,24-Aug-2023,1.77,1.8,1.725,1.75,861200
ACGL,24-Aug-2023,74.97,76.247,74.9101,75.41,1189700
ACGLN,24-Aug-2023,18.44,18.4485,18.16,18.21,22200
ACGLO,24-Aug-2023,21.72,21.72,21.3,21.3,22800
ACHC,24-Aug-2023,75.31,75.925,74.54,74.54,167700
ACHL,24-Aug-2023,0.9,0.9599,0.9,0.9,37100
ACHV,24-Aug-2023,4.93,4.93,4.66,4.67,29900
ACIC,24-Aug-2023,7.46,7.4799,7.23,7.31,145000
ACIU,24-Aug-2023,3.13,3.1499,3.0601,3.1,21900
ACIW,24-Aug-2023,23.28,23.51,23.1,23.25,301100
ACLS,24-Aug-2023,179.59,180.43,169.06,169.59,380900
ACLX,24-Aug-2023,35.12,35.39,34.48,34.93,317600
ACMR,24-Aug-2023,16.75,16.8,15.32,15.36,1336200
ACNB,24-Aug-2023,32.89,33.63,32.5701,33.43,9400
ACNT,24-Aug-2023,9.08,9.09,8.75,8.99,8000
ACON,24-Aug-2023,0.461,0.461,0.45,0.46,13900
ACRS,24-Aug-2023,7.26,7.27,6.85,7.01,425800
ACRV,24-Aug-2023,11.6,12.21,11.6,11.82,7300
ACST,24-Aug-2023,2.13,2.13,2.01,2.1,12900
ACT,24-Aug-2023,28.78,29.11,28.78,28.87,115000
ACTG,24-Aug-2023,3.79,3.835,3.76,3.77,119300
ACVA,24-Aug-2023,15.97,15.99,15.39,15.47,843200
ACWI,24-Aug-2023,95.22,95.38,93.89,93.91,1937300
ACWX,24-Aug-2023,48.17,48.27,47.74,47.74,590700
ACXP,24-Aug-2023,2.06,2.06,1.98,2.04,6900
ADAP,24-Aug-2023,0.81,0.846,0.795,0.8,537800
ADBE,24-Aug-2023,539,539.67,511.05,512.43,2950200
ADD,24-Aug-2023,1.22,1.2841,1.2,1.2393,21500
ADEA,24-Aug-2023,9.86,9.88,9.74,9.81,436100
ADI,24-Aug-2023,176.77,178.25,172.95,173.69,6811200
ADIL,24-Aug-2023,3.32,3.54,3.2,3.39,15900
ADMA,24-Aug-2023,3.97,3.97,3.81,3.87,3512400
ADN,24-Aug-2023,0.5672,0.5898,0.531,0.5684,455100
ADNWW,24-Aug-2023,0.07,0.0809,0.07,0.073,27900
ADP,24-Aug-2023,251.87,253.63,249.68,249.795,1132600
ADPT,24-Aug-2023,6.5,6.51,6.04,6.07,1280200
ADSE,24-Aug-2023,7.71,7.99,7.49,7.99,17700
ADSK,24-Aug-2023,215.5,216.75,208.135,208.6,2648300
ADTH,24-Aug-2023,1.37,1.38,1.35,1.37,28400
ADTN,24-Aug-2023,8.13,8.17,7.99,8.13,868200
ADTX,24-Aug-2023,11.23,11.72,9.2407,9.86,189200
ADUS,24-Aug-2023,90.27,90.32,88.52,88.59,74800
ADV,24-Aug-2023,2.68,2.73,2.65,2.66,177800
ADVM,24-Aug-2023,1.67,1.68,1.605,1.62,76700
ADVWW,24-Aug-2023,0.23,0.2475,0.19,0.2163,148900
ADXN,24-Aug-2023,0.4906,0.516,0.46,0.4609,16900
AEAE,24-Aug-2023,10.6,10.6,10.53,10.6,3200
AEAEW,24-Aug-2023,0.0664,0.0664,0.0656,0.0656,800
AEHL,24-Aug-2023,0.5648,0.6198,0.5201,0.548,91800
AEHR,24-Aug-2023,44.16,44.86,40.76,40.82,647500
AEI,24-Aug-2023,1.36,1.36,1.29,1.35,16600
AEIS,24-Aug-2023,116.3,116.3,112.13,112.38,135900
AEMD,24-Aug-2023,0.31,0.32,0.3,0.3114,81700
AENT,24-Aug-2023,2,2,1.85,1.95,9100
AENTW,24-Aug-2023,0.0345,0.0345,0.0345,0.0345,100
AEP,24-Aug-2023,79.36,80.47,78.79,78.83,2787300
AEYE,24-Aug-2023,4.48,4.89,4.48,4.85,24500
AEZS,24-Aug-2023,2.7,2.78,2.7,2.74,2200
AFARW,24-Aug-2023,0.0218,0.0218,0.0201,0.0201,3100
AFBI,24-Aug-2023,14.82,14.941,14.5,14.5,1000
AFCG,24-Aug-2023,12.91,13.1,12.7117,12.94,115700
AFMD,24-Aug-2023,0.6,0.602,0.51,0.5555,307400
AFRI,24-Aug-2023,11.34,11.445,11.01,11.01,8300
AFRIW,24-Aug-2023,0.9801,0.9801,0.98,0.98,5100
AFRM,24-Aug-2023,14.55,14.58,13.74,13.81,24674100
AFYA,24-Aug-2023,14.77,14.975,14.61,14.68,191000
AGAE,24-Aug-2023,0.86,0.91,0.831,0.877,42900
AGBA,24-Aug-2023,0.7799,0.7799,0.6721,0.6798,225300
AGEN,24-Aug-2023,1.42,1.42,1.32,1.33,3456700
AGFY,24-Aug-2023,2.3,2.3,2.06,2.29,21600
AGIO,24-Aug-2023,26.81,26.82,26.15,26.59,240300
AGMH,24-Aug-2023,1.68,1.68,1.65,1.65,1400
AGNC,24-Aug-2023,9.68,9.82,9.65,9.71,9274800
AGNCL,24-Aug-2023,22.33,22.3303,22,22.128,26400
AGNCM,24-Aug-2023,23.0484,23.21,23.0484,23.1487,19300
AGNCN,24-Aug-2023,25.69,25.69,25.3729,25.38,61800
AGNCO,24-Aug-2023,23.13,23.2599,23.0563,23.1201,13000
AGNCP,24-Aug-2023,21.22,21.41,21.22,21.37,24900
AGNG,24-Aug-2023,26.88,26.9208,26.7798,26.85,1600
AGRI,24-Aug-2023,0.1098,0.1183,0.108,0.115,1831300
AGRIW,24-Aug-2023,0.018,0.0182,0.0179,0.0179,3900
AGYS,24-Aug-2023,69.56,69.56,67.21,67.56,133700
AGZD,24-Aug-2023,22.205,22.26,22.1501,22.26,13200
AHCO,24-Aug-2023,11.93,12.07,11.62,11.65,962800
AHG,24-Aug-2023,0.3,0.3537,0.3,0.351,113700
AIA,24-Aug-2023,57.83,58,57.24,57.37,24600
AIHS,24-Aug-2023,0.46,0.46,0.46,0.46,5900
AIMD,24-Aug-2023,0.63,0.66,0.6101,0.659,18400
AIMDW,24-Aug-2023,0.14,0.1414,0.1386,0.14,10200
AIP,24-Aug-2023,6.83,6.86,6.42,6.45,76200
AIQ,24-Aug-2023,28.16,28.16,27.27,27.29,294900
AIRG,24-Aug-2023,4.13,4.2,4.13,4.19,37300
AIRR,24-Aug-2023,53.8,54.18,52.98,53.07,123000
AIRS,24-Aug-2023,8.07,8.07,7.74,7.77,55900
AIRT,24-Aug-2023,20.7,21.252,19.6,20,15100
AIRTP,24-Aug-2023,22,22,21.88,21.88,500
AIXI,24-Aug-2023,4.19,4.19,3.95,3.99,234500
AKAM,24-Aug-2023,102.63,102.9,101.63,101.65,1233800
AKAN,24-Aug-2023,0.45,0.4698,0.44,0.455,54000
AKBA,24-Aug-2023,1.3,1.33,1.25,1.25,1021800
AKLI,24-Aug-2023,0.91,0.9699,0.8711,0.9464,15200
AKRO,24-Aug-2023,47.34,47.34,46.02,46.91,831900
AKTS,24-Aug-2023,1.95,2.02,1.82,1.84,490100
AKTX,24-Aug-2023,3.61,3.99,3.4,3.43,7300
AKYA,24-Aug-2023,5.4,5.4535,5.07,5.25,194200
ALAR,24-Aug-2023,2.56,2.56,2.3101,2.42,35900
