Symbol,Date,Open,High,Low,Close,Volume
AACG,08-Jun-2023,1.62,1.62,1.34,1.4,38000
AACI,08-Jun-2023,10.239,10.239,10.239,10.239,0
AACIU,08-Jun-2023,10.33,10.33,10.33,10.33,0
AACIW,08-Jun-2023,0.0695,0.0695,0.0695,0.0695,400
AADI,08-Jun-2023,8.16,8.17,7.95,8.16,52100
AADR,08-Jun-2023,48.865,48.875,48.76,48.875,800
AAL,08-Jun-2023,15.16,15.6,15.09,15.3,21698100
AAME,08-Jun-2023,2.168,2.168,2.168,2.168,0
AAOI,08-Jun-2023,2.72,3.17,2.72,3.12,1116100
AAON,08-Jun-2023,94.83,95.66,94.325,95.13,389900
AAPB,08-Jun-2023,25.55,26.12,25.499,26.1,14700
AAPD,08-Jun-2023,22.01,22.06,21.6899,21.705,72000
AAPL,08-Jun-2023,177.895,180.84,177.46,180.57,50214800
AAPU,08-Jun-2023,25.81,26.45,25.75,26.42,128600
AAXJ,08-Jun-2023,66.63,67.15,66.63,67.06,696100
ABCB,08-Jun-2023,36.64,36.84,35.67,36.61,477400
ABCL,08-Jun-2023,7.35,7.35,6.99,7.16,2975200
ABEO,08-Jun-2023,4.13,4.69,4.06,4.29,370200
ABIO,08-Jun-2023,2.1,2.1,2.06,2.07,20000
ABNB,08-Jun-2023,114.97,116.33,113.58,115.5,4435400
ABOS,08-Jun-2023,5.08,5.1,4.76,4.87,119600
ABSI,08-Jun-2023,1.79,1.8201,1.6307,1.7,730600
ABUS,08-Jun-2023,2.62,2.62,2.51,2.54,430300
ABVC,08-Jun-2023,0.698,0.698,0.62,0.629,32400
ACAB,08-Jun-2023,10.36,10.36,10.36,10.36,0
ACABU,08-Jun-2023,10.36,10.36,10.36,10.36,0
ACABW,08-Jun-2023,0.05,0.05,0.0475,0.05,296300
ACAC,08-Jun-2023,10.77,10.77,10.75,10.77,9200
ACACW,08-Jun-2023,0.04,0.04,0.04,0.04,600
ACAD,08-Jun-2023,24.36,25.55,24.36,25.09,1649100
ACB,08-Jun-2023,0.5251,0.55,0.515,0.5233,1848600
ACCD,08-Jun-2023,13.43,13.6,13.07,13.34,368400
ACDC,08-Jun-2023,12.27,12.81,12.175,12.8,1539200
ACET,08-Jun-2023,5.69,5.72,5.31,5.67,512300
ACGL,08-Jun-2023,71,71.6,70.79,70.99,1872800
ACGLN,08-Jun-2023,19.78,19.81,19.61,19.635,25700
ACGLO,08-Jun-2023,23.82,23.9184,23.68,23.74,16000
ACHC,08-Jun-2023,68.51,69.31,68.16,68.95,287400
ACHL,08-Jun-2023,0.99,1.02,0.98,0.993,42700
ACHV,08-Jun-2023,6.03,6.1689,5.83,5.91,101100
ACIU,08-Jun-2023,2.29,2.305,2.1928,2.22,20300
ACIW,08-Jun-2023,24.07,24.07,23.21,23.26,605500
ACLS,08-Jun-2023,170,174.32,169.3169,173.28,395800
ACLX,08-Jun-2023,41.92,42.35,40.65,40.69,588600
ACMR,08-Jun-2023,10.94,10.99,10.5,10.59,418500
ACNB,08-Jun-2023,36.7,36.7,33.9601,35.94,18800
ACNT,08-Jun-2023,10.2,10.6,9.86,10.486,10100
ACON,08-Jun-2023,1.43,1.6,1.15,1.28,30539400
ACONW,08-Jun-2023,0.1,0.4212,0.1,0.13,106100
