Symbol,Date,Open,High,Low,Close,Volume
AACG,21-Dec-2023,0.8597,0.8597,0.81,0.81,12900
AACI,21-Dec-2023,10.72,10.73,10.71,10.72,9300
AACIW,21-Dec-2023,0.0251,0.0251,0.025,0.025,6200
AADI,21-Dec-2023,2.1,2.12,1.95,1.99,864800
AADR,21-Dec-2023,55.8273,55.97,54.9101,55.78,2900
AAGR,21-Dec-2023,1,1.25,0.93,1.08,3405200
AAGRW,21-Dec-2023,0.031,0.04,0.031,0.031,1100
AAL,21-Dec-2023,14.21,14.43,14.2,14.35,30372500
AAME,21-Dec-2023,2.03,2.03,1.9701,2.01,4900
AAOI,21-Dec-2023,21.19,21.86,19.51,20.74,3627200
AAON,21-Dec-2023,72.58,73.0699,72.265,72.39,324800
AAPB,21-Dec-2023,28.011,28.011,27.63,27.88,15900
AAPD,21-Dec-2023,19.78,20.03,19.674,19.93,138800
AAPL,21-Dec-2023,196.1,197.08,193.5,194.68,46482500
AAPU,21-Dec-2023,28.19,28.38,27.65,27.89,146100
AAXJ,21-Dec-2023,64.59,65.33,64.59,65.325,744200
ABAT,21-Dec-2023,6.15,6.15,5.5,5.62,953900
ABCB,21-Dec-2023,51.91,52.035,51.23,51.74,642600
ABCL,21-Dec-2023,5.53,5.74,5.5,5.69,1296000
ABCS,21-Dec-2023,25.1801,25.1801,25.1801,25.1801,100
ABEO,21-Dec-2023,4.75,4.78,4.7,4.78,99200
ABIO,21-Dec-2023,1.72,1.72,1.71,1.71,13700
ABL,21-Dec-2023,8.01,8.15,7.71,8.15,17200
ABLLL,21-Dec-2023,25.6,25.6,25.6,25.6,700
ABLLW,21-Dec-2023,0.5855,0.6062,0.56,0.56,8900
ABLVW,21-Dec-2023,0.0353,0.0353,0.035,0.035,500
ABNB,21-Dec-2023,142.37,143.49,140.31,142.09,3318500
ABOS,21-Dec-2023,3.15,3.222,3.08,3.16,325500
ABSI,21-Dec-2023,3,3.4798,2.84,3.25,1041600
ABTS,21-Dec-2023,1.04,1.04,0.9359,0.95,63800
ABUS,21-Dec-2023,2.23,2.3,2.22,2.27,819000
ABVC,21-Dec-2023,1.11,1.1499,1.08,1.1,98600
