Symbol,Date,Open,High,Low,Close,Volume
AACG,09-Oct-2023,1.11,1.14,1.1,1.1,1400
AACI,09-Oct-2023,10.57,10.7,10.57,10.7,1600
AACIW,09-Oct-2023,0.0799,0.08,0.0799,0.08,800
AADI,09-Oct-2023,4.52,4.52,4.115,4.25,131400
AADR,09-Oct-2023,46.98,48.61,46.98,48.33,400
AAL,09-Oct-2023,12.37,12.37,11.94,12.24,51462700
AAME,09-Oct-2023,1.79,1.805,1.75,1.75,6800
AAOI,09-Oct-2023,8.74,8.8821,7.3575,7.585,3246600
AAON,09-Oct-2023,56.95,57.89,56.1,57.72,198000
AAPB,09-Oct-2023,23.96,24.65,23.96,24.65,8000
AAPD,09-Oct-2023,22.01,22.11,21.71,21.73,126800
AAPL,09-Oct-2023,176.81,179.05,175.8,178.99,42390700
AAPU,09-Oct-2023,24.63,25.13,24.48,25.125,80500
AAXJ,09-Oct-2023,63,63.49,62.87,63.45,245300
ABAT,09-Oct-2023,7.15,7.24,6.72,6.72,219600
ABCB,09-Oct-2023,37.94,38.7,37.56,38.22,185100
ABCL,09-Oct-2023,4.39,4.41,4.28,4.4,840700
ABEO,09-Oct-2023,4.14,4.24,3.85,4.23,193900
ABIO,09-Oct-2023,2.015,2.05,2.015,2.04,4100
ABL,09-Oct-2023,6.84,6.89,6.53,6.81,6400
ABLLW,09-Oct-2023,0.3875,0.3875,0.323,0.375,3400
ABLV,09-Oct-2023,3.22,3.22,3.22,3.22,400
ABNB,09-Oct-2023,124,127.92,121.81,127.77,5092000
ABOS,09-Oct-2023,4.34,4.37,4.1,4.19,383500
ABSI,09-Oct-2023,1.36,1.37,1.3,1.34,161600
ABUS,09-Oct-2023,1.9,1.9,1.73,1.86,870200
ABVC,09-Oct-2023,0.82,0.9,0.79,0.85,41600
ACAB,09-Oct-2023,10.58,10.58,10.58,10.58,400
ACACW,09-Oct-2023,0.1366,0.1366,0.1366,0.1366,100
ACAD,09-Oct-2023,21.48,21.92,21.32,21.74,973300
ACB,09-Oct-2023,0.55,0.558,0.512,0.535,4784000
ACCD,09-Oct-2023,8.06,8.37,7.83,8.22,976200
ACDC,09-Oct-2023,9.25,9.63,9.19,9.61,575300
ACET,09-Oct-2023,1.28,1.3,1.24,1.25,192200
ACGL,09-Oct-2023,81.9,82.25,81.19,82.07,1174000
ACGLN,09-Oct-2023,16.92,17.16,16.7111,17.13,19400
ACGLO,09-Oct-2023,19.85,20.08,19.85,20.05,17100
ACHC,09-Oct-2023,69.2,71.315,68.705,71.17,371600
ACHL,09-Oct-2023,0.8645,0.865,0.8302,0.8398,29600
ACHV,09-Oct-2023,3.95,4.0056,3.862,3.98,27000
ACIC,09-Oct-2023,7.37,7.65,7.37,7.47,232400
ACIU,09-Oct-2023,2.43,2.58,2.4,2.56,47500
ACIW,09-Oct-2023,20.81,21.58,20.81,21.09,253200
ACLS,09-Oct-2023,159.63,161.056,157.4148,160.01,264900
ACLX,09-Oct-2023,35.81,36.785,34.37,35.97,311800
ACMR,09-Oct-2023,18.41,18.6,17.82,18.22,1124700
ACNB,09-Oct-2023,32.48,32.89,32.46,32.47,5700
ACNT,09-Oct-2023,8.61,8.61,8.61,8.61,700
ACON,09-Oct-2023,0.4,0.421,0.4,0.4003,7400
ACONW,09-Oct-2023,0.042,0.06,0.0051,0.0125,38000
ACRS,09-Oct-2023,6.05,6.08,5.69,5.76,721300
ACRV,09-Oct-2023,7.07,7.24,6.5,6.84,18500
ACST,09-Oct-2023,2.63,2.642,2.53,2.61,25300
ACT,09-Oct-2023,27.88,28.365,27.88,28.1,204500
ACTG,09-Oct-2023,3.54,3.66,3.54,3.65,178000
ACVA,09-Oct-2023,14.18,14.71,13.86,14.69,841900
ACWI,09-Oct-2023,91.85,92.92,91.78,92.81,3179600
ACWX,09-Oct-2023,46.26,46.695,46.23,46.65,1018500
ACXP,09-Oct-2023,1.94,3.45,1.902,3.32,7712900
ADAG,09-Oct-2023,1.58,1.98,1.58,1.83,138300
ADAP,09-Oct-2023,0.701,0.7099,0.675,0.686,245100
ADBE,09-Oct-2023,522,530,518.75,529.29,1713400
ADD,09-Oct-2023,0.73,0.75,0.6117,0.6401,47000
ADEA,09-Oct-2023,8.94,9.17,8.71,9.09,455300
ADI,09-Oct-2023,172.85,173.9,171.43,173.32,2571900
ADIL,09-Oct-2023,2.99,2.99,2.8,2.82,8500
ADMA,09-Oct-2023,3.32,3.36,3.215,3.34,1095700
ADN,09-Oct-2023,0.38,0.4001,0.3732,0.392,122300
ADNWW,09-Oct-2023,0.05,0.05,0.0452,0.049,4000
ADP,09-Oct-2023,245.78,250.42,245.3,250.18,1022800
ADPT,09-Oct-2023,4.65,4.7,4.49,4.63,1061500
ADSE,09-Oct-2023,6.87,6.87,6.5304,6.66,26500
ADSK,09-Oct-2023,208.1,211.05,206.61,210.56,766000
ADTH,09-Oct-2023,1.24,1.24,1.19,1.22,22900
ADTHW,09-Oct-2023,0.02,0.0219,0.02,0.0202,8200
ADTN,09-Oct-2023,7.75,7.94,7.71,7.92,439800
ADTX,09-Oct-2023,11.79,12.36,11.45,11.45,36200
ADUS,09-Oct-2023,83.26,84.54,82.84,83.84,45400
ADV,09-Oct-2023,2.89,3.075,2.86,3.05,376800
ADVM,09-Oct-2023,1.12,1.13,0.9901,1.01,345100
ADVWW,09-Oct-2023,0.21,0.2364,0.18,0.23,241100
ADXN,09-Oct-2023,0.39,0.4,0.3341,0.4,138000
AEAEW,09-Oct-2023,0.06,0.07,0.06,0.07,174500
AEHL,09-Oct-2023,2.41,2.49,2.38,2.3901,7500
