Symbol,Date,Open,High,Low,Close,Volume
AACG,08-Mar-2023,2.32,2.48,2.32,2.42,64700
AACIW,08-Mar-2023,0.1035,0.1099,0.1025,0.1099,3100
AADI,08-Mar-2023,9.02,9.25,8.595,8.65,151900
AADR,08-Mar-2023,48.422,48.91,48.422,48.91,500
AAL,08-Mar-2023,16.41,16.6,16.2701,16.59,11399500
AAME,08-Mar-2023,2.46,2.46,2.37,2.37,900
AAOI,08-Mar-2023,2.75,2.84,2.75,2.82,50700
AAON,08-Mar-2023,92.73,92.81,90.76,92.1,240100
AAPB,08-Mar-2023,19.96,20.1,19.9199,20.0036,5600
AAPD,08-Mar-2023,25.66,25.8099,25.5559,25.62,105600
AAPL,08-Mar-2023,152.81,153.47,151.83,152.87,47204700
AAPU,08-Mar-2023,20.99,21.0701,20.79,21,73800
AAXJ,08-Mar-2023,66.4,66.6,66.26,66.49,552700
ABCB,08-Mar-2023,44.92,45.1225,44.31,44.92,266900
ABCL,08-Mar-2023,8,8.175,7.93,8.16,1234900
ABEO,08-Mar-2023,2.87,3.29,2.83,3.27,929800
ABIO,08-Mar-2023,2.12,2.19,2.12,2.1673,37300
ABNB,08-Mar-2023,126.9,127.66,124.74,125,3290800
ABOS,08-Mar-2023,5.45,5.67,5.31,5.52,58200
ABSI,08-Mar-2023,2.14,2.14,2.01,2.06,301100
ABUS,08-Mar-2023,2.94,2.97,2.9011,2.95,860200
ABVC,08-Mar-2023,0.66,0.66,0.6331,0.65,12500
ACACW,08-Mar-2023,0.0707,0.08,0.0353,0.058,4700
ACAD,08-Mar-2023,20.46,20.82,20.115,20.77,1433800
ACB,08-Mar-2023,0.8173,0.8197,0.798,0.806,4107700
ACCD,08-Mar-2023,12.78,13.08,12.54,12.83,434200
ACDC,08-Mar-2023,20.53,20.97,20.215,20.57,486700
ACET,08-Mar-2023,7.69,7.75,7.49,7.61,457500
ACGL,08-Mar-2023,71.21,71.6,69.62,70.29,2738200
ACGLN,08-Mar-2023,19.18,19.2237,18.95,19.065,17300
ACGLO,08-Mar-2023,22.48,22.74,22.44,22.45,13100
ACHC,08-Mar-2023,72.04,72.74,71.675,72.35,869200
ACHL,08-Mar-2023,1.11,1.11,1.04,1.04,79100
ACHV,08-Mar-2023,5.02,5.1397,4.95,5.11,57900
ACIU,08-Mar-2023,2.41,2.45,2.378,2.4,37000
ACIW,08-Mar-2023,25.25,25.5,25.13,25.49,447700
ACLS,08-Mar-2023,129.04,133.4799,128.91,131.09,505600
ACLX,08-Mar-2023,27.62,28.66,27.5,28.02,293900
ACMR,08-Mar-2023,11.81,12.63,11.81,12.47,795200
ACNB,08-Mar-2023,35.47,35.71,35.1,35.41,10200
ACNT,08-Mar-2023,9.9,10.16,9.75,10.16,3800
ACON,08-Mar-2023,0.6785,0.7243,0.6701,0.69,12300
ACONW,08-Mar-2023,0.0954,0.0954,0.078,0.078,600
ACRS,08-Mar-2023,7.45,7.89,7.43,7.88,1598700
ACRV,08-Mar-2023,21.765,22.745,21.02,21.93,89300
ACST,08-Mar-2023,0.5088,0.5088,0.495,0.495,66600
ACT,08-Mar-2023,24.24,24.6,24.201,24.5,100200
ACTG,08-Mar-2023,4.38,4.43,4.35,4.39,155500
ACVA,08-Mar-2023,12.63,12.92,12.51,12.88,951000
ACWI,08-Mar-2023,88.85,89.17,88.52,88.94,1800000
ACWX,08-Mar-2023,47.68,47.95,47.615,47.8,2351900
ACXP,08-Mar-2023,3.72,3.89,3.5,3.55,45500
ADAG,08-Mar-2023,1.68,1.73,1.68,1.705,8000
ADAP,08-Mar-2023,1.28,1.3,1.2,1.2,1491000
ADBE,08-Mar-2023,346.74,348.69,343.4701,345.84,2518800
ADD,08-Mar-2023,2.35,2.398,1.71,2.28,997800
ADEA,08-Mar-2023,9.24,9.29,9.01,9.14,682800
ADI,08-Mar-2023,186.37,187.45,185.2,186.57,3182100
ADIL,08-Mar-2023,0.4,0.5145,0.39,0.496,3064000
ADMA,08-Mar-2023,3.41,3.47,3.36,3.41,973400
ADN,08-Mar-2023,1.7,1.72,1.59,1.65,319900
ADNWW,08-Mar-2023,0.18,0.1898,0.1699,0.18,41600
ADP,08-Mar-2023,221.84,222.66,220.2407,221.97,1294000
ADPT,08-Mar-2023,8.63,9.07,8.41,8.89,732100
ADSE,08-Mar-2023,2.91,2.97,2.8801,2.89,7500
ADSEW,08-Mar-2023,0.1658,0.3108,0.1658,0.26,10300
