Symbol,Date,Open,High,Low,Close,Volume
AAME,04-Jul-2005,3,3,3,3,0
AAON,04-Jul-2005,3.579,3.579,3.579,3.579,0
AAPL,04-Jul-2005,1.3036,1.3036,1.3036,1.3036,0
ABCB,04-Jul-2005,17.91,17.91,17.91,17.91,0
ABMD,04-Jul-2005,8.57,8.57,8.57,8.57,0
ACAD,04-Jul-2005,8.34,8.34,8.34,8.34,0
ACBA,04-Jul-2005,11.512,11.512,11.512,11.512,0
ACET,04-Jul-2005,7.63,7.63,7.63,7.63,0
ACGL,04-Jul-2005,5.0378,5.0378,5.0378,5.0378,0
ACLS,04-Jul-2005,27.56,27.56,27.56,27.56,0
ACMR,04-Jul-2005,32.2,32.2,32.2,32.2,0
ACTG,04-Jul-2005,4.68,4.68,4.68,4.68,0
ADBE,04-Jul-2005,28.45,28.45,28.45,28.45,0
ADES,04-Jul-2005,7.44,7.44,7.44,7.44,0
ADI,04-Jul-2005,37.33,37.33,37.33,37.33,0
ADP,04-Jul-2005,37.1202,37.1202,37.1202,37.1202,0
ADPT,04-Jul-2005,3.85,3.85,3.85,3.85,0
ADRE,04-Jul-2005,22.95,22.95,22.95,22.95,0
ADSK,04-Jul-2005,33.86,33.86,33.86,33.86,0
ADTN,04-Jul-2005,25.54,25.54,25.54,25.54,0
AEHR,04-Jul-2005,2.85,2.85,2.85,2.85,0
AEIS,04-Jul-2005,8.065,8.065,8.065,8.065,0
AEZS,04-Jul-2005,2592,2592,2592,2592,0
AGEN,04-Jul-2005,5.44,5.44,5.44,5.44,0
AGYS,04-Jul-2005,15.72,15.72,15.72,15.72,0
AHPI,04-Jul-2005,4.91,4.91,4.91,4.91,0
AINV,04-Jul-2005,55.5,55.5,55.5,55.5,0
AIRT,04-Jul-2005,14.88,14.88,14.88,14.88,0
AKAM,04-Jul-2005,13.16,13.16,13.16,13.16,0
ALCO,04-Jul-2005,51.97,51.97,51.97,51.97,0
ALGN,04-Jul-2005,7.44,7.44,7.44,7.44,0
ALKS,04-Jul-2005,13.15,13.15,13.15,13.15,0
ALNY,04-Jul-2005,7.21,7.21,7.21,7.21,0
ALOT,04-Jul-2005,8.024,8.024,8.024,8.024,0
ALTR,04-Jul-2005,19.79,19.79,19.79,19.79,0
ALVR,04-Jul-2005,114.6,114.6,114.6,114.6,0
AMAT,04-Jul-2005,16.14,16.14,16.14,16.14,0
AMD,04-Jul-2005,17.45,17.45,17.45,17.45,0
AMED,04-Jul-2005,28.275,28.275,28.275,28.275,0
AMGN,04-Jul-2005,60.86,60.86,60.86,60.86,0
AMKR,04-Jul-2005,4.52,4.52,4.52,4.52,0
AMNB,04-Jul-2005,23.51,23.51,23.51,23.51,0
AMOT,04-Jul-2005,4.5,4.5,4.5,4.5,0
AMPH,04-Jul-2005,12.15,12.15,12.15,12.15,0
AMPL,04-Jul-2005,81.6,81.6,81.6,81.6,0
AMRN,04-Jul-2005,1.32,1.32,1.32,1.32,0
AMSC,04-Jul-2005,92.4,92.4,92.4,92.4,0
AMSWA,04-Jul-2005,5.97,5.97,5.97,5.97,0
AMWD,04-Jul-2005,30.83,30.83,30.83,30.83,0
AMZN,04-Jul-2005,32.91,32.91,32.91,32.91,0
ANAT,04-Jul-2005,115.22,115.22,115.22,115.22,0
ANDE,04-Jul-2005,12.2,12.2,12.2,12.2,0
ANGN,04-Jul-2005,2.8,2.8,2.8,2.8,0
ANGO,04-Jul-2005,21.37,21.37,21.37,21.37,0
ANIK,04-Jul-2005,11.29,11.29,11.29,11.29,0
ANSS,04-Jul-2005,17.655,17.655,17.655,17.655,0
APAC,04-Jul-2005,0.9,0.9,0.9,0.9,0
APOG,04-Jul-2005,15.02,15.02,15.02,15.02,0
ARCC,04-Jul-2005,17.98,17.98,17.98,17.98,0
ARKR,04-Jul-2005,28.15,28.15,28.15,28.15,0
ARLP,04-Jul-2005,18.73,18.73,18.73,18.73,0
ARNA,04-Jul-2005,69.9,69.9,69.9,69.9,0
AROW,04-Jul-2005,27.98,27.98,27.98,27.98,0
ARRY,04-Jul-2005,6.32,6.32,6.32,6.32,0
ARTL,04-Jul-2005,6.49,6.49,6.49,6.49,0
ARTNA,04-Jul-2005,19.93,19.93,19.93,19.93,0
ARTW,04-Jul-2005,7.35,7.35,7.35,7.35,0
ARWR,04-Jul-2005,2.87,2.87,2.87,2.87,0
ASML,04-Jul-2005,15.6,15.6,15.6,15.6,0
ASRV,04-Jul-2005,5.37,5.37,5.37,5.37,0
ASTE,04-Jul-2005,22.65,22.65,22.65,22.65,0
ASYS,04-Jul-2005,5.16,5.16,5.16,5.16,0
ATLO,04-Jul-2005,37.21,37.21,37.21,37.21,0
ATRI,04-Jul-2005,72.46,72.46,72.46,72.46,0
ATRO,04-Jul-2005,7.75,7.75,7.75,7.75,0
ATRS,04-Jul-2005,14.47,14.47,14.47,14.47,0
ATVI,04-Jul-2005,6.15,6.15,6.15,6.15,0
AUBN,04-Jul-2005,21.15,21.15,21.15,21.15,0
AUDC,04-Jul-2005,10,10,10,10,0
AVCT,04-Jul-2005,27,27,27,27,0
AVID,04-Jul-2005,55.05,55.05,55.05,55.05,0
AWRE,04-Jul-2005,6.28,6.28,6.28,6.28,0
AXTI,04-Jul-2005,1.29,1.29,1.29,1.29,0
AZPN,04-Jul-2005,5.285,5.285,5.285,5.285,0
