Symbol,Date,Open,High,Low,Close,Volume
AACG,06-Aug-2024,0.65,0.66,0.645,0.66,4896
AADI,06-Aug-2024,1.41,1.41,1.37,1.4,62265
AADR,06-Aug-2024,56.01,57.68,56.01,57.05,4683
AAL,06-Aug-2024,9.46,9.53,9.22,9.31,28718278
AAME,06-Aug-2024,1.4901,1.572,1.4901,1.5202,12854
AAOI,06-Aug-2024,7.17,7.72,6.8,7.29,3318859
AAON,06-Aug-2024,86,87.802,85.105,86.27,493795
AAPB,06-Aug-2024,23.69,24.73,22.71,24.06,200631
AAPD,06-Aug-2024,18.71,19.04,18.31,18.56,635645
AAPL,06-Aug-2024,205.3,209.99,201.07,207.23,66747419
AAPU,06-Aug-2024,30.42,31.73,29.18,30.85,696572
AAXJ,06-Aug-2024,67.7,68.77,67.54,68.25,342683
ABAT,06-Aug-2024,1,1.05,0.97,1,385337
ABCL,06-Aug-2024,2.85,2.88,2.73,2.85,1397758
ABCS,06-Aug-2024,26,26.41,26,26.2,2680
ABEO,06-Aug-2024,4.51,4.78,4.5,4.68,232900
ABL,06-Aug-2024,9.11,9.44,8.97,9.28,47000
ABLLL,06-Aug-2024,25.55,25.55,25.36,25.4,6000
ABLLW,06-Aug-2024,0.96,0.99,0.907,0.975,83800
ABLV,06-Aug-2024,1.1,1.15,1.03,1.09,7000
ABLVW,06-Aug-2024,0.0399,0.0399,0.0399,0.0399,1100
ABNB,06-Aug-2024,126.9,131.45,126.3,130.47,11148400
ABOS,06-Aug-2024,2.86,2.95,2.75,2.87,197300
ABSI,06-Aug-2024,3.6,3.9,3.44,3.74,733800
ABTS,06-Aug-2024,0.58,0.58,0.5045,0.5794,5300
ABUS,06-Aug-2024,3.57,3.69,3.5,3.62,626000
ABVC,06-Aug-2024,0.71,0.71,0.65,0.695,19600
ABVE,06-Aug-2024,1.63,1.63,1.4328,1.44,80100
ABVEW,06-Aug-2024,0.0354,0.04,0.0215,0.0255,39500
ABVX,06-Aug-2024,11.49,11.49,10.9,10.93,149100
ACAD,06-Aug-2024,18.49,18.96,18.16,18.85,3123200
ACB,06-Aug-2024,5.81,5.96,5.69,5.88,1057700
ACCD,06-Aug-2024,3.68,3.71,3.55,3.58,700100
ACDC,06-Aug-2024,7.4,7.55,7.14,7.16,498600
ACET,06-Aug-2024,1.36,1.38,1.29,1.33,494300
ACGL,06-Aug-2024,96.22,97.672,96.22,96.64,1402000
ACGLN,06-Aug-2024,19.3,19.59,19.23,19.56,35500
ACGLO,06-Aug-2024,22.77,22.99,22.64,22.89,23500
ACHC,06-Aug-2024,70.97,73.04,68.3737,70.94,730200
ACHL,06-Aug-2024,0.79,0.8,0.7702,0.7793,12100
ACHV,06-Aug-2024,4.48,4.69,4.44,4.59,110900
ACIC,06-Aug-2024,11.23,11.79,11.1342,11.65,246200
ACIU,06-Aug-2024,3.52,3.69,3.39,3.53,110300
ACIW,06-Aug-2024,43.72,46.315,43.6,45.79,1394300
ACLS,06-Aug-2024,110,110.9208,106.92,107.18,638300
ACLX,06-Aug-2024,51.68,53.27,50.6401,51.73,539600
ACMR,06-Aug-2024,15.33,15.38,14.63,15.125,1997600
ACNB,06-Aug-2024,36.61,37.11,35.795,37.01,13800
ACNT,06-Aug-2024,9.96,10.15,9.685,10.04,10300
ACON,06-Aug-2024,0.289,0.2898,0.28,0.285,114400
ACONW,06-Aug-2024,0.04,0.04,0.02,0.04,2216
ACRS,06-Aug-2024,1.28,1.295,1.215,1.22,1074372
ACRV,06-Aug-2024,7.4,7.45,7.15,7.19,60917
ACT,06-Aug-2024,32.31,32.79,32.21,32.76,207056
ACTG,06-Aug-2024,4.71,4.855,4.635,4.79,266466
ACVA,06-Aug-2024,15.21,15.46,14.84,15.09,1196041
ACWI,06-Aug-2024,107.28,109.24,106.96,107.97,3644916
ACWX,06-Aug-2024,50.7,51.5,50.62,51.19,1582021
ACXP,06-Aug-2024,2.03,2.08,1.9,2.04,58791
ADAG,06-Aug-2024,2.4,2.5,2.21,2.36,10014
ADAP,06-Aug-2024,1.02,1.02,0.94,1,1780139
ADBE,06-Aug-2024,513.69,519.16,509.01,514.2,2057976
ADD,06-Aug-2024,0.32,0.46,0.32,0.36,3455449
ADEA,06-Aug-2024,10,10.02,9.77,9.8,569172
ADGM,06-Aug-2024,5.6,5.6,4.8,4.94,37500
ADI,06-Aug-2024,201.36,208.7,201.18,204.88,4641832
ADIL,06-Aug-2024,0.95,1.01,0.95,1,142709
ADMA,06-Aug-2024,11.4,12,11.23,11.86,2475850
ADN,06-Aug-2024,4.18,4.37,4,4,10138
ADNWW,06-Aug-2024,0.0117,0.0117,0.01,0.01,34400
ADP,06-Aug-2024,257.74,262.99,256.47,259.47,1847500
ADPT,06-Aug-2024,4.36,4.82,4.265,4.61,2537000
ADSE,06-Aug-2024,12.8167,12.8167,12.15,12.48,13900
ADSEW,06-Aug-2024,2.25,2.3592,2.25,2.3592,3000
ADSK,06-Aug-2024,230.44,236.49,229.32,234.23,2183700
ADTN,06-Aug-2024,5.32,5.485,4.62,4.68,2329900
ADTX,06-Aug-2024,0.92,0.998,0.9101,0.997,116600
ADUS,06-Aug-2024,118.51,126.7,118.51,124.5,324000
ADV,06-Aug-2024,3.49,3.645,3.405,3.61,1178300
ADVM,06-Aug-2024,6.72,6.85,6.54,6.7,124800
ADVWW,06-Aug-2024,0.0494,0.0494,0.0322,0.0323,9200
ADXN,06-Aug-2024,7.99,7.99,7.65,7.8721,4300
AEHL,06-Aug-2024,3.8,3.88,3.5006,3.52,500000
AEHR,06-Aug-2024,15.27,15.3,13.94,13.98,1499600
AEI,06-Aug-2024,0.9417,0.9779,0.9051,0.909,9400
AEIS,06-Aug-2024,97.67,100.47,96.59,98.66,201400
AEMD,06-Aug-2024,0.28,0.2994,0.28,0.29,410500
AENT,06-Aug-2024,1.66,1.8999,1.66,1.75,9400
AEP,06-Aug-2024,97.28,99.42,97.22,98.29,4524500
AERT,06-Aug-2024,2.48,2.48,2.3,2.3,7500
AEYE,06-Aug-2024,21.11,21.4966,20.02,21.02,148100
AFBI,06-Aug-2024,21.09,21.21,21.09,21.1,6400
AFCG,06-Aug-2024,8.48,8.8,8.48,8.68,118600
AFMD,06-Aug-2024,4.36,4.52,4.29,4.35,76800
AFRI,06-Aug-2024,10.5,11.105,10.3526,10.77,12300
AFRM,06-Aug-2024,24.74,24.96,23.89,24.16,4455000
AFYA,06-Aug-2024,17,17,16.495,16.56,228000
AGAE,06-Aug-2024,1.2,1.27,1.1891,1.27,9700
