Symbol,Date,Open,High,Low,Close,Volume
AACG,12-Feb-2024,1.28,1.3,1.19,1.28,23500
AADI,12-Feb-2024,1.88,1.95,1.8713,1.9,338200
AADR,12-Feb-2024,56.96,57.06,56.92,56.97,800
AAL,12-Feb-2024,14.8,15.1,14.775,14.93,27722300
AAME,12-Feb-2024,2.55,2.55,2.43,2.43,1900
AAOI,12-Feb-2024,20.56,22.35,20.1301,21.01,3766700
AAON,12-Feb-2024,81.47,83,80.95,82.2,489400
AAPB,12-Feb-2024,21.61,21.63,21.35,21.4,35500
AAPD,12-Feb-2024,20.67,20.86,20.67,20.83,153000
AAPL,12-Feb-2024,188.41,188.67,186.79,187.15,41781900
AAPU,12-Feb-2024,26.33,26.33,25.98,26.04,167300
AAXJ,12-Feb-2024,65.25,66.06,65.25,65.66,1088800
ABAT,12-Feb-2024,2.35,2.43,2.3,2.33,601500
ABCL,12-Feb-2024,5.14,5.46,5.095,5.46,1682200
ABCS,12-Feb-2024,25.55,25.55,25.5044,25.5044,100
ABEO,12-Feb-2024,6.21,6.52,6.03,6.48,497300
ABL,12-Feb-2024,11.955,12.43,11.8696,12.37,12100
ABLLL,12-Feb-2024,24.95,25.15,24.76,24.97,26500
ABLLW,12-Feb-2024,0.75,0.8,0.75,0.77,44200
ABLV,12-Feb-2024,2.62,2.71,2.6,2.61,57200
ABNB,12-Feb-2024,148.68,157.345,148.34,153.8,7909400
ABOS,12-Feb-2024,3.24,3.34,3.23,3.3,177400
ABSI,12-Feb-2024,4.47,4.65,4.31,4.54,1280300
ABTS,12-Feb-2024,0.9991,1.047,0.98,0.99,75100
ABUS,12-Feb-2024,2.78,2.88,2.76,2.87,2156500
ABVC,12-Feb-2024,1.31,1.35,1.26,1.34,463400
ABVX,12-Feb-2024,12.6,12.72,11.51,12.2,89800
ACAD,12-Feb-2024,26.17,26.78,26.09,26.76,1388600
ACB,12-Feb-2024,0.43,0.4345,0.3921,0.4,9811400
ACCD,12-Feb-2024,13.45,13.93,13.33,13.92,547800
ACDC,12-Feb-2024,7.23,7.77,7.2,7.25,678300
ACET,12-Feb-2024,3.25,3.47,3.12,3.12,1183400
ACGL,12-Feb-2024,83.58,83.61,82.75,83.1,1375300
ACGLN,12-Feb-2024,20.73,20.73,20.44,20.46,37000
ACGLO,12-Feb-2024,23.82,23.82,23.54,23.72,21600
ACHC,12-Feb-2024,82.06,84.53,81.92,83.79,562500
ACHL,12-Feb-2024,0.94,0.97,0.9301,0.9564,633600
ACHV,12-Feb-2024,4.655,4.8,4.502,4.67,36500
ACIC,12-Feb-2024,11.67,12.125,11.67,11.78,265900
ACIU,12-Feb-2024,2.67,2.9,2.55,2.9,125000
ACIW,12-Feb-2024,30.45,31.26,30.45,31.09,529200
ACLS,12-Feb-2024,125.06,126.64,121.2401,122.32,870300
ACLX,12-Feb-2024,65.26,66.055,63.805,64.57,411300
ACMR,12-Feb-2024,18.69,19.87,18.51,19.23,1743100
ACNB,12-Feb-2024,38.44,39.49,38.44,38.53,17900
ACNT,12-Feb-2024,10.03,10.4174,9.75,9.75,10700
ACON,12-Feb-2024,1.85,1.9799,1.83,1.9,82000
ACONW,12-Feb-2024,0.045,0.045,0.045,0.045,1300
ACRS,12-Feb-2024,1.24,1.27,1.21,1.23,957700
ACRV,12-Feb-2024,3.74,3.9,3.44,3.5,158900
ACT,12-Feb-2024,27.15,27.59,27.061,27.26,350100
ACTG,12-Feb-2024,4.33,4.36,4.24,4.32,256000
ACVA,12-Feb-2024,14.4,14.83,14.4,14.54,827900
ACWI,12-Feb-2024,104.95,105.56,104.95,105.14,3071600
ACWX,12-Feb-2024,50.64,51.05,50.64,50.89,893600
ACXP,12-Feb-2024,2.9,3.0799,2.89,2.99,96100
ADAG,12-Feb-2024,3.65,3.7183,3.5,3.58,24300
ADAP,12-Feb-2024,1.26,1.28,1.19,1.21,1088900
ADBE,12-Feb-2024,626,626.345,611.575,611.8401,2317200
ADD,12-Feb-2024,0.2875,0.295,0.28,0.2873,30300
ADEA,12-Feb-2024,13.2,13.39,12.89,12.9,738300
ADI,12-Feb-2024,194.68,195.679,192.605,194.05,6264900
ADIL,12-Feb-2024,1.28,1.28,1.11,1.1313,22900
ADMA,12-Feb-2024,5.24,5.46,5.2,5.46,2341700
ADN,12-Feb-2024,0.171,0.179,0.1675,0.173,435200
ADNWW,12-Feb-2024,0.0203,0.0259,0.0203,0.0259,6200
ADP,12-Feb-2024,249.75,250.78,249.395,250.07,1260500
ADPT,12-Feb-2024,3.73,3.99,3.6924,3.92,1453900
ADSE,12-Feb-2024,9.45,9.83,9,9.27,20800
ADSEW,12-Feb-2024,1.04,1.04,0.98,1.04,9600
ADSK,12-Feb-2024,265.91,267.31,261.5114,262.04,1055500
ADTN,12-Feb-2024,6.49,6.83,6.42,6.8,977700
ADTX,12-Feb-2024,3.68,3.8,3.64,3.71,32400
ADUS,12-Feb-2024,94.45,97.215,93.67,95.52,123300
ADV,12-Feb-2024,3.94,4.07,3.94,4,645200
ADVM,12-Feb-2024,1.84,2.07,1.66,1.99,2326300
ADXN,12-Feb-2024,10.2,10.55,10.1999,10.35,4400
AEHL,12-Feb-2024,1.59,1.5998,1.44,1.58,33000
AEHR,12-Feb-2024,17.4,18.33,17.3901,18.105,1659000
AEI,12-Feb-2024,1.26,1.26,1.15,1.18,8000
AEIS,12-Feb-2024,104.52,106.2,102.62,105.56,263400
AEMD,12-Feb-2024,1.85,1.85,1.721,1.75,3700
AENT,12-Feb-2024,1.98,1.98,1.6945,1.95,36400
AENTW,12-Feb-2024,0.0201,0.0201,0.0101,0.0101,18700
AEP,12-Feb-2024,76.57,77.715,76.31,77.59,2507000
AERT,12-Feb-2024,2.45,2.6,2.42,2.56,27400
AERTW,12-Feb-2024,0.0763,0.0763,0.0763,0.0763,300
AEYE,12-Feb-2024,5.39,5.58,5.33,5.51,25800
AFBI,12-Feb-2024,16.51,16.51,16.51,16.51,600
AFCG,12-Feb-2024,11.35,11.56,11.35,11.53,165600
AFJK,12-Feb-2024,10.1779,10.2,10.175,10.18,554200
AFJKR,12-Feb-2024,0.18,0.18,0.18,0.18,1100
AFMD,12-Feb-2024,0.57,0.599,0.5353,0.59,965200
AFRI,12-Feb-2024,10.53,10.75,10.3401,10.42,63600
AFRIW,12-Feb-2024,1.32,1.35,1.28,1.35,86100
AFRM,12-Feb-2024,43.78,47.4397,43.36,45,14684900
AFYA,12-Feb-2024,20.84,21.311,20.84,21.02,85100
AGAE,12-Feb-2024,1.23,1.23,1.17,1.17,25800
AGEN,12-Feb-2024,0.77,0.8577,0.7666,0.8093,13259600
AGFY,12-Feb-2024,0.7,0.7001,0.65,0.6555,283300
AGIO,12-Feb-2024,25.27,25.98,24.7525,25.88,970900
AGMH,12-Feb-2024,2.2,2.2,1.75,1.86,63000
AGNC,12-Feb-2024,9.46,9.6,9.4,9.54,12588000
AGNCL,12-Feb-2024,23.13,23.3299,23.07,23.29,16800
AGNCM,12-Feb-2024,24.67,24.69,24.53,24.65,11400
AGNCN,12-Feb-2024,25.55,25.7,25.55,25.7,14500
AGNCO,12-Feb-2024,24.3,24.4,24.3,24.38,26800
AGNCP,12-Feb-2024,23.47,23.53,23.3395,23.45,54700
AGNG,12-Feb-2024,28.77,28.81,28.65,28.8008,7500
AGRI,12-Feb-2024,0.249,0.2747,0.2264,0.2501,2560500
AGYS,12-Feb-2024,90.27,91.55,89.87,91.4,116700
AGZD,12-Feb-2024,21.95,21.95,21.8911,21.94,72700
AHCO,12-Feb-2024,7.45,7.7,7.4,7.6,2303100
AHG,12-Feb-2024,1.88,2,1.6,1.78,66800
AIA,12-Feb-2024,57.22,58.17,57.22,57.7,145400
AIHS,12-Feb-2024,0.67,0.6703,0.62,0.622,12100
AIMAU,12-Feb-2024,11.17,11.17,11.17,11.17,200
AIMAW,12-Feb-2024,0.0112,0.0113,0.0112,0.0113,1300
AIMD,12-Feb-2024,1,1.02,0.9,0.9481,87400
AIP,12-Feb-2024,6.9,7.17,6.86,6.88,159700
AIQ,12-Feb-2024,33.03,33.19,32.79,32.86,602300
AIRE,12-Feb-2024,1.3,1.34,1.21,1.27,359700
AIRG,12-Feb-2024,4.12,4.233,3.94,3.94,20900
AIRL,12-Feb-2024,25.57,25.75,25.57,25.7017,600
AIRR,12-Feb-2024,59.79,61.145,59.79,60.92,165300
AIRS,12-Feb-2024,7.04,7.31,6.96,7.1,49900
AIRT,12-Feb-2024,17.69,18.5,17.69,18.0859,2300
AIRTP,12-Feb-2024,19.48,19.5,19.22,19.4999,8200
AISP,12-Feb-2024,1.47,1.8,1.4,1.71,749500
AISPW,12-Feb-2024,0.0588,0.0594,0.0401,0.047,97200
AIXI,12-Feb-2024,2.27,2.32,2.0301,2.12,62400
AKAM,12-Feb-2024,128.55,128.615,126.96,128.15,1976700
AKAN,12-Feb-2024,0.33,0.38,0.313,0.38,496000
AKBA,12-Feb-2024,1.62,1.67,1.61,1.62,1898400
AKRO,12-Feb-2024,19.89,22.17,19.725,21.88,1454500
AKTX,12-Feb-2024,2.4,2.4,2.28,2.4,7800
AKYA,12-Feb-2024,6.02,6.215,5.83,5.91,197500
ALAR,12-Feb-2024,13.55,14.98,11.8,12.56,404300
ALBT,12-Feb-2024,0.39,0.42,0.39,0.41,6600
ALCE,12-Feb-2024,0.99,0.99,0.8692,0.885,83100
ALCO,12-Feb-2024,28.91,30.45,28.91,30.31,45100
ALCY,12-Feb-2024,10.5401,10.5433,10.54,10.54,4500
ALCYW,12-Feb-2024,0.16,0.1701,0.16,0.1701,6400
ALDX,12-Feb-2024,3.34,3.42,3.29,3.39,374700
ALEC,12-Feb-2024,6.47,6.53,6.31,6.52,652900
ALGM,12-Feb-2024,31.55,32.21,31.55,31.64,1511300
ALGN,12-Feb-2024,294.71,303.88,294.71,302.44,827500
ALGS,12-Feb-2024,0.6851,0.69,0.665,0.68,48000
