Symbol,Date,Open,High,Low,Close,Volume
AACG,31-May-2024,0.942,0.95,0.9,0.9485,5100
AADI,31-May-2024,1.74,1.81,1.715,1.8,184200
AADR,31-May-2024,64.48,64.7907,64.3255,64.7907,800
AAL,31-May-2024,11.51,11.57,11.25,11.5,60868400
AAME,31-May-2024,1.65,1.73,1.65,1.67,4800
AAOI,31-May-2024,11.69,11.82,10.3501,10.49,2245200
AAON,31-May-2024,74.6,75.2,73.5432,75.05,914100
AAPB,31-May-2024,21.36,21.52,20.9648,21.49,104100
AAPD,31-May-2024,20.35,20.5165,20.25,20.26,129600
AAPL,31-May-2024,191.44,192.57,189.91,192.25,75158200
AAPU,31-May-2024,27.47,27.78,27.04,27.77,391100
AAXJ,31-May-2024,70.09,70.15,69.54,70.15,702700
ABAT,31-May-2024,1.38,1.39,1.36,1.38,223500
ABCL,31-May-2024,4.04,4.2,3.9,3.92,1082600
ABCS,31-May-2024,26.3146,26.5603,26.3,26.5603,2100
ABEO,31-May-2024,4.22,4.465,4.22,4.38,443000
ABL,31-May-2024,10.03,11.89,10.03,11.41,28100
ABLLL,31-May-2024,25.45,25.54,25.45,25.5399,1300
ABLLW,31-May-2024,0.32,0.3655,0.32,0.34,127000
ABLV,31-May-2024,1.1117,1.1999,0.8582,1.12,8900
ABNB,31-May-2024,145.78,146.43,142.57,144.93,3778500
ABOS,31-May-2024,3,3.07,2.9,2.94,371100
ABSI,31-May-2024,4.21,4.39,4.12,4.21,1075100
ABTS,31-May-2024,0.696,0.696,0.6562,0.66,7400
ABUS,31-May-2024,3.32,3.385,3.31,3.36,831200
ABVC,31-May-2024,0.85,0.8501,0.7815,0.7941,218000
ABVX,31-May-2024,13.35,14,13.08,14,21000
ACAD,31-May-2024,15.08,15.2,15,15.1,1342800
ACB,31-May-2024,6.25,6.27,6.02,6.19,1183700
ACCD,31-May-2024,7.22,7.31,7.01,7.08,554000
ACDC,31-May-2024,9.48,9.75,9.38,9.62,824500
ACET,31-May-2024,1.5,1.526,1.42,1.45,452700
ACGL,31-May-2024,101.44,103.48,101.345,102.63,10178600
ACGLN,31-May-2024,19.59,19.75,19.54,19.54,28900
ACGLO,31-May-2024,22.45,22.5531,22.2301,22.42,13400
ACHC,31-May-2024,67.61,68.92,66.33,68.89,1553200
ACHL,31-May-2024,0.94,0.94,0.9,0.92,11300
ACHV,31-May-2024,5.32,5.35,5.12,5.22,166400
