Symbol,Date,Open,High,Low,Close,Volume
AACBR,20-Mar-2026,0.3206,0.335,0.3206,0.335,8200
AACG,20-Mar-2026,0.98,1.08,0.97,1.03,107300
AACIU,20-Mar-2026,9.96,9.98,9.95,9.96,1800
AACOU,20-Mar-2026,9.94,9.94,9.93,9.94,1600
AADR,20-Mar-2026,80.93,80.97,78.4001,78.92,9600
AAEQ,20-Mar-2026,46.3644,46.3644,46.3644,46.3644,100
AAL,20-Mar-2026,10.75,10.83,10.34,10.43,58384600
AALG,20-Mar-2026,8.14,8.14,7.48,7.59,65900
AAME,20-Mar-2026,2.73,2.73,2.49,2.53,23600
AAOI,20-Mar-2026,101.985,102.69,84.6,87.54,12205100
AAON,20-Mar-2026,80.19,81.895,78.33,80.01,957800
AAPB,20-Mar-2026,25.88,26.1,25.6,25.9034,84200
AAPD,20-Mar-2026,14.35,14.46,14.2897,14.35,14498400
AAPG,20-Mar-2026,21,21,19.11,19.11,17800
AAPL,20-Mar-2026,247.98,249.1999,246,247.99,88331000
AAPU,20-Mar-2026,27.07,27.3298,26.63,27.07,1726500
AARD,20-Mar-2026,4.84,4.93,4.055,4.07,437600
AAUS,20-Mar-2026,52.55,52.55,52.2856,52.2856,400
AAVM,20-Mar-2026,30.75,30.75,30.3921,30.3921,1400
AAXJ,20-Mar-2026,97.78,98.02,95.44,95.7,1181000
ABAT,20-Mar-2026,3.03,3.055,2.83,2.9,5093400
ABCL,20-Mar-2026,3.53,3.59,3.39,3.4,2457000
ABCS,20-Mar-2026,29.43,29.43,29.2098,29.2098,1200
ABEO,20-Mar-2026,4.54,4.59,4.43,4.45,1693400
ABI,20-Mar-2026,24.82,24.82,24.82,24.82,100
ABIG,20-Mar-2026,29.485,29.485,29.29,29.3123,4000
ABLV,20-Mar-2026,0.6314,0.635,0.62,0.6349,700
ABNB,20-Mar-2026,130.03,130.71,127.7,128.52,7047900
ABNG,20-Mar-2026,15.7,15.7,15.49,15.57,500
ABOS,20-Mar-2026,2.88,2.935,2.66,2.67,491100
ABSI,20-Mar-2026,3.05,3.2,2.9,2.96,8377100
ABTC,20-Mar-2026,1.02,1.025,0.94,0.9468,18846300
ABTS,20-Mar-2026,2.42,2.555,2.37,2.555,2400
ABUS,20-Mar-2026,4.36,4.4177,4.18,4.24,3729100
ABVC,20-Mar-2026,1.32,1.37,1.19,1.22,77600
ABVE,20-Mar-2026,1.04,1.08,0.6094,0.7,8782900
ABVEW,20-Mar-2026,0.3102,0.3499,0.21,0.2307,206800
ABVX,20-Mar-2026,123.99,126.86,120.01,120.34,1379900
ACAAU,20-Mar-2026,10.06,10.08,10.02,10.08,1700
ACAD,20-Mar-2026,20.69,21.06,20.585,20.74,3343500
ACB,20-Mar-2026,3.37,3.38,3.2134,3.26,606100
ACCL,20-Mar-2026,1.4,1.4,1.36,1.3999,19300
ACDC,20-Mar-2026,6.59,6.59,6.27,6.42,1726500
ACEP,20-Mar-2026,17.07,17.1457,17.0699,17.1457,300
ACET,20-Mar-2026,6.97,7.115,6.83,6.92,96200
ACFN,20-Mar-2026,19.17,19.23,18.0001,18.12,13500
ACGL,20-Mar-2026,92.28,92.78,91.66,92.3,4093100
ACGLN,20-Mar-2026,16.81,16.95,16.5,16.52,28200
ACGLO,20-Mar-2026,20,20,19.68,19.79,39700
ACHC,20-Mar-2026,23.18,23.525,22.56,22.73,3754800
ACHV,20-Mar-2026,4.08,4.135,3.965,4,309800
