Symbol,Date,Open,High,Low,Close,Volume
AACG,24-Sep-2020,1.07,1.09,1.06,1.07,22400
AAL,24-Sep-2020,11.74,12,11.22,11.77,49163100
AAME,24-Sep-2020,1.9815,1.9815,1.9815,1.9815,0
AAOI,24-Sep-2020,10.39,10.73,10.05,10.42,479100
AAON,24-Sep-2020,56.27,57.61,55.85,57.34,177500
AAPL,24-Sep-2020,105.17,110.25,105,108.22,167743300
AAWW,24-Sep-2020,60.32,61.76,59.58,60.54,457400
AAXJ,24-Sep-2020,74.31,75.31,74.18,74.86,1582700
ABCB,24-Sep-2020,21.22,21.96,20.855,21.44,414800
ABEO,24-Sep-2020,1.8,1.98,1.75,1.95,1314200
ABIO,24-Sep-2020,4,4.195,3.85,4.07,863400
ABMD,24-Sep-2020,261.04,265.57,256.51,262.47,307000
ABTX,24-Sep-2020,21.75,22.61,21.56,22.14,54800
ABUS,24-Sep-2020,2.89,2.9807,2.85,2.92,1912800
ACAD,24-Sep-2020,40.04,40.11,37.56,38.61,2249700
ACBI,24-Sep-2020,10.53,10.89,10.52,10.66,62200
ACCD,24-Sep-2020,30.27,32.62,29.63,32.33,199000
ACER,24-Sep-2020,2.42,2.45,2.3168,2.38,54200
ACET,24-Sep-2020,11.1,11.23,10.2,10.55,218100
ACEV,24-Sep-2020,9.75,9.81,9.75,9.77,52300
ACEVU,24-Sep-2020,10.2,10.205,10.16,10.205,4800
ACEVW,24-Sep-2020,0.85,1.03,0.85,0.9936,3000
ACGL,24-Sep-2020,27.97,28.47,27.41,28.14,2230800
ACGLO,24-Sep-2020,25.82,25.89,25.56,25.61,8600
ACHC,24-Sep-2020,27.36,28.05,27.07,27.48,273000
ACHV,24-Sep-2020,8.69,8.9099,8.26,8.64,112800
ACIU,24-Sep-2020,4.8,5.2,4.8,4.85,1972600
ACIW,24-Sep-2020,24.58,25.36,24.28,24.93,1884400
ACLS,24-Sep-2020,21.59,22.49,21.455,21.92,202800
ACMR,24-Sep-2020,66.85,70.105,65.72,68.99,262300
ACNB,24-Sep-2020,19.25,19.92,19,19.71,13900
ACOR,24-Sep-2020,0.48,0.5099,0.46,0.4726,756700
ACRS,24-Sep-2020,2.34,2.43,2.25,2.4,167800
ACRX,24-Sep-2020,1.46,1.56,1.4,1.49,1342200
ACST,24-Sep-2020,0.2,0.23,0.195,0.2136,7072000
ACT,24-Sep-2020,25.685,25.685,25.4769,25.5563,4500
ACTG,24-Sep-2020,3.49,3.51,3.32,3.38,286000
ACWI,24-Sep-2020,77.25,78.43,76.94,77.74,3658100
ACWX,24-Sep-2020,45.03,45.54,44.89,45.25,1177300
ADAP,24-Sep-2020,7.91,7.98,7.37,7.75,730600
ADBE,24-Sep-2020,466.93,471.425,460.27,467.67,2838700
ADES,24-Sep-2020,4.03,4.15,3.84,4.04,184800
ADI,24-Sep-2020,111.99,114.32,111.46,112.68,2255400
ADIL,24-Sep-2020,1.26,1.27,1.14,1.21,396000
ADILW,24-Sep-2020,0.3,0.3,0.3,0.3,0
ADMA,24-Sep-2020,2.06,2.11,1.98,2.04,2534900
ADMP,24-Sep-2020,0.7321,0.7396,0.69,0.705,2386500
ADMS,24-Sep-2020,4.7,4.96,4.2,4.3,542400
ADP,24-Sep-2020,128.25,131.34,127.31,130.8,1940300
ADPT,24-Sep-2020,47.58,48.84,45.71,45.82,1455600
ADRE,24-Sep-2020,44.73,45.13,43.95,45.13,4200
ADSK,24-Sep-2020,219.49,223.9,215.829,220.96,1147800
ADTN,24-Sep-2020,9.76,10.12,9.66,9.805,205600
ADTX,24-Sep-2020,1.85,1.85,1.62,1.705,722500
ADUS,24-Sep-2020,90.83,92.74,89.41,89.88,90800
ADVM,24-Sep-2020,11.16,11.24,10.29,10.5,1544000
ADXN,24-Sep-2020,12.07,12.35,12.07,12.35,600
ADXS,24-Sep-2020,0.4788,0.483,0.3545,0.3666,9724300
AEHR,24-Sep-2020,1.47,1.76,1.38,1.43,1237600
AEIS,24-Sep-2020,57.64,60.18,57.04,59.52,251800
AEMD,24-Sep-2020,1.3,1.36,1.3,1.33,109100
AERI,24-Sep-2020,11.27,11.78,11.08,11.64,706000
AESE,24-Sep-2020,1.34,1.44,1.2779,1.4,862100
AEY,24-Sep-2020,1.88,2.0025,1.88,1.93,59800
AEYE,24-Sep-2020,16.12,16.77,15.33,15.47,74400
AEZS,24-Sep-2020,0.344,0.3536,0.3304,0.341,2541700
AFIB,24-Sep-2020,28.73,29.865,28.41,29.22,181600
AFIN,24-Sep-2020,6.03,6.14,5.78,5.945,568800
AFINP,24-Sep-2020,23.99,24.12,23.36,24.1,55000
AFMD,24-Sep-2020,3.29,3.3678,3.2,3.26,691200
AFYA,24-Sep-2020,24.89,26.45,24.69,25.63,273300
AGBA,24-Sep-2020,10.31,10.31,10.31,10.31,0
AGBAR,24-Sep-2020,0.2,0.2,0.2,0.2,400
AGBAU,24-Sep-2020,10.8,10.8,10.8,10.8,0
AGBAW,24-Sep-2020,0.32,0.37,0.28,0.28,3200
AGEN,24-Sep-2020,4.24,4.3,3.91,3.94,2748400
AGFS,24-Sep-2020,2.51,2.54,2.43,2.45,51000
AGIO,24-Sep-2020,34.94,35,33.445,33.87,615900
AGLE,24-Sep-2020,6.85,6.95,6.63,6.74,355600
AGMH,24-Sep-2020,14.92,15.51,14.92,15.4,4600
AGNC,24-Sep-2020,13.94,14.15,13.53,13.86,11484500
AGNCM,24-Sep-2020,22.95,22.97,22.67,22.91,35500
AGNCN,24-Sep-2020,24.05,24.35,23.97,24.23,45800
AGNCO,24-Sep-2020,23.07,23.38,23.07,23.21,69800
AGNCP,24-Sep-2020,22.58,22.72,22.446,22.7,122900
AGRX,24-Sep-2020,2.85,2.94,2.72,2.8,1863300
AGTC,24-Sep-2020,4.88,4.915,4.575,4.73,191600
AGYS,24-Sep-2020,23.76,24.12,23.48,23.65,116300
AGZD,24-Sep-2020,46.85,46.98,46.85,46.905,9000
AHCO,24-Sep-2020,20.14,20.14,19.3,19.36,174800
AHPI,24-Sep-2020,5.66,5.75,5.36,5.54,97900
AIA,24-Sep-2020,69.65,70.63,69.4254,70.25,56900
AIH,24-Sep-2020,4.56,4.66,4.35,4.38,48300
AIHS,24-Sep-2020,0.45,0.7288,0.44,0.6801,40020300
AIKI,24-Sep-2020,0.53,0.5586,0.5,0.5456,2218400
AIMC,24-Sep-2020,37.39,37.7114,36.5,36.91,185700
AINV,24-Sep-2020,8.24,8.29,7.98,8.01,669300
AIQ,24-Sep-2020,22.35,22.689,22.22,22.4575,9400
