Symbol,Date,Open,High,Low,Close,Volume
AACG,03-Nov-2020,1.115,1.17,1.115,1.1319,56500
AAL,03-Nov-2020,11.34,11.45,11.15,11.25,43775200
AAME,03-Nov-2020,2.15,2.15,2.05,2.05,400
AAOI,03-Nov-2020,8.8,9.36,8.63,9.14,583500
AAON,03-Nov-2020,60.29,61.11,59.65,60.62,155400
AAPL,03-Nov-2020,109.66,111.49,108.73,110.44,107624400
AAWW,03-Nov-2020,62.79,63.04,61.87,62.18,476600
AAXJ,03-Nov-2020,79.7,80.199,79.36,79.92,896900
ABCB,03-Nov-2020,30.59,31.14,30.12,30.95,348800
ABCM,03-Nov-2020,19.65,20.11,19.29,20.01,268600
ABEO,03-Nov-2020,1.03,1.07,0.9895,1.05,4842400
ABIO,03-Nov-2020,4.05,4.0601,3.95,4.02,162800
ABMD,03-Nov-2020,259.4,261.865,253.585,260.8,345700
ABST,03-Nov-2020,11.6,11.705,11.1,11.13,105500
ABTX,03-Nov-2020,29.54,30,29.3,29.79,46800
ABUS,03-Nov-2020,2.76,2.91,2.76,2.89,574900
ACAD,03-Nov-2020,45.36,46.92,45.36,46.6,770800
ACBI,03-Nov-2020,14.33,14.58,14.16,14.24,69900
ACCD,03-Nov-2020,34.03,36.14,33.74,35,345900
ACER,03-Nov-2020,2.54,2.74,2.54,2.74,66000
ACET,03-Nov-2020,10.57,11.01,10.42,10.76,38800
ACEV,03-Nov-2020,9.725,9.725,9.725,9.725,1000
ACEVU,03-Nov-2020,9.985,9.985,9.97,9.97,1900
ACEVW,03-Nov-2020,0.6,0.6001,0.6,0.6001,600
ACGL,03-Nov-2020,31.95,32.34,31.53,31.91,2120900
ACGLO,03-Nov-2020,26.25,26.37,26.2,26.21,11900
ACHC,03-Nov-2020,35.85,37.57,35.73,37.27,569000
ACHV,03-Nov-2020,8.07,8.15,7.97,8.09,24600
ACIU,03-Nov-2020,4.71,4.77,4.58,4.76,185400
ACIW,03-Nov-2020,29.66,30.19,29.37,29.99,957200
ACLS,03-Nov-2020,22.88,23.395,22.79,23.34,218600
ACMR,03-Nov-2020,76.76,80.44,74.4,79.96,328400
ACNB,03-Nov-2020,21.87,23.1,21.87,23.1,19000
ACOR,03-Nov-2020,1.05,1.14,0.981,1.08,10625800
ACRS,03-Nov-2020,3.79,3.8005,3.65,3.71,152600
ACRX,03-Nov-2020,1.88,1.93,1.78,1.82,1048000
ACST,03-Nov-2020,0.19,0.193,0.1851,0.1898,1442200
ACTG,03-Nov-2020,3.26,3.36,3.22,3.28,111700
ACWI,03-Nov-2020,79.95,80.84,79.81,80.45,3304000
ACWX,03-Nov-2020,46.27,46.6,46.17,46.47,1448600
ADAP,03-Nov-2020,5.22,5.355,4.94,5.23,969600
ADBE,03-Nov-2020,448.99,457.844,445.67,454.02,1758600
ADES,03-Nov-2020,4.58,4.7,4.51,4.6,74800
ADI,03-Nov-2020,119.5,121.305,119.27,119.75,2549900
ADIL,03-Nov-2020,1.8,1.94,1.75,1.75,907000
ADILW,03-Nov-2020,0.28,0.28,0.28,0.28,0
ADMA,03-Nov-2020,2.1,2.12,2.04,2.08,1268700
ADMP,03-Nov-2020,0.7175,0.7534,0.701,0.7351,2354400
ADMS,03-Nov-2020,3.45,3.53,3.27,3.49,193200
ADP,03-Nov-2020,163.6,167.37,163.07,166.48,2136200
ADPT,03-Nov-2020,46.2,48.34,45.995,48.22,287800
ADRE,03-Nov-2020,48.97,49.65,48.961,49.562,28900
ADSK,03-Nov-2020,244.38,250.46,241.84,248.31,1045600
ADTN,03-Nov-2020,12.06,12.06,10.66,11.17,557200
ADTX,03-Nov-2020,1.95,2.01,1.9343,1.95,172000
ADUS,03-Nov-2020,105.65,117.77,101,109.16,326500
ADV,03-Nov-2020,8.92,9.145,7.89,8.3,363900
ADVM,03-Nov-2020,11.54,12.28,11.51,12.12,1028800
ADVWW,03-Nov-2020,1.14,1.1499,0.95,1.1,218800
ADXN,03-Nov-2020,11.886,11.886,11.4219,11.4219,200
ADXS,03-Nov-2020,0.344,0.366,0.34,0.363,1164900
AEHL,03-Nov-2020,2.01,2.07,1.94,2.03,119500
AEHR,03-Nov-2020,1.22,1.25,1.19,1.21,57800
AEIS,03-Nov-2020,69.72,73.25,69,72.64,180600
AEMD,03-Nov-2020,1.42,1.45,1.35,1.35,120000
AEP,03-Nov-2020,92.09,92.09,90.45,90.89,2886600
AEPPL,03-Nov-2020,53.25,53.25,52.12,52.74,17200
AEPPZ,03-Nov-2020,53.5,53.54,53.3862,53.54,155200
AERI,03-Nov-2020,11.08,11.18,10.63,10.89,700900
AESE,03-Nov-2020,0.95,1.04,0.94,0.987,409900
AEY,03-Nov-2020,1.83,1.8702,1.82,1.85,26100
AEYE,03-Nov-2020,18.03,19.61,18.03,18.66,78200
AEZS,03-Nov-2020,0.3,0.32,0.299,0.32,642600
AFIB,03-Nov-2020,23.18,24.27,22.77,24.06,183800
AFIN,03-Nov-2020,5.95,6.21,5.86,6.15,635500
AFINP,03-Nov-2020,23.85,24,23.85,23.96,9200
AFMD,03-Nov-2020,3.21,3.31,3.19,3.27,557700
AFYA,03-Nov-2020,24.49,25.5399,24.13,24.88,67600
AGBA,03-Nov-2020,10.25,10.25,10.25,10.25,0
AGBAR,03-Nov-2020,0.2096,0.2096,0.2096,0.2096,0
AGBAU,03-Nov-2020,10.7,10.7,10.7,10.7,0
AGBAW,03-Nov-2020,0.2,0.2,0.2,0.2,100
AGCUU,03-Nov-2020,11.94,11.99,11.78,11.86,56700
AGEN,03-Nov-2020,3.81,3.92,3.75,3.87,1640100
AGFS,03-Nov-2020,2.25,2.298,2.14,2.28,53200
AGIO,03-Nov-2020,40.28,41.75,40.26,41.45,516800
AGLE,03-Nov-2020,7.58,7.86,7.49,7.82,164000
AGMH,03-Nov-2020,14.49,14.51,14.31,14.45,5700
AGNC,03-Nov-2020,14.06,14.145,13.93,13.94,6564800
AGNCM,03-Nov-2020,22.12,22.4,22.11,22.19,19300
AGNCN,03-Nov-2020,22.89,22.89,22.71,22.74,32400
AGNCO,03-Nov-2020,22,22.2,21.95,21.99,41700
AGNCP,03-Nov-2020,21.35,21.64,21.29,21.51,36200
AGRX,03-Nov-2020,2.92,3.02,2.89,2.95,741100
AGTC,03-Nov-2020,5.23,5.47,5.23,5.35,323100
AGYS,03-Nov-2020,27.7,28.68,27.12,28.43,211900
AGZD,03-Nov-2020,47.08,47.08,46.8,46.89,6300
AHCO,03-Nov-2020,28,29.49,27.45,29.24,345700
AHPI,03-Nov-2020,4.8,4.87,4.63,4.71,35000
AIA,03-Nov-2020,76.15,76.45,75.795,76.28,389500
AIH,03-Nov-2020,5.45,5.56,5.345,5.44,42300
AIHS,03-Nov-2020,1.03,1.13,1.01,1.03,1377500
AIKI,03-Nov-2020,0.5,0.51,0.4814,0.5,286500
